id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/f321f20f-b8af-4d0b-85ba-e7b8dcf9ae03,Tony Bucco,Republican,25,upper,Tony,Bucco,Male,senbucco@njleg.org,,1962-04-12,,https://www.njleg.state.nj.us/members/memberphotos/bucco_a_m_color.jpg,https://bucco.senatenj.com/;https://www.njleg.state.nj.us/legislative-roster/419/senator-bucco;https://www.njleg.state.nj.us/members/bio.asp?Leg=419;https://www.senatenj.com/159/Anthony-M-Bucco---District-25---Republic,"https://ballotpedia.org/Anthony_Bucco,_Jr.;https://en.wikipedia.org/wiki/Tony_Bucco;https://justfacts.votesmart.org/candidate/biography/122157/anthony-bucco-jr;https://www.linkedin.com/in/asmbucco;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/419;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/419/senator-bucco;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=419;https://www.njleg.state.nj.us/members/BIO.asp?Leg=419;https://www.senatenj.com/159/Anthony-M-Bucco---District-25---Republic",,,,"75 Bloomfield Ave. Suite 302, Third Floor, Denville, NJ 07834",973-627-9700,,,,,,
ocd-person/c6d61a12-eeb5-4400-943d-68a81b0728f0,Anthony Verrelli,Democratic,15,lower,Anthony,Verrelli,Male,asmverrelli@njleg.org,,1964-01-06,,https://www.njleg.state.nj.us/members/memberphotos/verrelli_anthony_2020.jpg,https://www.assemblydems.com/177/Anthony-S-Verrelli---District-15;https://www.assemblydems.com/anthony-verrelli/;https://www.njleg.state.nj.us/legislative-roster/416/assemblyman-verrelli;https://www.njleg.state.nj.us/members/bio.asp?Leg=416,https://ballotpedia.org/Anthony_Verrelli;https://en.wikipedia.org/wiki/Anthony_Verrelli;https://justfacts.votesmart.org/candidate/biography/185078/anthony-verrelli;https://www.assemblydems.com/177/Anthony-S-Verrelli---District-15;https://www.assemblydems.com/anthony-verrelli;https://www.linkedin.com/in/anthony-verrelli-224b206;https://www.linkedin.com/in/anthony-verrelli-79ab8167;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/416;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/416/assemblyman-verrelli;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=416;https://www.njleg.state.nj.us/members/BIO.asp?Leg=416,,,,"150 W. State St. Suite 100B, Trenton, NJ 08608",609-292-0500,609-571-9645,,,,,
ocd-person/4ebe8d6e-9814-4f68-aa9f-148c0942eaab,Antwan McClellan,Republican,1,lower,Antwan,McClellan,Male,asmmcclellan@njleg.org,,,,http://www.njleg.state.nj.us/members/memberphotos/mcclellan_antwan_2020.jpg,https://www.njassemblygop.com/212/Antwan-McClellan;https://www.njassemblygop.com/mcclellan/;https://www.njleg.state.nj.us/legislative-roster/425/assemblyman-mcclellan,https://ballotpedia.org/Antwan_McClellan;https://en.wikipedia.org/wiki/Antwan_McClellan;https://justfacts.votesmart.org/candidate/186292/antwan-mcclellan;https://www.linkedin.com/in/antwan-mcclellan-b95b2b86;https://www.njassemblygop.com/212/Antwan-McClellan;https://www.njassemblygop.com/mcclellan;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/425;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/425/assemblyman-mcclellan,,,,"610 E. Landis Ave., Vineland, NJ 08360",609-778-2012,,,,,,
ocd-person/03aa8bec-9d7e-41e7-ad20-b5ba1991cab6,Aura Dunn,Republican,25,lower,Aura,Dunn,Female,aswdunn@njleg.org,,1971-11-15,,https://www.njleg.state.nj.us/members/memberphotos/dunn_aura_2020.jpg,https://www.njassemblygop.com/221/Aura-Dunn;https://www.njassemblygop.com/dunn/;https://www.njleg.state.nj.us/legislative-roster/428/assemblywoman-dunn,https://ballotpedia.org/Aura_Kenny_Dunn;https://en.wikipedia.org/wiki/Aura_K._Dunn;https://justfacts.votesmart.org/candidate/186342/aura-dunn;https://www.linkedin.com/in/aura-dunn-0b90265;https://www.linkedin.com/in/aura-kenny-dunn-0b90265;https://www.njassemblygop.com/221/Aura-Dunn;https://www.njassemblygop.com/dunn;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/428;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/428/assemblywoman-dunn,,,,"60 Washington St. Suite 303, Morristown, NJ 07960",973-206-1876,,,,,,
ocd-person/4dab8e3a-93be-4ad7-8cb1-5009e4c7d232,Avi Schnall,Democratic,30,lower,Avi,Schnall,Male,asmschnall@njleg.org,,1984-07-03,,,https://www.assemblydems.com/210/Alexander-Avi-Schnall---District-30;https://www.assemblydems.com/avi-schnall/;https://www.njleg.state.nj.us/legislative-roster/482/assemblyman-schnall,https://ballotpedia.org/Avi_Schnall;https://en.wikipedia.org/wiki/Avi_Schnall;https://justfacts.votesmart.org/candidate/biography/212883/avi-schnall;https://www.assemblydems.com/210/Alexander-Avi-Schnall---District-30;https://www.assemblydems.com/avi-schnall;https://www.assemblydems.com/avi-schnall/;https://www.linkedin.com/in/avischnall;https://www.njleg.state.nj.us/legislative-roster/482/assemblyman-schnall,,,,"500 River Ave. Suite 220, Lakewood, NJ 08701",848-245-9486,,,,,,
ocd-person/a189187b-df3f-4f10-8e5c-744ad7071787,Balvir Singh,Democratic,7,lower,Balvir,Singh,Male,asmsingh@njleg.org,,1984-11-09,,,https://www.assemblydems.com/389/Balvir-Singh---District-7;https://www.njleg.state.nj.us/legislative-roster/500/assemblyman-singh,https://ballotpedia.org/Balvir_Singh;https://en.wikipedia.org/wiki/Balvir_Singh;https://justfacts.votesmart.org/candidate/biography/200615/balvir-singh;https://www.assemblydems.com/389/Balvir-Singh---District-7;https://www.linkedin.com/in/BalvirSingh;https://www.njleg.state.nj.us/legislative-roster/500/assemblyman-singh,,,,"Delran Professional Center 8008 Route 130 North, Building C, Suite 450, Delran, NJ 08075",856-461-3997,,,,,,
ocd-person/18fa38fc-954e-43d9-a294-a2068828216e,Benjie Wimberly,Democratic,35,upper,Benjie,Wimberly,Male,senwimberly@njleg.org,,1964-12-01,,https://www.njleg.state.nj.us/members/memberphotos/wimberly_color.jpg,https://www.assemblydems.com/176/Benjie-E-Wimberly---District-35;https://www.assemblydems.com/benjie-wimberly/;https://www.njleg.state.nj.us/legislative-roster/347/assemblyman-wimberly;https://www.njleg.state.nj.us/legislative-roster/499/senator-wimberly;https://www.njleg.state.nj.us/members/bio.asp?Leg=347;https://www.njsendems.org/241/Benjie-E-Wimberly,https://ballotpedia.org/Benjie_Wimberly;https://en.wikipedia.org/wiki/Benjie_E._Wimberly;https://justfacts.votesmart.org/candidate/biography/129849/benjie-wimberly;https://www.assemblydems.com/176/Benjie-E-Wimberly---District-35;https://www.assemblydems.com/benjie-wimberly;https://www.linkedin.com/in/benjie-wimberly-9b360b17;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/347;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/347/assemblyman-wimberly;https://www.njleg.state.nj.us/legislative-roster/499/senator-wimberly;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=347;https://www.njleg.state.nj.us/members/BIO.asp?Leg=347;https://www.njsendems.org/241/Benjie-E-Wimberly,,,,"301 Main St. Suite 360, Paterson, NJ 07505",973-925-7061,,,,,,
ocd-person/177d44ba-0c93-4e26-b245-84aa2239f7b4,Bob Smith,Democratic,17,upper,Bob,Smith,Male,senbsmith@njleg.org,,1947-03-25,,https://www.njleg.state.nj.us/members/memberphotos/smith_bob_2021.jpg,https://www.njleg.state.nj.us/legislative-roster/53/senator-smith;https://www.njleg.state.nj.us/members/bio.asp?Leg=53;https://www.njsendems.org/senators/bob-smith/,"https://ballotpedia.org/Bob_Smith,_New_Jersey_Senator;https://en.wikipedia.org/wiki/Bob_Smith_(New_Jersey_State_Senator);https://justfacts.votesmart.org/candidate/biography/4201/bob-smith;https://www.linkedin.com/in/bob-smith-b9b7916;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/53;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/53/senator-smith;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=53;https://www.njleg.state.nj.us/members/BIO.asp?Leg=53;https://www.njsendems.org/senators/bob-smith",,,,"216 Stelton Road Suite E-5, Piscataway, NJ 08854",732-752-0770,,,,,,
ocd-person/006c1bd9-54e9-49be-9d02-12dda1119149,Brian Bergen,Republican,26,lower,Brian,Bergen,Male,asmbergen@njleg.org,,1979-07-08,,https://www.njleg.state.nj.us/members/memberphotos/bergen_brian_2020.jpg,https://www.njassemblygop.com/161/Brian-Bergen;https://www.njassemblygop.com/bergen/;https://www.njleg.state.nj.us/legislative-roster/423/assemblyman-bergen;https://www.njleg.state.nj.us/members/bio.asp?Leg=423,https://ballotpedia.org/Brian_Bergen;https://en.wikipedia.org/wiki/Brian_Bergen;https://justfacts.votesmart.org/candidate/biography/186340/brian-bergen;https://www.linkedin.com/in/briangbergen;https://www.njassemblygop.com/161/Brian-Bergen;https://www.njassemblygop.com/bergen;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/423;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/423/assemblyman-bergen;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=423;https://www.njleg.state.nj.us/members/BIO.asp?Leg=423,,,,"5 E. Main St. Suite 22B, Denville, NJ 07834",973-539-8113,,,,,,
ocd-person/d6731a7f-a22e-48dd-8bba-fd2c155c16c3,Brian Rumpf,Republican,9,lower,Brian,Rumpf,Male,asmrumpf@njleg.org,,1964-05-11,,https://www.njleg.state.nj.us/members/memberphotos/rumpf_brian_2020.jpg,https://www.njassemblygop.com/215/Brian-Rumpf;https://www.njassemblygop.com/rumpf/;https://www.njleg.state.nj.us/legislative-roster/228/assemblyman-rumpf;https://www.njleg.state.nj.us/members/bio.asp?Leg=228,https://ballotpedia.org/Brian_Rumpf;https://en.wikipedia.org/wiki/Brian_E._Rumpf;https://justfacts.votesmart.org/candidate/biography/43228/brian-rumpf;https://www.linkedin.com/in/brian-rumpf-b3a63b350;https://www.njassemblygop.com/215/Brian-Rumpf;https://www.njassemblygop.com/rumpf;https://www.njassemblygop.com/rumpf/;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/228;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/228/assemblyman-rumpf;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=228;https://www.njleg.state.nj.us/members/BIO.asp?Leg=228,,,,"400 N. Main St., Building 1 Suites 1 and 2, Forked River, NJ 08050",609-693-6700,,,,,,
ocd-person/6f616307-dafe-44ca-a6b3-5f9516d21f89,Brian Stack,Democratic,33,upper,Brian,Stack,Male,senstack@njleg.org,,1966-05-16,,https://www.njleg.state.nj.us/members/memberphotos/stack_color.jpg,https://www.njleg.state.nj.us/legislative-roster/306/senator-stack;https://www.njleg.state.nj.us/members/bio.asp?Leg=306;https://www.njsendems.org/senators/brian-p-stack/,https://ballotpedia.org/Brian_Stack;https://en.wikipedia.org/wiki/Brian_P._Stack;https://justfacts.votesmart.org/candidate/biography/43373/brian-stack;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/306;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/306/senator-stack;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=306;https://www.njleg.state.nj.us/members/BIO.asp?Leg=306;https://www.njsendems.org/senators/brian-p-stack,,,,"323 60th St., West New York, NJ 07093",201-721-5263,201-721-5986,,,,,
ocd-person/707e3027-d06f-4346-8c11-3ff1becbe725,Britnee Timberlake,Democratic,34,upper,Britnee,Timberlake,Female,sentimberlake@njleg.org,,1986-05-14,,https://www.njleg.state.nj.us/members/memberphotos/timberlake_britnee_2018.jpg,https://www.assemblydems.com/britnee-timberlake/;https://www.njleg.state.nj.us/legislative-roster/407/assemblywoman-timberlake;https://www.njleg.state.nj.us/legislative-roster/490/senator-timberlake;https://www.njleg.state.nj.us/members/bio.asp?Leg=407;https://www.njsendems.org/senators/britnee-timberlake/,https://ballotpedia.org/Britnee_Timberlake;https://en.wikipedia.org/wiki/Britnee_Timberlake;https://www.linkedin.com/in/britnee-timberlake-655a2231;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/407;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/407/assemblywoman-timberlake;https://www.njleg.state.nj.us/legislative-roster/490/senator-timberlake;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=407;https://www.njleg.state.nj.us/members/BIO.asp?Leg=407;https://www.njsendems.org/senators/britnee-timberlake,,,,"520 Main St. Suite 1, East Orange, NJ 07018",973-395-1166,,,,,,
ocd-person/0f0e1edc-6ab5-4fca-8999-2db3229c5d19,Carmen Amato,Republican,9,upper,Carmen,Amato,Male,senamato@njleg.org,,,,,https://www.njleg.state.nj.us/legislative-roster/465/senator-amato;https://www.senatenj.com/206/Carmen-Amato---District-9,https://ballotpedia.org/Carmen_Amato_Jr.;https://justfacts.votesmart.org/candidate/biography/81264/carmen-amato-jr;https://www.linkedin.com/in/carmen-amato-b1422a177;https://www.njleg.state.nj.us/legislative-roster/465/senator-amato;https://www.senatenj.com/206/Carmen-Amato---District-9,,,,"400 N. Main St., Building 1 Suites 1 and 2, Manahawkin, NJ 08050",609-693-6700,,,,,,
ocd-person/38f2061a-a83f-45bc-92a2-817f44d6b377,Carmen Morales,Democratic,34,lower,Carmen,Morales,Female,aswmorales@njleg.org,,1977-10-13,,,https://www.assemblydems.com/237/Carmen-Morales---District-34;https://www.assemblydems.com/carmen-morales/;https://www.njleg.state.nj.us/legislative-roster/491/assemblywoman-morales,https://ballotpedia.org/Carmen_Morales;https://en.wikipedia.org/wiki/Carmen_Morales_(New_Jersey_politician);https://justfacts.votesmart.org/candidate/biography/211688/carmen-morales;https://www.assemblydems.com/237/Carmen-Morales---District-34;https://www.assemblydems.com/carmen-morales;https://www.linkedin.com/in/carmen-t-morales-ed-d-0293939;https://www.linkedin.com/in/carmen-t-morales-ed-s-0293939;https://www.njleg.state.nj.us/legislative-roster/491/assemblywoman-morales,,,,"152 Franklin St., Belleville, NJ 07109",973-450-0484,,,,,,
ocd-person/c33b5f2b-0494-414f-aa84-d2286ae46095,Carol Murphy,Democratic,7,lower,Carol,Murphy,Female,aswmurphy@njleg.org,,,,https://www.njleg.state.nj.us/members/memberphotos/murphy_carol_2021.jpg,https://www.assemblydems.com/167/Carol-Murphy---District-7;https://www.assemblydems.com/carol-murphy/;https://www.njleg.state.nj.us/legislative-roster/397/assemblywoman-murphy;https://www.njleg.state.nj.us/members/bio.asp?Leg=397,https://ballotpedia.org/Carol_Murphy_(New_Jersey);https://en.wikipedia.org/wiki/Carol_A._Murphy;https://justfacts.votesmart.org/candidate/biography/55121/carol-murphy;https://www.assemblydems.com/167/Carol-Murphy---District-7;https://www.assemblydems.com/carol-murphy;https://www.linkedin.com/in/assemblywoman-carol-murphy-29955416;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/397;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/397/assemblywoman-murphy;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=397;https://www.njleg.state.nj.us/members/BIO.asp?Leg=397,,,,"750 Centerton Road, Mount Laurel, NJ 08054",856-242-2018,,,,,,
ocd-person/383fdfc0-c14a-433f-8f1d-a29e6350c5ca,Chigozie Onyema,Democratic,28,lower,Chigozie,Onyema,Male,asmonyema@njleg.org,,,,,https://njleg.state.nj.us/legislative-roster/507/assemblyman-onyema;https://www.assemblydems.com/406/Chigozie-Onyema---District-28,https://ballotpedia.org/Chigozie_Onyema;https://njleg.state.nj.us/legislative-roster/507/assemblyman-onyema;https://www.assemblydems.com/406/Chigozie-Onyema---District-28,,,,"111 Dunnel Road Suite 100, Maplewood, NJ 07040",973-762-1886,,,,,,
ocd-person/33050562-f29d-4c4f-9e21-022822792a5c,Chris DePhillips,Republican,40,lower,Chris,DePhillips,Male,asmdephillips@njleg.org,,1965-03-30,,https://www.njleg.state.nj.us/members/memberphotos/dephillips_christopher_2020.jpg,https://www.njassemblygop.com/213/Christopher-DePhillips;https://www.njassemblyrepublicans.com/dephillips/;https://www.njleg.state.nj.us/legislative-roster/404/assemblyman-dephillips;https://www.njleg.state.nj.us/members/bio.asp?Leg=404,https://ballotpedia.org/Christopher_DePhillips;https://en.wikipedia.org/wiki/Christopher_DePhillips;https://justfacts.votesmart.org/candidate/biography/176343/christopher-dephillips;https://www.linkedin.com/in/cpdephillips;https://www.njassemblygop.com/213/Christopher-DePhillips;https://www.njassemblyrepublicans.com/dephillips;https://www.njleg.state.nj.us/api/legislatorData/legislatorBio/404;https://www.njleg.state.nj.us/downloads.asp;https://www.njleg.state.nj.us/legislative-roster;https://www.njleg.state.nj.us/legislative-roster/404/assemblyman-dephillips;https://www.njleg.state.nj.us/members/abcroster.asp;https://www.njleg.state.nj.us/members/bio.asp?Leg=404;https://www.njleg.state.nj.us/members/BIO.asp?Leg=404,,,,,,,,,,,
