id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/8646c09c-1d84-4065-bcf2-8be6a8baf494,Ann Fredericks,Republican,143,lower,Ann,Fredericks,Female,ann.fredericks@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/d04ae08f-1582-4de6-a34e-bdd72386622e_FREDRICKS.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1468;https://mainehousegop.org/members/fredericks-ann/,https://ballotpedia.org/Ann_Marie_Fredericks;https://en.wikipedia.org/wiki/Ann_Fredericks;https://legislature.maine.gov/house/house/MemberProfiles/Details/1468;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://mainehousegop.org/members/fredericks-ann;https://www.linkedin.com/in/annmarie-fredericks-828bba225,,,,,,,,,,,
ocd-person/187c138c-d84d-4813-884e-553b8a9354f1,Ann Matlack,Democratic,43,lower,Ann,Matlack,Female,ann.matlack@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/e8bdda16-c44f-4ced-9b15-4a11e3496fa9_Matlack.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1364,https://ballotpedia.org/Ann_Matlack;https://en.wikipedia.org/wiki/Ann_Matlack;https://legislature.maine.gov/house/house/MemberProfiles/Details/1364;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://www.linkedin.com/in/ann-higgins-matlack-73062b13,,,,,,,,,,,
ocd-person/db11e611-94a4-4451-8486-f941a532789d,Pinny Beebe-Center,Democratic,12,upper,Pinny,Beebe-Center,Female,anne.beebe-center@legislature.maine.gov,,,,https://legislature.maine.gov/uploads/visual_edit/beebe-center-1024x1024.jpg,https://legislature.maine.gov/District12;https://legislature.maine.gov/district12;https://www.mainesenate.org/senator/senator/pinny-beebe-center/,https://ballotpedia.org/Anne_Beebe-Center;https://en.wikipedia.org/wiki/Pinny_Beebe-Center;https://legislature.maine.gov/district12;https://legislature.maine.gov/District12;https://legislature.maine.gov/uploads/visual_edit/131-senator-contact-information-2.xlsx;https://www.linkedin.com/in/anne-beebe-center-516b77a;https://www.mainesenate.org/senator/senator/pinny-beebe-center,,,,,,,,,,,
ocd-person/50f75f0e-328c-413c-8733-de2872c5b7b0,Anne Carney,Democratic,29,upper,Anne,Carney,Female,anne.carney@legislature.maine.gov,,,,https://legislature.maine.gov/uploads/visual_edit/carney-web-1-1024x854.jpg,https://legislature.maine.gov/District-29;https://legislature.maine.gov/District29;https://legislature.maine.gov/district29;https://www.mainesenate.org/senator/senator/anne-carney/,https://ballotpedia.org/Anne_Carney;https://en.wikipedia.org/wiki/Anne_Carney;https://legislature.maine.gov/District-29;https://legislature.maine.gov/district29;https://legislature.maine.gov/District29;https://legislature.maine.gov/uploads/visual_edit/130th-senate-contact-information-as-of-31221.xlsx;https://legislature.maine.gov/uploads/visual_edit/131-senator-contact-information-2.xlsx;https://www.linkedin.com/in/anne-carney-90a976149;https://www.mainesenate.org/senator/senator/anne-carney,,,,,,,,,,,
ocd-person/56960ccd-b154-42ae-9fb3-c323e07c23b1,Anne-Marie Mastraccio,Democratic,142,lower,Anne-Marie,Mastraccio,Female,anne-marie.mastraccio@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/989eebc7-717b-474a-9a55-203b709d019b_AMASTRACCIO.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/111,https://ballotpedia.org/Anne-Marie_Mastraccio;https://en.wikipedia.org/wiki/Anne-Marie_Mastraccio;https://justfacts.votesmart.org/candidate/biography/137415/anne-marie-mastraccio;https://legislature.maine.gov/house/house/MemberProfiles/Details/111;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha,,,,,,,,,,,
ocd-person/2f7e7649-5c68-4f8f-8c9a-7993b66d383a,Annie Graham,Democratic,105,lower,Annie,Graham,Female,anne.graham@legislature.maine.gov,,1959-01-17,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/3c31dd8d-1de9-4bf3-b506-b7c45790974f_AGRAHAM.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/259;https://www.mainelegislature.org/house/house/MemberProfiles/Details/259,https://ballotpedia.org/Anne_Graham;https://en.wikipedia.org/wiki/Anne_P._Graham;https://justfacts.votesmart.org/candidate/biography/57602/anne-graham;https://legislature.maine.gov/house/house/MemberProfiles/Details/259;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://www.linkedin.com/in/anne-graham-0930548;https://www.mainelegislature.org/house/house/MemberProfiles/Details/259,,,,,,,,,,,
ocd-person/7777fc5c-d508-4332-aac4-ec4799cf1721,Art Bell,Democratic,103,lower,Art,Bell,Male,arthur.bell@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/e376b676-cec4-4774-bb44-7cc0d25425d2_BellNEW.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1419;https://legislature.maine.gov/housedems/bella/index.html;https://www.maine.gov/housedems/bella,https://ballotpedia.org/Arthur_Bell;https://legislature.maine.gov/house/house/MemberProfiles/Details/1419;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://legislature.maine.gov/housedems/bella/index.html;https://www.linkedin.com/in/arthur-bell-47bb77;https://www.maine.gov/housedems/bella,,,,,,,,,,,
ocd-person/28891c40-a850-4e37-a339-4f60976ab515,Artie Mingo,Republican,9,lower,Artie,Mingo,Male,arthur.mingo@legislature.maine.gov,,,,,https://legislature.maine.gov/house/house/MemberProfiles/Details/3107;https://mainehousegop.org/members/mingo-arthur/,https://ballotpedia.org/Arthur_Mingo;https://en.wikipedia.org/wiki/Arthur_Mingo;https://legislature.maine.gov/house/house/MemberProfiles/Details/3107;https://mainehousegop.org/members/mingo-arthur;https://www.linkedin.com/in/arthur-mingo-54253840,,,,,,,,,,,
ocd-person/72cc3b25-8e1e-4095-93be-216ee191572c,Barbara Bagshaw,Republican,106,lower,Barbara,Bagshaw,Female,barbara.bagshaw@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/d2a8373a-d1e8-4e25-936a-4fbcd3ac4087_BBAGSHAW.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1473;https://mainehousegop.org/members/bagshaw-barbara/,https://ballotpedia.org/Barbara_Bagshaw;https://en.wikipedia.org/wiki/Barbara_Bagshaw;https://legislature.maine.gov/house/house/MemberProfiles/Details/1473;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://mainehousegop.org/members/bagshaw-barbara,,,,,,,,,,,
ocd-person/f52b3788-349b-4b6c-84a3-72d02a953616,Ben Hymes,Republican,38,lower,Ben,Hymes,Male,benjamin.hymes@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/04372b02-d30f-4b91-a71e-0d7e188b385f_HYMES.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1497;https://mainehousegop.org/members/hymes-benjamin/,https://ballotpedia.org/Benjamin_Hymes;https://en.wikipedia.org/wiki/Benjamin_C._Hymes;https://justfacts.votesmart.org/candidate/biography/203765/benjamin-hymes;https://legislature.maine.gov/house/house/MemberProfiles/Details/1497;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://mainehousegop.org/members/hymes-benjamin,,,,,,,,,,,
ocd-person/43c2650b-6248-46f9-a553-8c2bd0bab294,Billy Bob Faulkingham,Republican,12,lower,Billy Bob,Faulkingham,Male,william.faulkingham@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/b1dc14b4-920f-4f14-99c9-bce559bceb76_FaulkinghamNEW.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1379;https://mainehousegop.org/members/faulkingham-billy-bob/,https://ballotpedia.org/William_Faulkingham;https://en.wikipedia.org/wiki/Billy_Bob_Faulkingham;https://legislature.maine.gov/house/house/MemberProfiles/Details/1379;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://mainehousegop.org/members/faulkingham-billy-bob,,,,,,,,,,,
ocd-person/72193c8f-2b94-4e56-bff4-482bde6037eb,Brad Farrin,Republican,3,upper,Brad,Farrin,Male,brad.farrin@legislature.maine.gov,,,,https://legislature.maine.gov/uploads/visual_edit/farrin-bradlee-1.jpg,https://legislature.maine.gov/District-3;https://legislature.maine.gov/District3;https://legislature.maine.gov/district3;https://mesenategop.com/your-senators/senator-brad-farrin/,https://ballotpedia.org/Bradlee_Farrin;https://en.wikipedia.org/wiki/Bradlee_Farrin;https://justfacts.votesmart.org/candidate/biography/151396/bradlee-farrin;https://legislature.maine.gov/District-3;https://legislature.maine.gov/district3;https://legislature.maine.gov/District3;https://legislature.maine.gov/uploads/visual_edit/130th-senate-contact-information-as-of-31221.xlsx;https://legislature.maine.gov/uploads/visual_edit/131-senator-contact-information-2.xlsx;https://www.linkedin.com/in/bradlee-farrin-32493244,,,,,,,,,,,
ocd-person/81ab0331-83cd-4551-bf74-b732623c86b8,Brian Reynolds,Independent,Houlton Band of Maliseet Indians,lower,Brian,Reynolds,Male,brian.reynolds@legislature.maine.gov,,,,,https://legislature.maine.gov/house/house/MemberProfiles/Details/3140,https://legislature.maine.gov/house/house/MemberProfiles/Details/3140,,,,,,,,,,,
ocd-person/0b3965de-8fe2-42b4-bc21-115d6b2b470f,Bruce Bickford,Republican,20,upper,Bruce,Bickford,Male,bruce.bickford@legislature.maine.gov,,1955-10-11,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/6512eb18-497f-48cf-8e14-5c46c8827181_bickba.jpg,https://legislature.maine.gov/District20;https://legislature.maine.gov/house/house/MemberProfiles/Details/16;https://mesenategop.com/your-senators/senator-bruce-bickford/,https://ballotpedia.org/Bruce_Bickford;https://en.wikipedia.org/wiki/Bruce_Bickford_(politician);https://justfacts.votesmart.org/candidate/biography/103524/bruce-bickford;https://legislature.maine.gov/District20;https://legislature.maine.gov/house/house/MemberProfiles/Details/16;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://mesenategop.com/your-senators/senator-bruce-bickford;https://www.linkedin.com/in/bruce-bickford-6b373160,,,,,,,,,,,
ocd-person/cf1f0a32-7107-44ea-96f2-1f3c604d87cc,Caldwell Jackson,Republican,80,lower,Caldwell,Jackson,Male,caldwell.jackson@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/4a816ecf-f3c1-49e1-88e9-f7a4d18cb5de_JACKSON.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1485;https://mainehousegop.org/members/jackson-caldwell/,https://ballotpedia.org/Caldwell_Jackson;https://en.wikipedia.org/wiki/Caldwell_Jackson;https://justfacts.votesmart.org/candidate/biography/37161/caldwell-jackson;https://legislature.maine.gov/house/house/MemberProfiles/Details/1485;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://mainehousegop.org/members/jackson-caldwell;https://www.maineconservation.org/legislator/caldwell-jackson,,,,,,,,,,,
ocd-person/38a3d5d7-cc62-4479-bfba-03d40099e7cd,Cameron Reny,Democratic,13,upper,Cameron,Reny,Female,cameron.reny@legislature.maine.gov,,,,https://legislature.maine.gov/uploads/visual_edit/reny-2.jpg,https://legislature.maine.gov/District13;https://legislature.maine.gov/district13;https://www.mainesenate.org/senator/senator/senator-cameron-reny/,https://ballotpedia.org/Cameron_Reny;https://en.wikipedia.org/wiki/Cameron_Reny;https://legislature.maine.gov/district13;https://legislature.maine.gov/District13;https://legislature.maine.gov/uploads/visual_edit/131-senator-contact-information-2.xlsx;https://www.mainesenate.org/senator/senator/senator-cameron-reny,,,,,,,,,,,
ocd-person/e1e7623e-aee4-4631-942c-e65c56d514c3,Cassie Julia,Democratic,65,lower,Cassie,Julia,Female,cassie.julia@legislature.maine.gov,,,,https://i0.wp.com/bdn-data.s3.amazonaws.com/uploads/2024/06/julia-1.jpg?w=1199&ssl=1,https://legislature.maine.gov/house/house/MemberProfiles/Details/3122;https://www.maine.gov/housedems/node/4101,https://ballotpedia.org/Cassie_Julia;https://en.wikipedia.org/wiki/Cassie_Julia;https://legislature.maine.gov/house/house/MemberProfiles/Details/3122;https://www.maine.gov/housedems/node/4101,,,,,,,,,,,
ocd-person/1793f579-da58-422f-bc22-36da20ce246c,Chad Perkins,Republican,31,lower,Chad,Perkins,Male,chad.perkins@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/a6f40ce5-a695-480d-92cf-cfe044f027ac_CPERKINS.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1467;https://mainehousegop.org/members/perkins-chad/,https://ballotpedia.org/Chad_Perkins_(Maine);https://en.wikipedia.org/wiki/Chad_R._Perkins;https://legislature.maine.gov/house/house/MemberProfiles/Details/1467;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://mainehousegop.org/members/perkins-chad,,,,,,,,,,,
ocd-person/d87034c7-fd93-4ba1-a61b-f4ea810506c9,Charles Skold,Democratic,119,lower,Charles,Skold,Male,charles.skold@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/f62e4eee-633b-458e-9410-219176bec3a2_CSKOLD.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1475;https://legislature.maine.gov/housedems/skold/index.html;https://www.maine.gov/housedems/skold,https://ballotpedia.org/Charles_Skold;https://en.wikipedia.org/wiki/Charles_Skold;https://legislature.maine.gov/house/house/MemberProfiles/Details/1475;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://legislature.maine.gov/housedems/skold/index.html;https://www.linkedin.com/in/charlesskold;https://www.maine.gov/housedems/skold,,,,,,,,,,,
ocd-person/cef7caa9-828c-4272-a694-2aa16a5397ea,Cheryl Golek,Democratic,99,lower,Cheryl,Golek,Female,cheryl.golek@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/bedcf53e-b367-42a7-9db6-a1c317f925af_GOLEK.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1494;https://legislature.maine.gov/housedems/golek;https://legislature.maine.gov/housedems/golek/index.html;https://www.maine.gov/housedems/golek,https://ballotpedia.org/Cheryl_Golek;https://en.wikipedia.org/wiki/Cheryl_Golek;https://legislature.maine.gov/house/house/MemberProfiles/Details/1494;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://legislature.maine.gov/housedems/golek;https://legislature.maine.gov/housedems/golek/index.html;https://www.maine.gov/housedems/golek,,,,,,,,,,,
ocd-person/bdb29bb6-c6a2-461a-8527-06ac1ba20049,Christina Mitchell,Democratic,110,lower,Christina,Mitchell,Female,christina.mitchell@legislature.maine.gov,,,,https://mitchell.mainecandidate.com/images/2155.png,https://legislature.maine.gov/house/house/MemberProfiles/Details/3135;https://www.maine.gov/housedems/node/4111,https://ballotpedia.org/Christina_Mitchell;https://en.wikipedia.org/wiki/Christina_Mitchell;https://justfacts.votesmart.org/candidate/biography/216023/christina-mitchell;https://legislature.maine.gov/house/house/MemberProfiles/Details/3135;https://www.maine.gov/housedems/node/4111,,,,,,,,,,,
ocd-person/14000c75-b0e9-451c-a081-9121970897de,Christopher Kessler,Democratic,121,lower,Christopher,Kessler,Male,christopher.kessler@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/7b6f510d-1915-4b36-846c-7be39a62c2f6_kessler.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1384,https://ballotpedia.org/Christopher_Kessler;https://justfacts.votesmart.org/candidate/biography/142762/christopher-kessler;https://legislature.maine.gov/house/house/MemberProfiles/Details/1384;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://www.linkedin.com/in/christopher-kessler-b2a827112,,,,,,,,,,,
ocd-person/5a475e6f-5277-425e-bb09-1c55facbc736,Craig Hickman,Democratic,14,upper,Craig,Hickman,Male,craig.hickman@legislature.maine.gov,,1967-12-08,,https://legislature.maine.gov/uploads/visual_edit/hickman-1024x1024.jpg,https://legislature.maine.gov/District-14;https://legislature.maine.gov/District14;https://www.mainesenate.org;https://www.mainesenate.org/senator/senator/craig-hickman/,https://ballotpedia.org/Craig_Hickman;https://en.wikipedia.org/wiki/Craig_Hickman;https://justfacts.votesmart.org/candidate/biography/121034/craig-hickman;https://legislature.maine.gov/District-14;https://legislature.maine.gov/District14;https://legislature.maine.gov/uploads/visual_edit/130th-senate-contact-information-as-of-31221.xlsx;https://legislature.maine.gov/uploads/visual_edit/131-senator-contact-information-2.xlsx;https://www.linkedin.com/in/craig-hickman-9854a641;https://www.mainesenate.org/senator/senator/craig-hickman,,,,,,,,,,,
ocd-person/49a5c100-0379-4ce8-af49-de4c4f817abc,Dani O'Halloran,Democratic,20,lower,Dani,O'Halloran,Female,dani.o'halloran@legislature.maine.gov,,,,https://assets.civicengine.com/uploads/candidate/headshot/782561/782561.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/3112;https://www.maine.gov/housedems/node/4113,https://ballotpedia.org/Dani_O%27Halloran;https://en.wikipedia.org/wiki/Dani_L._O%27Halloran;https://legislature.maine.gov/house/house/MemberProfiles/Details/3112;https://www.linkedin.com/in/dani-o-halloran-369728a;https://www.maine.gov/housedems/node/4113,,,,,,,,,,,
ocd-person/eb5efd36-8020-46f1-a6ef-6dac6873f692,Dan Ankeles,Democratic,100,lower,Dan,Ankeles,Male,daniel.ankeles@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/4ce09159-182e-48aa-93cb-0c127b0abe7c_ANKELES.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1495;https://legislature.maine.gov/housedems/ankeles/index.html;https://www.maine.gov/housedems/ankeles,https://ballotpedia.org/Dan_Ankeles;https://en.wikipedia.org/wiki/Daniel_Ankeles;https://legislature.maine.gov/house/house/MemberProfiles/Details/1495;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://legislature.maine.gov/housedems/ankeles/index.html;https://www.linkedin.com/in/dan-ankeles-7979a33;https://www.maine.gov/housedems/ankeles,,,,,,,,,,,
ocd-person/43e6cd5d-1e16-4099-b46b-1b6883e679b6,Dan Shagoury,Democratic,55,lower,Dan,Shagoury,Male,daniel.shagoury@legislature.maine.gov,,,,https://legislature.maine.gov/house/house/Repository/MemberProfiles/b6eec5f0-d0b2-41c8-9295-fe2051a0e061_SHAGOURY.jpg,https://legislature.maine.gov/house/house/MemberProfiles/Details/1503;https://legislature.maine.gov/housedems/shagoury/index.html;https://www.maine.gov/housedems/shagoury,https://ballotpedia.org/Daniel_Shagoury;https://en.wikipedia.org/wiki/Daniel_Shagoury;https://legislature.maine.gov/house/house/MemberProfiles/Details/1503;https://legislature.maine.gov/house/house/MemberProfiles/ListAlpha;https://legislature.maine.gov/housedems/shagoury/index.html;https://www.linkedin.com/in/dan-shagoury-7379b08;https://www.maine.gov/housedems/shagoury,,,,,,,,,,,
