id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/2b26dc52-cb0c-4750-af6b-9c00e12eef29,Antonio Hayes,Democratic,40,upper,Antonio,Hayes,Male,antonio.hayes@senate.maryland.gov,,1977-12-09,,https://mgaleg.maryland.gov/2023RS/images/hayes02.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/hayes02;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hayes02&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa17079.html,https://ballotpedia.org/Antonio_Hayes;https://en.wikipedia.org/wiki/Antonio_Hayes;https://justfacts.votesmart.org/candidate/biography/68584/antonio-hayes;https://mgaleg.maryland.gov/mgawebsite/Members/Details/hayes02;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hayes02&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa17079.html;https://www.linkedin.com/in/antonio-hayes-14ba506a;https://www.linkedin.com/in/antonio-hayes-8b5570b,,,,,,,,,,,
ocd-person/ce14f02f-4b1e-407e-b8e5-57eb78c8d557,April Miller,Republican,4,lower,April,Miller,Female,april.miller@house.maryland.gov,,1970-10-05,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/April_Fleming_Miller.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/miller03,https://ballotpedia.org/April_Fleming_Miller;https://en.wikipedia.org/wiki/April_Fleming_Miller;https://mgaleg.maryland.gov/mgawebsite/Members/Details/miller03,,,,,,,,,,,
ocd-person/76812cdb-3d6d-458a-b864-feb72f363a8e,April Rose,Republican,5,lower,April,Rose,Female,april.rose@house.maryland.gov,,,,https://mgaleg.maryland.gov/2025RS/images/rose01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/rose01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=rose01&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa17126.html,https://ballotpedia.org/April_Rose;https://en.wikipedia.org/wiki/April_Rose_(politician);https://mgaleg.maryland.gov/mgawebsite/Members/Details/rose01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=rose01&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa17126.html;https://www.linkedin.com/in/aprilrose1,,,,,,,,,,,
ocd-person/ad59d051-2efb-495f-b032-524d21a95e50,Arthur Ellis,Democratic,28,upper,Arthur,Ellis,Male,arthur.ellis@senate.maryland.gov,,1961-07-26,,http://mgaleg.maryland.gov/2019RS/images/ellis01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/ellis01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ellis01&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa18045.html,https://ballotpedia.org/Arthur_Ellis;https://en.wikipedia.org/wiki/Arthur_Ellis_(Maryland_politician);https://justfacts.votesmart.org/candidate/178460/arthur-ellis;https://mgaleg.maryland.gov/mgawebsite/Members/Details/ellis01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ellis01&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa18045.html;https://www.linkedin.com/in/arthur-ellis-342aaaa0,,,,,,,,,,,
ocd-person/61ddb821-9c47-454b-8185-b68c47dcb144,Ashanti Martínez,Democratic,22,lower,Ashanti,Martínez,Male,ashanti.martinez@house.maryland.gov,,1996-04-25,,https://mgaleg.maryland.gov/2023RS/images/martinez01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/martinez01,https://ballotpedia.org/Ashanti_Mart%C3%ADnez;https://en.wikipedia.org/wiki/Ashanti_Martinez;https://mgaleg.maryland.gov/mgawebsite/Members/Details/martinez01;https://www.linkedin.com/in/ashanti-martinez,,,,,,,,,,,
ocd-person/515dbb17-6f5d-482a-8799-a2490be688fb,Barrie Ciliberti,Republican,4,lower,Barrie,Ciliberti,Male,barrie.ciliberti@house.maryland.gov,,1936-07-27,,http://mgaleg.maryland.gov/2016RS/images/ciliberti01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/ciliberti01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ciliberti01&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa12199.html,https://ballotpedia.org/Barrie_S._Ciliberti;https://en.wikipedia.org/wiki/Barrie_Ciliberti;https://justfacts.votesmart.org/candidate/biography/6119/barrie-ciliberti;https://mgaleg.maryland.gov/mgawebsite/Members/Details/ciliberti01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ciliberti01&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa12199.html;https://www.linkedin.com/in/barrie-ciliberti-b78aba20,,,,,,,,,,,
ocd-person/c1495953-153b-4316-ad04-58a12b2b7fd9,Barry Beauchamp,Republican,38B,lower,Barry,Beauchamp,Male,barry.beauchamp@house.maryland.gov,,,,https://mgaleg.maryland.gov/2025RS/images/beauchamp01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/beauchamp01,https://ballotpedia.org/Barry_Beauchamp;https://en.wikipedia.org/wiki/Barry_Beauchamp;https://mgaleg.maryland.gov/mgawebsite/Members/Details/beauchamp01,,,,,,,,,,,
ocd-person/0e4cb257-11b9-4772-b323-624ef28fb8b6,Ben Barnes,Democratic,21,lower,Ben,Barnes,Male,ben.barnes@house.maryland.gov,,1975-03-30,,https://mgaleg.maryland.gov/2025RS/images/barnes.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/barnes;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=barnes&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa14613.html,https://ballotpedia.org/Ben_Barnes;https://en.wikipedia.org/wiki/Benjamin_S._Barnes;https://justfacts.votesmart.org/candidate/biography/65935/ben-barnes;https://mgaleg.maryland.gov/mgawebsite/Members/Details/barnes;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=barnes&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa14613.html,,,,,,,,,,,
ocd-person/4e1fee1d-1f1c-416b-9615-4171d4074db8,Ben Brooks,Democratic,10,upper,Ben,Brooks,Male,benjamin.brooks@senate.maryland.gov,,1950-04-23,,https://mgaleg.maryland.gov/2023RS/images/brooks02.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks01;https://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks02;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=brooks01&stab=01,https://ballotpedia.org/Benjamin_Brooks_(Maryland);https://en.wikipedia.org/wiki/Benjamin_Brooks_(politician);https://justfacts.votesmart.org/candidate/biography/149101/ben-brooks-sr;https://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks01;https://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks02;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=brooks01&stab=01,,,,,,,,,,,
ocd-person/f43bc1a5-01e8-416f-86ca-bd857bf6ed80,Ben Kramer,Democratic,19,upper,Ben,Kramer,Male,ben.kramer@senate.maryland.gov,,1957-03-05,,http://mgaleg.maryland.gov/2016RS/images/kramer%20b.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/kramer02;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kramer02&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa14624.html,https://ballotpedia.org/Benjamin_Kramer;https://en.wikipedia.org/wiki/Benjamin_F._Kramer;https://justfacts.votesmart.org/candidate/biography/68569/benjamin-kramer;https://mgaleg.maryland.gov/mgawebsite/Members/Details/kramer02;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kramer02&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa14624.html,,,,,,,,,,,
ocd-person/c5a06a0d-f611-4526-8674-23e035caab74,Bernice Mireku-North,Democratic,14,lower,Bernice,Mireku-North,Female,bernice.mireku-north@house.maryland.gov,,1981-10-29,,https://mgaleg.maryland.gov/2023RS/images/mireku01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/mireku01,https://ballotpedia.org/Bernice_Mireku-North;https://en.wikipedia.org/wiki/Bernice_Mireku-North;https://mgaleg.maryland.gov/mgawebsite/Members/Details/mireku01,,,,,,,,,,,
ocd-person/86f0d40f-05f4-46a2-9c24-21ff52fdc6fe,Bill Ferguson,Democratic,46,upper,Bill,Ferguson,Male,bill.ferguson@senate.maryland.gov,,1983-04-15,,https://mgaleg.maryland.gov/2025RS/images/ferguson.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/ferguson;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ferguson&stab=01,https://ballotpedia.org/William_Ferguson_IV;https://en.wikipedia.org/wiki/Bill_Ferguson_(politician);https://justfacts.votesmart.org/candidate/biography/127356/bill-ferguson-iv;https://mgaleg.maryland.gov/mgawebsite/Members/Details/ferguson;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ferguson&stab=01;https://www.linkedin.com/in/billferguson,,,,,,,,,,,
ocd-person/de3cab57-1771-4805-b984-618ad887e38e,Bonnie Cullison,Democratic,19,lower,Bonnie,Cullison,Female,bonnie.cullison@house.maryland.gov,,1954-03-24,,https://mgaleg.maryland.gov/2025RS/images/cullison.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/cullison;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=cullison&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15452.html,https://ballotpedia.org/Bonnie_Cullison;https://en.wikipedia.org/wiki/Bonnie_Cullison;https://mgaleg.maryland.gov/mgawebsite/Members/Details/cullison;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=cullison&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15452.html;https://www.linkedin.com/in/bonnie-cullison-50a56313,,,,,,,,,,,
ocd-person/395603e6-0fdf-4cf6-bacb-18d98c848990,Brian Chisholm,Republican,31,lower,Brian,Chisholm,Male,brian.chisholm@house.maryland.gov,,1970-11-07,,https://mgaleg.maryland.gov/2025RS/images/chisholm01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/chisholm01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=chisholm01&stab=01,https://ballotpedia.org/Brian_Chisholm;https://chisholmformaryland.com/meet-brian;https://en.wikipedia.org/wiki/Brian_Chisholm_(politician);https://justfacts.votesmart.org/candidate/150148/brian-chisholm;https://mgaleg.maryland.gov/mgawebsite/Members/Details/chisholm01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=chisholm01&stab=01;https://www.linkedin.com/in/brian-chisholm-82ab755,,,,,,,,,,,
ocd-person/c3ce882c-89d3-453c-a70f-b0ef9046fcf3,Brian Feldman,Democratic,15,upper,Brian,Feldman,Male,brian.feldman@senate.maryland.gov,,1961-02-04,,https://mgaleg.maryland.gov/2023RS/images/feldman.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/feldman;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=feldman&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa13991.html,https://ballotpedia.org/Brian_Feldman;https://en.wikipedia.org/wiki/Brian_Feldman_(politician);https://justfacts.votesmart.org/candidate/biography/36097/brian-feldman;https://mgaleg.maryland.gov/mgawebsite/Members/Details/feldman;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=feldman&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa13991.html;https://www.linkedin.com/in/brian-feldman-53095215,,,,,,,,,,,
ocd-person/d9828ed6-bdb0-414e-ba12-486b78362842,Brian Crosby,Democratic,29B,lower,Brian,Crosby,Male,brian.crosby@house.maryland.gov,,1982-12-05,,http://mgaleg.maryland.gov/2019RS/images/crosby01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/crosby01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crosby01&stab=01,https://ballotpedia.org/Brian_Crosby;https://en.wikipedia.org/wiki/Brian_M._Crosby;https://justfacts.votesmart.org/candidate/biography/181601/brian-crosby#collapseFive;https://mgaleg.maryland.gov/mgawebsite/Members/Details/crosby01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crosby01&stab=01;https://www.linkedin.com/in/brian-m-crosby,,,,,,,,,,,
ocd-person/b0d22b6f-68c0-4dd0-892c-7844e6830693,Bryan Simonaire,Republican,31,upper,Bryan,Simonaire,Male,bryan.simonaire@senate.maryland.gov,,1963-09-06,,http://mgaleg.maryland.gov/2016RS/images/simonaire.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/simonaire;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=simonaire&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa14640.html,https://ballotpedia.org/Bryan_Simonaire;https://en.wikipedia.org/wiki/Bryan_Simonaire;https://mgaleg.maryland.gov/mgawebsite/Members/Details/simonaire;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=simonaire&stab=01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa14640.html;https://www.linkedin.com/in/bryan-simonaire-81710212a,,,,,,,,,,,
ocd-person/bbf4a659-f7a7-4db7-8cb1-4dc654db53e3,Anthony Muse,Democratic,26,upper,Anthony,Muse,Male,anthony.muse@senate.maryland.gov,,1958-04-17,,http://mgaleg.maryland.gov/2016RS/images/muse.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/muse01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa12282.html,https://ballotpedia.org/C._Anthony_Muse;https://en.wikipedia.org/wiki/C._Anthony_Muse;https://justfacts.votesmart.org/candidate/biography/6202/c-anthony-muse;https://mgaleg.maryland.gov/mgawebsite/Members/Details/muse01;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa12282.html;https://www.linkedin.com/in/c-anthony-muse-377aa185,,,,,,,,,,,
ocd-person/ab6c2e37-3818-467c-ad60-997274e897d0,C.T. Wilson,Democratic,28,lower,C.T.,Wilson,Male,ct.wilson@house.maryland.gov,,1972-02-20,,https://mgaleg.maryland.gov/2024RS/images/wilson.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/wilson;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=wilson&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15455.html,https://ballotpedia.org/C.T._Wilson;https://en.wikipedia.org/wiki/C.T._Wilson;https://mgaleg.maryland.gov/mgawebsite/Members/Details/wilson;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=wilson&stab=01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa15455.html,,,,,,,,,,,
ocd-person/4eb57c5a-70c0-4b16-a247-53cf291bc38a,Carl Jackson,Democratic,8,upper,Carl,Jackson,Male,carl.jackson@senate.maryland.gov,,1984-10-27,,https://mgaleg.maryland.gov/2025RS/images/jackson04.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/jackson02;https://mgaleg.maryland.gov/mgawebsite/Members/Details/jackson04;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa18235.html;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18235.html,https://ballotpedia.org/Carl_Jackson_(Maryland);https://en.wikipedia.org/wiki/Carl_W._Jackson;https://justfacts.votesmart.org/candidate/biography/181491/carl-jackson;https://mgaleg.maryland.gov/mgawebsite/Members/Details/jackson02;https://mgaleg.maryland.gov/mgawebsite/Members/Details/jackson04;https://msa.maryland.gov/msa/mdmanual/05sen/html/msa18235.html;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18235.html;https://www.linkedin.com/in/carl-jackson-6a4a0b163,,,,,,,,,,,
ocd-person/3c9356a4-fd55-43ff-809f-65568d0a8e53,Cathi Forbes,Democratic,43B,lower,Cathi,Forbes,Female,catherine.forbes@house.maryland.gov,,1965-06-15,,http://mgaleg.maryland.gov/2019RS/images/forbes01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/forbes01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18236.html,https://ballotpedia.org/Cathi_Forbes;https://en.wikipedia.org/wiki/Cathi_Forbes;https://mgaleg.maryland.gov/mgawebsite/Members/Details/forbes01;https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18236.html;https://www.linkedin.com/in/cathiforbes,,,,,,,,,,,
ocd-person/d0ca1dc9-5ac3-42ea-8ec5-c86a229ccba5,Caylin Young,Democratic,45,lower,Caylin,Young,Male,caylin.young@house.maryland.gov,,1987-10-18,,https://mgaleg.maryland.gov/2023RS/images/young05.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/young05,https://ballotpedia.org/Caylin_Young;https://en.wikipedia.org/wiki/Caylin_Young;https://mgaleg.maryland.gov/mgawebsite/Members/Details/young05;https://www.linkedin.com/in/caylin-young-ba8a2726,,,,,,,,,,,
ocd-person/6bfe5c90-c168-41e5-a36d-6dcab4c0f5be,Chao Wu,Democratic,9A,lower,Chao,Wu,Male,chao.wu@house.maryland.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/ChaoWu.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/wu01,https://ballotpedia.org/Chao_Wu;https://en.wikipedia.org/wiki/Chao_Wu_(politician);https://mgaleg.maryland.gov/mgawebsite/Members/Details/wu01;https://www.linkedin.com/in/chaowu2009,,,,,,,,,,,
ocd-person/0f51a760-22e6-4a05-8be0-983dffe30e42,Charlotte Crutchfield,Democratic,19,lower,Charlotte,Crutchfield,Female,charlotte.crutchfield@house.maryland.gov,,1963-12-08,,https://mgaleg.maryland.gov/2023RS/images/crutchfield01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/crutchfield01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crutchfield01&stab=01,https://ballotpedia.org/Charlotte_Crutchfield;https://en.wikipedia.org/wiki/Charlotte_Crutchfield;https://mgaleg.maryland.gov/mgawebsite/Members/Details/crutchfield01;https://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crutchfield01&stab=01;https://www.linkedin.com/in/voteforcharlotte,,,,,,,,,,,
