id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/4749e0fb-4f41-46e3-a8b4-19fdbbbde113,Ann Johnson Stewart,Democratic-Farmer-Labor,45,upper,Ann,Johnson Stewart,Female,sen.ann.johnson.stewart@senate.mn,,1964-07-27,,https://www.senate.mn/graphics/45Johnson_Stewart.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1243;https://www.senate.mn/members/member_bio.html?member_id=1243,https://ballotpedia.org/Ann_Johnson_Stewart;https://en.wikipedia.org/wiki/Ann_Johnson_Stewart;https://justfacts.votesmart.org/candidate/biography/194078/ann-johnson-stewart;https://www.linkedin.com/in/ann-johnson-stewart-1973a67;https://www.senate.mn/api/members;https://www.senate.mn/members/index.php;https://www.senate.mn/members/list.csv;https://www.senate.mn/members/member_bio.html?member_id=1243,,,,,,,,,,,
ocd-person/8c85da58-235b-4769-be5f-dcf5b7c66c75,Anquam Mahamoud,Democratic-Farmer-Labor,62B,lower,Anquam,Mahamoud,Female,rep.anquam.mahamoud@house.mn.gov,,,,https://www.house.mn.gov/hinfo/memberimgls94/62B.gif?v=112221,https://www.house.mn.gov/members/profile/15639;https://www.lrl.mn.gov/legdb/fulldetail?ID=15639,https://ballotpedia.org/Anquam_Mahamoud;https://en.wikipedia.org/wiki/Anquam_Mahamoud;https://justfacts.votesmart.org/candidate/biography/218855/anquam-mahamoud;https://www.house.mn.gov/members/profile/15639;https://www.linkedin.com/in/anquam-mahamoud;https://www.lrl.mn.gov/legdb/fulldetail?ID=15639,,,,,,,,,,,
ocd-person/20c89480-8cde-4106-8b3d-54183371960a,Aric Putnam,Democratic-Farmer-Labor,14,upper,Aric,Putnam,Male,sen.aric.putnam@senate.mn,,1972-07-07,,https://www.senate.mn/graphics/14PutnamAric.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1249,https://ballotpedia.org/Aric_Putnam;https://en.wikipedia.org/wiki/Aric_Putnam;https://justfacts.votesmart.org/candidate/171487/aric-putnam;https://www.linkedin.com/in/aric-putnam-51792779;https://www.senate.mn/api/members;https://www.senate.mn/members/index.php;https://www.senate.mn/members/list.csv;https://www.senate.mn/members/member_bio.html?mem_id=1249,,,,,,,,,,,
ocd-person/9f56bc31-f522-4e29-af62-cdc616babc88,Athena Hollins,Democratic-Farmer-Labor,66B,lower,Athena,Hollins,Female,rep.athena.hollins@house.mn.gov,,1983-10-18,,https://www.house.mn.gov/hinfo/memberimgls94/66B.gif?v=112221,https://www.house.leg.state.mn.us/members/profile/15553;https://www.house.mn.gov/members/profile/15553,https://ballotpedia.org/Athena_Hollins;https://en.wikipedia.org/wiki/Athena_Hollins;https://justfacts.votesmart.org/candidate/194059/athena-hollins;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15553;https://www.linkedin.com/in/athena-hollins-93573943,,,,,,,,,,,
ocd-person/f8d52f8b-1b8c-454d-87be-42edd3100511,Ben Bakeberg,Republican,54B,lower,Ben,Bakeberg,Male,rep.ben.bakeberg@house.mn.gov,,1978-07-15,,https://www.house.mn.gov/hinfo/memberimgls94/54B.gif?v=112221,https://www.house.mn.gov/members/profile/15569,https://ballotpedia.org/Ben_Bakeberg;https://benbakebergmn.com/about;https://en.wikipedia.org/wiki/Ben_Bakeberg;https://justfacts.votesmart.org/candidate/biography/208061/ben-bakeberg;https://www.benbakebergmn.com/about;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15569;https://www.linkedin.com/in/ben-bakeberg-53883610b,,,,MN,612-433-3696,,,,,,
ocd-person/f5597924-50c0-4bfc-bd63-3d3b814274f8,Ben Davis,Republican,6A,lower,Ben,Davis,Male,rep.ben.davis@house.mn.gov,,1977-05-24,,https://www.house.mn.gov/hinfo/memberimgls94/06A.gif?v=112221,https://www.house.mn.gov/members/profile/15594,https://ballotpedia.org/Ben_Davis;https://en.wikipedia.org/wiki/Ben_Davis_(Minnesota_politician);https://justfacts.votesmart.org/candidate/207769/ben-davis;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15594,,,,,,,,,,,
ocd-person/354e366b-b9b5-46b4-b9ce-f3d96f508ceb,Bernie Perryman,Republican,14A,lower,Bernie,Perryman,Female,rep.bernie.perryman@house.mn.gov,,1959-01-08,,https://www.house.mn.gov/hinfo/memberimgls94/14A.gif?v=112221,https://www.house.mn.gov/members/profile/15599,https://ballotpedia.org/Bernie_Perryman;https://en.wikipedia.org/wiki/Bernie_Perryman;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15599;https://www.linkedin.com/in/bernie-perryman-452aba38,,,,MN,320-292-5960,,,,,,
ocd-person/971431ad-1fdb-49e5-9cf0-57cfff1645a8,Bianca Virnig,Democratic-Farmer-Labor,52B,lower,Bianca,Virnig,Female,rep.bianca.virnig@house.mn.gov,,,,https://www.house.mn.gov/hinfo/memberimgls94/52B.gif?v=112221,https://www.house.mn.gov/members/profile/15625,https://ballotpedia.org/Bianca_Ward_Virnig;https://en.wikipedia.org/wiki/Bianca_Virnig;https://justfacts.votesmart.org/candidate/biography/212785/bianca-virnig;https://www.biancavirnig.com/about-5;https://www.house.mn.gov/members/profile/15625;https://www.linkedin.com/in/bianca-w-1ba9773,,,,,,,,,,,
ocd-person/8a84172a-6b96-4b28-a9ab-bf11625528a3,Bidal Duran,Republican,2A,lower,Bidal,Duran,Male,rep.bidal.duran@house.mn.gov,,1985-07-16,,https://www.house.mn.gov/hinfo/memberimgls94/02A.gif?v=112221,https://www.house.mn.gov/members/profile/15629,https://ballotpedia.org/Bidal_Duran;https://en.wikipedia.org/wiki/Bidal_Duran_Jr.;https://justfacts.votesmart.org/candidate/biography/218702/bidal-duran-jr;https://www.house.mn.gov/members/profile/15629;https://www.linkedin.com/in/bidal-duran-b7969048,,,,,,,,,,,
ocd-person/05fb3c26-0704-49c8-8eb6-8c624b752434,Bill Lieske,Republican,58,upper,Bill,Lieske,Male,sen.bill.lieske@senate.mn,,,,https://www.senate.mn/graphics/58Lieske.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1272;https://www.senate.mn/members/member_bio.html?member_id=1272,https://ballotpedia.org/Bill_Lieske;https://en.wikipedia.org/wiki/Bill_Lieske;https://justfacts.votesmart.org/candidate/207872/bill-lieske;https://www.senate.mn/api/members;https://www.senate.mn/members/member_bio.html?mem_id=1272;https://www.senate.mn/members/member_bio.html?member_id=1272,,,,,,,,,,,
ocd-person/f839da78-1e9c-4e4b-b1d7-d203970ec6b2,Bill Weber,Republican,21,upper,Bill,Weber,Male,sen.bill.weber@senate.mn,,1956-04-03,,https://www.senate.mn/graphics/22Weber.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1199,https://ballotpedia.org/Bill_Weber;https://en.wikipedia.org/wiki/Bill_Weber_(Minnesota_politician);https://en.wikipedia.org/wiki/Bill_Weber_(politician);https://justfacts.votesmart.org/candidate/68614/bill-weber;https://justfacts.votesmart.org/candidate/biography/68614/bill-weber;https://www.linkedin.com/in/bill-weber-63134a62;https://www.senate.mn/api/members;https://www.senate.mn/members/index.php;https://www.senate.mn/members/list.csv;https://www.senate.mn/members/member_bio.html?mem_id=1199,,,,,,,,,,,
ocd-person/ad3245d1-b310-4d50-8290-e642d078f661,Bjorn Olson,Republican,22A,lower,Bjorn,Olson,Male,rep.bjorn.olson@house.mn.gov,,1991-01-13,,https://www.house.mn.gov/hinfo/memberimgls94/22A.gif?v=112221,https://www.house.mn.gov/members/profile/15544,https://ballotpedia.org/Bjorn_Olson;https://en.wikipedia.org/wiki/Bjorn_Olson;https://justfacts.votesmart.org/candidate/biography/194224/bjorn-olson;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15544,,,,,,,,,,,
ocd-person/fe6a11bc-199d-467e-9447-3999c8250490,Bobbie Harder,Republican,17B,lower,Bobbie,Harder,Female,rep.bobbie.harder@house.mn.gov,,,,https://www.house.mn.gov/hinfo/memberimgls94/17B.gif?v=112221,https://www.house.mn.gov/members/profile/15601,https://ballotpedia.org/Bobbie_Harder;https://en.wikipedia.org/wiki/Bobbie_Harder;https://justfacts.votesmart.org/candidate/biography/159993/bobbie-harder;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15601,,,,,,,,,,,
ocd-person/c7436be4-472a-4d5e-82f5-f46359395d3a,Bobby Joe Champion,Democratic-Farmer-Labor,59,upper,Bobby Joe,Champion,Male,sen.bobby.champion@senate.mn,,1963-12-17,,https://www.senate.mn/graphics/59Champion.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1212;https://www.thechampion4change.com/,https://ballotpedia.org/Bobby_Joe_Champion;https://champion4change.org;https://en.wikipedia.org/wiki/Bobby_Joe_Champion;https://justfacts.votesmart.org/candidate/biography/109081/bobby-joe-champion;https://www.senate.mn/api/members;https://www.senate.mn/members/index.php;https://www.senate.mn/members/list.csv;https://www.senate.mn/members/member_bio.html?mem_id=1212;https://www.thechampion4change.com;https://www.thechampion4change.com/about,,,,,,,,,,,
ocd-person/7536b66f-54fe-436e-ba03-83291c3c8d12,Bonnie Westlin,Democratic-Farmer-Labor,42,upper,Bonnie,Westlin,Female,sen.bwestlin@senate.mn,,,,https://www.senate.mn/graphics/42Westlin.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1266,https://ballotpedia.org/Bonnie_Westlin;https://en.wikipedia.org/wiki/Bonnie_Westlin;https://justfacts.votesmart.org/candidate/biography/171396/bonnie-westlin;https://www.linkedin.com/in/bonniewestlin;https://www.senate.mn/api/members;https://www.senate.mn/members/member_bio.html?mem_id=1266,,,,,,,,,,,
ocd-person/05f634e6-f8d3-4983-9604-dfc8dddc574e,Brad Tabke,Democratic-Farmer-Labor,54A,lower,Brad,Tabke,Male,rep.brad.tabke@house.mn.gov,,1979-05-11,,https://www.house.mn.gov/hinfo/memberimgls94/54A.gif?v=112221,https://www.house.mn.gov/members/profile/15523,https://ballotpedia.org/Brad_Tabke;https://en.wikipedia.org/wiki/Brad_Tabke;https://justfacts.votesmart.org/candidate/biography/143691/brad-tabke;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15523;https://www.linkedin.com/in/btabke,,,,,,,,,,,
ocd-person/372ff500-488c-4bf6-9557-6b5824c6e193,Brion Curran,Democratic-Farmer-Labor,36B,lower,Brion,Curran,X,rep.brion.curran@house.mn.gov,,1985-05-27,,https://www.house.mn.gov/hinfo/memberimgls94/36B.gif?v=112221,https://www.house.mn.gov/members/profile/15614,https://ballotpedia.org/Brion_Curran;https://en.wikipedia.org/wiki/Brion_Curran;https://justfacts.votesmart.org/candidate/biography/208034/brion-curran;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15614;https://www.linkedin.com/in/bmc0000,,,,,,,,,,,
ocd-person/b135d3fd-c3cd-4bb5-a0b8-eefef669aada,Bryan Lawrence,Republican,27B,lower,Bryan,Lawrence,Male,rep.bryan.lawrence@house.mn.gov,,1970-06-28,,https://www.house.mn.gov/hinfo/memberimgls94/27B.gif?v=112221,https://www.house.mn.gov/members/profile/15626,https://ballotpedia.org/Bryan_Lawrence;https://en.wikipedia.org/wiki/Bryan_Lawrence_(politician);https://justfacts.votesmart.org/candidate/biography/13459/bryan-lawrence;https://www.house.mn.gov/members/profile/15626,,,,,,,,,,,
ocd-person/57b9021d-f5b7-4f80-a82d-a93ca9a123d0,Cal Bahr,Republican,31,upper,Cal,Bahr,Male,sen.cal.bahr@senate.mn,,1962-07-17,,https://www.senate.mn/graphics/31Bahr.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1261,https://ballotpedia.org/Calvin_Bahr;https://en.wikipedia.org/wiki/Cal_Bahr;https://justfacts.votesmart.org/candidate/biography/171539/cal-bahr;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.linkedin.com/in/calvin-bahr-b92b9446;https://www.senate.mn/api/members;https://www.senate.mn/members/member_bio.html?mem_id=1261,,,,,,,,,,,
ocd-person/0fcdf023-48a4-4f62-92d0-0be6715bf229,Cal Warwas,Republican,7B,lower,Cal,Warwas,Male,rep.cal.warwas@house.mn.gov,,1976-09-01,,https://www.house.mn.gov/hinfo/memberimgls94/07B.gif?v=112221,https://www.house.mn.gov/members/profile/15648;https://www.lrl.mn.gov/legdb/fulldetail?ID=15648,https://ballotpedia.org/Cal_Warwas;https://justfacts.votesmart.org/candidate/218714/cal-warwas;https://www.house.mn.gov/members/profile/15648;https://www.linkedin.com/in/cal-warwas-15460187;https://www.lrl.mn.gov/legdb/fulldetail?ID=15648,,,,,,,,,,,
ocd-person/69ac712d-4de2-448a-8b84-ef07b4c4e423,Carla Nelson,Republican,24,upper,Carla,Nelson,Female,sen.carla.nelson@senate.mn,,1957-05-22,,https://www.senate.mn/graphics/24Nelson.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1178,https://ballotpedia.org/Carla_Nelson;https://en.wikipedia.org/wiki/Carla_Nelson;https://justfacts.votesmart.org/candidate/biography/38565/carla-nelson;https://www.linkedin.com/in/carla-nelson-1b182311;https://www.senate.mn/api/members;https://www.senate.mn/members/index.php;https://www.senate.mn/members/list.csv;https://www.senate.mn/members/member_bio.html?mem_id=1178,,,,,,,,,,,
ocd-person/bfa93ce5-99ed-4840-9d49-c3531a6e7742,Carlie Kotyza-Witthuhn,Democratic-Farmer-Labor,49B,lower,Carlie,Kotyza-Witthuhn,Female,rep.carlie.kotyza-witthuhn@house.mn.gov,,,,https://www.house.mn.gov/hinfo/memberimgls94/49B.gif?v=112221,https://www.house.mn.gov/members/profile/15515,https://ballotpedia.org/Carlie_Kotyza-Witthuhn;https://en.wikipedia.org/wiki/Carlie_Kotyza-Witthuhn;https://justfacts.votesmart.org/candidate/biography/183813/carlie-kotyza-witthuhn;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15515;https://www.linkedin.com/in/carliekw,,,,,,,,,,,
ocd-person/31bf14e3-fcde-4b2f-b2c4-1dd47b9a260b,Cedrick Frazier,Democratic-Farmer-Labor,43A,lower,Cedrick,Frazier,Male,rep.cedrick.frazier@house.mn.gov,,1979-04-28,,https://www.house.mn.gov/hinfo/memberimgls94/43A.gif?v=112221,https://www.house.mn.gov/members/profile/15548,https://ballotpedia.org/Cedrick_Frazier;https://en.wikipedia.org/wiki/Cedrick_Frazier;https://justfacts.votesmart.org/candidate/biography/194187/cedrick-frazier;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15548;https://www.linkedin.com/in/cedrick-r-frazier-m-a-j-d-80874ba;https://www.linkedin.com/in/cedrickfrazier,,,,,,,,,,,
ocd-person/ec1171fd-3b90-4137-b01d-041f905c642d,Cheryl Youakim,Democratic-Farmer-Labor,46B,lower,Cheryl,Youakim,Female,rep.cheryl.youakim@house.mn.gov,,1969-05-29,,https://www.house.mn.gov/hinfo/memberimgls94/46B.gif?v=112221,https://www.house.mn.gov/members/profile/15450,https://ballotpedia.org/Cheryl_Youakim;https://en.wikipedia.org/wiki/Cheryl_Youakim;https://justfacts.votesmart.org/candidate/152915/cheryl-youakim;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15450;https://www.linkedin.com/in/cheryl-youakim-3ba07389,,,,,,,,,,,
ocd-person/d9abe93e-6eba-4658-a0cd-68610585606b,Chris Swedzinski,Republican,15A,lower,Chris,Swedzinski,Male,rep.chris.swedzinski@house.mn.gov,,1978-05-10,,https://www.house.mn.gov/hinfo/memberimgls94/15A.gif?v=112221,https://www.house.mn.gov/members/profile/15369,https://ballotpedia.org/Chris_Swedzinski;https://en.wikipedia.org/wiki/Chris_Swedzinski;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15369,,,,MN,507-829-7754,,,,,,
ocd-person/9afffc3e-2fd8-404c-beeb-5bf3e17397ce,Clare Oumou Verbeten,Democratic-Farmer-Labor,66,upper,Clare,Oumou Verbeten,Female,sen.clare.oumou.verbeten@senate.mn,,1995-03-16,,https://www.senate.mn/graphics/66OumouVerbeten.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1274,https://ballotpedia.org/Clare_Oumou_Verbeten;https://en.wikipedia.org/wiki/Clare_Oumou_Verbeten;https://justfacts.votesmart.org/candidate/biography/207890/clare-verbeten;https://www.linkedin.com/in/clareverbeten;https://www.senate.mn/api/members;https://www.senate.mn/members/member_bio.html?mem_id=1274,,,,,,,,,,,
ocd-person/4dc8ff31-159a-457a-9551-a897d222f87e,Scott Dibble,Democratic-Farmer-Labor,61,upper,Scott,Dibble,Male,sen.scott.dibble@senate.mn,,1965-08-27,,https://www.senate.mn/graphics/61Dibble.jpg,https://www.senate.mn/members/member_bio.html?mem_id=1010,https://ballotpedia.org/Scott_Dibble;https://en.wikipedia.org/wiki/Scott_Dibble_(politician);https://justfacts.votesmart.org/candidate/biography/54751/scott-dibble;https://www.linkedin.com/in/scott-dibble-b352585;https://www.senate.mn/api/members;https://www.senate.mn/members/index.php;https://www.senate.mn/members/list.csv;https://www.senate.mn/members/member_bio.html?mem_id=1010,,,,,,,,,,,
ocd-person/57755948-5912-49c5-b8b7-65c110ae44d9,Dan Wolgamott,Democratic-Farmer-Labor,14B,lower,Dan,Wolgamott,Male,rep.dan.wolgamott@house.mn.gov,,1990-10-24,,https://www.house.mn.gov/hinfo/memberimgls94/14B.gif?v=112221,https://www.house.mn.gov/members/profile/15499,https://ballotpedia.org/Dan_Wolgamott;https://en.wikipedia.org/wiki/Dan_Wolgamott;https://justfacts.votesmart.org/candidate/biography/152827/dan-wolgamott;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15499,,,,MN,320-828-2632,,,,,,
ocd-person/04242ba4-8fb4-4306-98d2-cae358d8e532,Danny Nadeau,Republican,34A,lower,Danny,Nadeau,Male,rep.danny.nadeau@house.mn.gov,,1965-05-15,,https://www.house.mn.gov/hinfo/memberimgls94/34A.gif?v=112221,https://www.house.mn.gov/members/profile/15612,https://ballotpedia.org/Danny_Nadeau;https://en.wikipedia.org/wiki/Danny_Nadeau;https://justfacts.votesmart.org/candidate/biography/208031/danny-nadeau;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15612;https://www.linkedin.com/in/dannynadeau,,,,,,,,,,,
ocd-person/c0275aeb-e2ff-44c7-b4ab-cae4bf495d84,Dave Baker,Republican,16B,lower,Dave,Baker,Male,rep.dave.baker@house.mn.gov,,1962-03-27,,https://www.house.mn.gov/hinfo/memberimgls94/16B.gif?v=112221,https://www.house.mn.gov/members/profile/15429,https://ballotpedia.org/Dave_Baker_(Minnesota);https://en.wikipedia.org/wiki/Dave_Baker_(Minnesota_politician);https://justfacts.votesmart.org/candidate/biography/152840/dave-baker;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15429;https://www.linkedin.com/in/dave-baker-61189217,,,,,,,,,,,
ocd-person/a8c6c773-371b-4df9-a57a-5d2565c7b876,Dave Pinto,Democratic-Farmer-Labor,64B,lower,Dave,Pinto,Male,rep.dave.pinto@house.mn.gov,,1972-04-12,,https://www.house.mn.gov/hinfo/memberimgls94/64B.gif?v=112221,https://www.house.mn.gov/members/profile/15444,https://ballotpedia.org/Dave_Pinto;https://en.wikipedia.org/wiki/Dave_Pinto;https://justfacts.votesmart.org/candidate/biography/152837/dave-pinto;https://www.house.leg.state.mn.us/members/hmem.asp;https://www.house.mn.gov/members/profile/15444;https://www.linkedin.com/in/davepinto,,,,,,,,,,,
ocd-person/0d187b4d-c15c-487e-9602-541bd7dd948a,David Gottfried,Democratic-Farmer-Labor,40B,lower,David,Gottfried,Male,rep.david.gottfried@house.mn.gov,,,,https://www.house.mn.gov/hinfo/memberimgls94/40B.gif?v=112221,https://www.house.mn.gov/members/profile/15650,https://ballotpedia.org/David_Gottfried;https://en.wikipedia.org/wiki/David_Gottfried_(politician);https://justfacts.votesmart.org/candidate/biography/220705/david-gottfried;https://www.house.mn.gov/members/profile/15650;https://www.linkedin.com/in/davidegottfried,,,,,,,,,,,
