id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/a6f78488-1c78-4409-8c4a-bf0d0920e852,Betsy Carr,Democratic,78,lower,Betsy,Carr,Female,delbcarr@house.virginia.gov,,1946-07-27,,https://memdata.virginiageneralassembly.gov/images/display_image/H0212,https://house.vga.virginia.gov/members/H0212;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H212;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H212;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H212;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H212;https://virginiageneralassembly.gov/house/members/members.php?id=H0212,https://ballotpedia.org/Betsy_Carr;https://en.wikipedia.org/wiki/Betsy_B._Carr;https://house.vga.virginia.gov/members/H0212;https://justfacts.votesmart.org/candidate/111181/betsy-carr;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H212;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H212;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H212;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H212;https://virginiageneralassembly.gov/house/members/members.php?id=H0212,,,,,,,,,,delegatebetsycarr,
ocd-person/ec14a514-ce1c-4fba-b053-fcf133793445,Bill DeSteph,Republican,20,upper,Bill,DeSteph,Male,senatordesteph@senate.virginia.gov,,1964-10-28,,https://apps.dlas.virginia.gov/senatepics/newbiopics/DeSteph08.jpg,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S96;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S96;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S96;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S96;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S96,"https://apps.senate.virginia.gov/Senator/memberpage.php?id=S96;https://ballotpedia.org/Bill_R._DeSteph,_Jr;https://en.wikipedia.org/wiki/Bill_DeSteph;https://justfacts.votesmart.org/candidate/79462/bill-desteph-jr;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S96;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S96;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S96;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S96;https://www.linkedin.com/in/bill-desteph-7b3a939",,,,"588 Central Drive, Virginia Beach, VA 23454",757-321-8180,,BillDeSteph,,,destephforva,
ocd-person/725be36e-2485-4f9f-a15f-86c574cc8d4b,Bonita Anthony,Democratic,92,lower,Bonita,Anthony,Female,delbanthony@house.virginia.gov,,,,https://memdata.virginiageneralassembly.gov/images/display_image/H0353,https://house.vga.virginia.gov/members/H0353;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H353;https://virginiageneralassembly.gov/house/members/members.php?id=H0353,https://ballotpedia.org/Bonita_Anthony;https://en.wikipedia.org/wiki/Bonita_Anthony;https://house.vga.virginia.gov/members/H0353;https://justfacts.votesmart.org/candidate/biography/212111/bonita-anthony;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H353;https://virginiageneralassembly.gov/house/members/members.php?id=H0353;https://www.linkedin.com/in/bonitaanthony,,,,,,,,,,,
ocd-person/23775904-887c-4a2c-9424-0683608193ba,Briana Sewell,Democratic,25,lower,Briana,Sewell,Female,delbsewell@house.virginia.gov,,,,https://memdata.virginiageneralassembly.gov/images/display_image/H0343,https://house.vga.virginia.gov/members/H0343;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H343;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H343;https://virginiageneralassembly.gov/house/members/members.php?id=H0343,https://ballotpedia.org/Briana_Sewell;https://en.wikipedia.org/wiki/Briana_Sewell;https://house.vga.virginia.gov/members/H0343;https://justfacts.votesmart.org/candidate/biography/195980/briana-sewell;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H343;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H343;https://virginiageneralassembly.gov/house/members/members.php?id=H0343;https://www.linkedin.com/in/briana-sewell-4a984837,,,,,,,,,,,
ocd-person/adb58f21-f2fd-4830-85b6-f490b0867d14,Bryce Reeves,Republican,28,upper,Bryce,Reeves,Male,senatorreeves@senate.virginia.gov,,1966-11-28,,https://apps.senate.virginia.gov/Senator/images/member_photos/Reeves28,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S88;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S88;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S88;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S88;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S88,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S88;https://ballotpedia.org/Bryce_Reeves;https://en.wikipedia.org/wiki/Bryce_Reeves;https://justfacts.votesmart.org/candidate/biography/134699/bryce-reeves;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S88;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S88;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S88;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S88;https://www.linkedin.com/in/bryce-reeves-93446868,,,,,,,ReevesVA,,,BryceReevesVA,
ocd-person/77b071e3-b8fa-4455-b2e6-3d487a8145c8,Cliff Hayes,Democratic,91,lower,Cliff,Hayes,Male,delchayes@house.virginia.gov,,1967-10-11,,https://memdata.virginiageneralassembly.gov/images/display_image/H0285,https://house.vga.virginia.gov/members/H0285;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H285;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H285;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H285;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H285;https://virginiageneralassembly.gov/house/members/members.php?id=H0285,https://ballotpedia.org/Cliff_Hayes;https://cliffhayes.com/meet-cliff;https://en.wikipedia.org/wiki/Cliff_Hayes_Jr.;https://house.vga.virginia.gov/members/H0285;https://justfacts.votesmart.org/candidate/78769/cliff-hayes-jr;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H285;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H285;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H285;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H285;https://virginiageneralassembly.gov/house/members/members.php?id=H0285;https://www.cliffhayes.com/bio;https://www.linkedin.com/in/cliff-hayes-ccio-b5601a14,,,,"732 Eden Way North Suite E #183, Chesapeake, VA 23320",757-364-0272,,CliffHayesJr,,,CliffHayesJr,
ocd-person/2bb39b59-47d3-4e05-aa76-fc0df791faa7,Charlie Schmidt,Democratic,77,lower,Charlie,Schmidt,Male,delcschmidt@house.virginia.gov,,,,https://house.vga.virginia.gov/delegate_photos/H0402.jpg,https://house.vga.virginia.gov/members/H0402,https://ballotpedia.org/Charlie_Schmidt;https://en.wikipedia.org/wiki/Charlie_Schmidt_(politician);https://house.vga.virginia.gov/members/H0402;https://justfacts.votesmart.org/candidate/biography/231815/charles-schmidt;https://www.linkedin.com/in/charlie-schmidt-rva,,,,,,,,,,,
ocd-person/a0b9b444-ee25-48a1-ab61-cf0be462e89d,Charniele Herring,Democratic,4,lower,Charniele,Herring,Female,delcherring@house.virginia.gov,,1969-09-25,,https://memdata.virginiageneralassembly.gov/images/display_image/H0208,https://house.vga.virginia.gov/members/H0208;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H208;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H208;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H208;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H208;https://virginiageneralassembly.gov/house/members/members.php?id=H0208,https://ballotpedia.org/Charniele_Herring;https://en.wikipedia.org/wiki/Charniele_Herring;https://house.vga.virginia.gov/members/H0208;https://justfacts.votesmart.org/candidate/biography/110912/charniele-herring;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H208;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H208;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H208;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H208;https://virginiageneralassembly.gov/house/members/members.php?id=H0208;https://www.linkedin.com/in/charniele,,,,,,,c_herring,,,charnieleherring,
ocd-person/bbb38d6c-3b3d-4ce8-bb2f-3d9346ff86f7,Chris Runion,Republican,35,lower,Chris,Runion,Male,delcrunion@house.virginia.gov,,,,https://memdata.virginiageneralassembly.gov/images/display_image/H0321,https://house.vga.virginia.gov/members/H0321;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H321;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H321;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H321;https://virginiageneralassembly.gov/house/members/members.php?id=H0321,https://ballotpedia.org/Chris_Runion;https://en.wikipedia.org/wiki/Chris_Runion;https://house.vga.virginia.gov/members/H0321;https://justfacts.votesmart.org/candidate/biography/186742/chris-runion;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H321;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H321;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H321;https://virginiageneralassembly.gov/house/members/members.php?id=H0321;https://www.linkedin.com/in/chris-runion-698b024b,,,,,,,chrisrunionva,,,chrisrunionforva,
ocd-person/f17d0fd9-266c-4192-af9b-2cf9a621867a,Christie Craig,Republican,19,upper,Christie,Craig,Female,senatorcraig@senate.virginia.gov,,1967-02-08,,https://apps.senate.virginia.gov/Senator/images/member_photos/Craig19,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S118;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S118,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S118;https://ballotpedia.org/Christie_Craig_(Virginia);https://en.wikipedia.org/wiki/Christie_Craig_(politician);https://justfacts.votesmart.org/candidate/biography/212141/christie-new-craig;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S118;https://www.linkedin.com/in/christie-craig-4a362127,,,,,,,,,,,
ocd-person/3a8cbf64-e1b7-43b6-ade9-57808519405a,Chris Head,Republican,3,upper,Chris,Head,Male,senatorhead@senate.virginia.gov,,1963-01-13,,https://apps.senate.virginia.gov/Senator/images/member_photos/Head3,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S122;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H237;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H237;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H237;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S122,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S122;https://ballotpedia.org/Chris_Head;https://en.wikipedia.org/wiki/Chris_Head_%28politician%29;https://justfacts.votesmart.org/candidate/biography/111190/chris-head;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H237;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H237;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H237;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S122;https://www.linkedin.com/in/cthead,,,,,,,DelChrisHead,,,DelChrisHead,
ocd-person/5e5e025d-7e50-4c2f-ba81-720f19aa0d81,Dan Helmer,Democratic,10,lower,Dan,Helmer,Male,deldhelmer@house.virginia.gov,,1981-09-27,,https://memdata.virginiageneralassembly.gov/images/display_image/H0317,https://house.vga.virginia.gov/members/H0317;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H317;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H317;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H317;https://virginiageneralassembly.gov/house/members/members.php?id=H0317,https://ballotpedia.org/Dan_Helmer;https://en.wikipedia.org/wiki/Dan_Helmer;https://house.vga.virginia.gov/members/H0317;https://justfacts.votesmart.org/candidate/biography/179688/dan-helmer;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H317;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H317;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H317;https://virginiageneralassembly.gov/house/members/members.php?id=H0317;https://www.linkedin.com/in/danhelmer,,,,,,,helmerVA,,,HelmerVA,
ocd-person/3a2855f7-5ff7-4c5e-9d28-803d99f19d3f,Danica Roem,Democratic,30,upper,Danica,Roem,Female,senatorroem@senate.virginia.gov,,1984-09-30,,https://apps.senate.virginia.gov/Senator/images/member_photos/Roem30,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S126;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H303;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H303;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H303;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S126;https://virginiageneralassembly.gov/house/members/members.php?id=H0303,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S126;https://ballotpedia.org/Danica_Roem;https://en.wikipedia.org/wiki/Danica_Roem;https://justfacts.votesmart.org/candidate/biography/176351/danica-roem;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H303;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H303;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H303;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S126;https://virginiageneralassembly.gov/house/members/members.php?id=H0303,,,,,,,pwcdanica,,,danicafordelegate,
ocd-person/0258144f-e8e8-4710-a80c-362f2077f57b,David Reid,Democratic,28,lower,David,Reid,Male,deldreid@house.virginia.gov,,1962-01-14,,https://memdata.virginiageneralassembly.gov/images/display_image/H0301,https://house.vga.virginia.gov/members/H0301;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H301;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H301;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H301;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H301;https://virginiageneralassembly.gov/house/members/members.php?id=H0301,https://ballotpedia.org/David_Reid_(Virginia);https://en.wikipedia.org/wiki/David_A._Reid;https://house.vga.virginia.gov/members/H0301;https://justfacts.votesmart.org/candidate/176556/david-reid;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H301;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H301;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H301;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+H301;https://virginiageneralassembly.gov/house/members/members.php?id=H0301;https://www.linkedin.com/in/davidreidva,,,,,,,davidreidva,,,delegatedavid,
ocd-person/73e0de29-93b1-4c5c-af72-6c4a3d3950bd,David Suetterlein,Republican,4,upper,David,Suetterlein,Male,senatorsuetterlein@senate.virginia.gov,,1985-01-04,,https://apps.senate.virginia.gov/Senator/images/member_photos/Suetterlein4,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S101;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S101;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S101;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S101;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S101,https://apps.senate.virginia.gov/Senator/memberpage.php?id=S101;https://ballotpedia.org/David_Suetterlein;https://en.wikipedia.org/wiki/David_Suetterlein;https://justfacts.votesmart.org/candidate/156664/david-suetterlein;https://lis.virginia.gov/191/mbr/MBR.HTM;https://lis.virginia.gov/201/mbr/MBR.HTM;https://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S101;https://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S101;https://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S101;https://lis.virginia.gov/cgi-bin/legp604.exe?241+mbr+S101;https://www.linkedin.com/in/david-suetterlein-715bb2252,,,,,,,DRSuetterlein,,,suetterlein,
