id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/057c7d79-a168-4b7b-ae96-66cf41e4f115,Art De La Cruz,Democratic,12,lower,Art,De La Cruz,Male,art.delacruz@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HDELA.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HDELA,https://ballotpedia.org/Art_De_La_Cruz;https://en.wikipedia.org/wiki/Art_De_La_Cruz;https://www.nmlegis.gov/Members/Legislator?SponCode=HDELA;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,,,,,,,,
ocd-person/145aba4a-89ba-4c17-b1ec-2f4b568f5048,Benny Shendo,Democratic,22,upper,Benny,Shendo,Male,benny.shendo@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/Senate/SSHEN.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=SSHEN,https://ballotpedia.org/Benny_Shendo;https://en.wikipedia.org/wiki/Benny_Shendo;https://justfacts.votesmart.org/candidate/biography/102414/benny-shendo-jr;https://www.nmlegis.gov/Members/Legislator?SponCode=SSHEN;https://www.nmlegis.gov/Members/Legislator_List?T=S,,,,"139-G Bear Head Canyon, Jemez Pueblo, NM 87024",,,,,,BennyShendoforNMSenate,
ocd-person/e0e4fcc9-1e0c-49f8-894d-223c863d61f8,Bill Hall,Republican,3,lower,Bill,Hall,Male,bill.hall@nmlegis.gov,,,,,https://www.nmlegis.gov/Members/Legislator?SponCode=HHABI,https://ballotpedia.org/Bill_Hall_(New_Mexico);https://www.nmlegis.gov/Members/Legislator?SponCode=HHABI,,,,,,,,,,,
ocd-person/05f3609c-c2a6-42fc-bf6a-5141f8050ff8,Brian Baca,Republican,8,lower,Brian,Baca,Male,brian.baca@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HBACB.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HBACB,https://ballotpedia.org/Brian_Baca;https://en.wikipedia.org/wiki/Brian_Baca;https://www.linkedin.com/in/brian-baca-03191bb2;https://www.nmlegis.gov/Members/Legislator?SponCode=HBACB;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"101 Courthouse Road SE, Los Lunas, NM 87031",,,,,,,
ocd-person/46464f19-1bda-489f-93cf-3772d0445407,Candy Ezzell,Republican,32,upper,Candy,Ezzell,Female,csecows@aol.com,,1953-11-26,,https://www.nmlegis.gov/Images/Legislators/House/HEZZE.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HEZZE;https://www.nmlegis.gov/Members/Legislator?SponCode=SEZZE,https://ballotpedia.org/Candy_Spence_Ezzell;https://en.wikipedia.org/wiki/Candy_Ezzell;https://justfacts.votesmart.org/candidate/biography/43577/candy-ezzell;https://www.nmlegis.gov/Members/Legislator?SponCode=HEZZE;https://www.nmlegis.gov/Members/Legislator?SponCode=SEZZE;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"1600 SE Main St. Suite G, Roswell, NM 88203",,,candyezzell,,,candy.ezzell,
ocd-person/83df260f-2110-4d39-8e19-6a2edc33491d,Carrie Hamblen,Democratic,38,upper,Carrie,Hamblen,Female,carrie.hamblen@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/Senate/SHAMB.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=SHAMB,https://ballotpedia.org/Carrie_Hamblen;https://en.wikipedia.org/wiki/Carrie_Hamblen;https://hamblennmsenate38.com/about-carrie;https://www.linkedin.com/in/carrie-hamblen-87a4a7b;https://www.nmlegis.gov/Members/Legislator?SponCode=SHAMB;https://www.nmlegis.gov/Members/Legislator_List?T=S,,,,,,,,,,,
ocd-person/35f36593-4252-4205-b123-cc7236e96954,Catherine Cullen,Republican,57,lower,Catherine,Cullen,Female,catherine.cullen@nmlegis.gov,,,,https://cullen4nm.com/wp-content/plugins/phastpress/phast.php/c2VydmljZT1pbWFnZXMmc3JjPWh0dHBzJTNBJTJGJTJGY3VsbGVuNG5tLmNvbSUyRndwLWNvbnRlbnQlMkZ1cGxvYWRzJTJGMjAyNCUyRjA3JTJGSU1HXzMyMjguanBnJmNhY2hlTWFya2VyPTE3MzAxNTM0NzYtMTUyNzQyJnRva2VuPTU0MDM0MzcxMmJiYWYyZmY.q.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HCUCA,https://ballotpedia.org/Catherine_Cullen;https://www.nmlegis.gov/Members/Legislator?SponCode=HCUCA,,,,"4132 Jackie Road SE, Rio Rancho, NM 87124",505-710-4462,,,,,,
ocd-person/8b51e39c-5f4c-48dd-affd-b97c6062d87e,Cathrynn Brown,Republican,55,lower,Cathrynn,Brown,Female,c.brown.nm55@gmail.com,,,,https://www.nmlegis.gov/Images/Legislators/House/HBROW.jpg,https://www.linkedin.com/in/cathrynnbrown/;https://www.nmlegis.gov/Members/Legislator?SponCode=HBROW,https://ballotpedia.org/Cathrynn_Brown;https://en.wikipedia.org/wiki/Cathrynn_Brown;https://justfacts.votesmart.org/candidate/biography/110625/cathrynn-brown;https://www.linkedin.com/in/cathrynnbrown;https://www.nmlegis.gov/Members/Legislator?SponCode=HBROW;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"102 Canal St., Carlsbad, NM 88220",,,cathrynnbrown,,,RepCathrynnBrown,
ocd-person/052e06cd-7f58-4c3c-8640-be1d8842a19b,Charlotte Little,Democratic,68,lower,Charlotte,Little,Female,charlotte.little@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HLITC.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HLITC,https://ballotpedia.org/Charlotte_Little;https://en.wikipedia.org/wiki/Charlotte_Little;https://www.linkedin.com/in/charlotte-little-6709974;https://www.nmlegis.gov/Members/Legislator?SponCode=HLITC;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"Room 109B, 10549 Universe Blvd. NW, Albuquerque, NM 87114",,,,,,,
ocd-person/6ecab682-9ccf-4777-940d-afa418b601b8,Chris Chandler,Democratic,43,lower,Chris,Chandler,Female,christine.chandler@nmlegis.gov,,1958-06-21,,https://www.nmlegis.gov/Images/Legislators/House/HCHAN.jpg,https://www.linkedin.com/in/christine-chandler-b567865a/;https://www.nmlegis.gov/Members/Legislator?SponCode=HCHAN;https://www.youtube.com/channel/UCfJsAcQbA02PTqGqjUjzbBA,https://ballotpedia.org/Christine_Chandler;https://en.wikipedia.org/wiki/Christine_Chandler;https://www.linkedin.com/in/christine-chandler-b567865a;https://www.nmlegis.gov/Members/Legislator?SponCode=HCHAN;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,,,,Christine4nm,,christine4nm,Christine4NM,
ocd-person/631f715e-754c-4410-a967-1e5a928ae971,Cindy Nava,Democratic,9,upper,Cindy,Nava,Female,cindy.nava@nmlegis.gov,,,,https://s3.amazonaws.com/cms.ipressroom.com/175/files/20187/5b883c6f2cfac267c6377417_Cindy+Nava+1/Cindy+Nava+1_mid.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=SNACI,https://ballotpedia.org/Cindy_Nava;https://en.wikipedia.org/wiki/Cindy_Nava;https://www.linkedin.com/in/cindy-nava-77245b32;https://www.nmlegis.gov/Members/Legislator?SponCode=SNACI,,,,"282 S. Camino Del Pueblo Suite 2B, Bernalillo, NM 87004",,,,,,,
ocd-person/365e015d-5011-4126-8b07-0b0f90a949c7,Craig Brandt,Republican,40,upper,Craig,Brandt,Male,craig.brandt@nmlegis.gov,,1968-08-28,,https://www.nmlegis.gov/Images/Legislators/Senate/SBRAN.jpg,https://www.linkedin.com/in/craigbrandtnm/;https://www.nmlegis.gov/Members/Legislator?SponCode=SBRAN,https://ballotpedia.org/Craig_Brandt;https://en.wikipedia.org/wiki/Craig_Brandt;https://justfacts.votesmart.org/candidate/biography/139123/craig-brandt;https://www.linkedin.com/in/craigbrandtnm;https://www.nmlegis.gov/Members/Legislator?SponCode=SBRAN;https://www.nmlegis.gov/Members/Legislator_List?T=S,,,,"4132 Jackie Road SE, Rio Rancho, NM 87124",,,Craig4NM,,,craig.brandt.31,
ocd-person/8819e763-061e-4f30-9828-af635428b41a,Cristina Parajón,Democratic,25,lower,Cristina,Parajón,Female,cristina.parajon@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HPARA.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HPARA,https://ballotpedia.org/Cristina_Paraj%C3%B3n;https://en.wikipedia.org/wiki/Cristina_Paraj%C3%B3n;https://www.linkedin.com/in/cristina-paraj%C3%B3n-8a2ab1146;https://www.nmlegis.gov/Members/Legislator?SponCode=HPARA;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"3214 Purdue Place NE, Albuquerque, NM 87106",,,,,,,
ocd-person/1ed6a003-54c1-4da3-b297-0cec8ddf4882,Crystal Brantley,Republican,35,upper,Crystal,Brantley,Female,crystal.diamond@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/Senate/SDIAM.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=SBRAC;https://www.nmlegis.gov/Members/Legislator?SponCode=SDIAM,https://ballotpedia.org/Crystal_Diamond_Brantley;https://en.wikipedia.org/wiki/Crystal_Diamond;https://www.nmlegis.gov/Members/Legislator?SponCode=SBRAC;https://www.nmlegis.gov/Members/Legislator?SponCode=SDIAM;https://www.nmlegis.gov/Members/Legislator_List?T=S,,,,,,,,,,,
ocd-person/2e2ecadf-7236-48c5-8145-e7fea6fcd393,Cynthia Borrego,Democratic,17,lower,Cynthia,Borrego,Female,cynthia.borrego@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HBORR.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HBORR,https://ballotpedia.org/Cynthia_Borrego;https://en.wikipedia.org/wiki/Cynthia_Borrego;https://www.linkedin.com/in/cynthia-d-borrego-899bb732;https://www.nmlegis.gov/Members/Legislator?SponCode=HBORR;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,,,,,,,,
ocd-person/69fcccf7-9cfb-4c8f-978a-c85fbd55922d,Wonda Johnson,Democratic,5,lower,Wonda,Johnson,Female,dwonda.johnson@nmlegis.gov,,1965-06-12,,https://www.nmlegis.gov/Images/Legislators/House/HJOHD.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HJOHD,https://ballotpedia.org/D._Wonda_Johnson;https://en.wikipedia.org/wiki/Doreen_Wonda_Johnson;https://www.linkedin.com/in/d-wanda-johnson-b4806211;https://www.nmlegis.gov/Members/Legislator?SponCode=HJOHD;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,,,,,,,DoreenWondaJohnson,
ocd-person/9d5296b7-b8b1-40c8-a8ce-246f719b8ff0,David Gallegos,Republican,41,upper,David,Gallegos,Male,david@ramirezandsonsinc.com,,,,https://www.nmlegis.gov/Images/Legislators/Senate/SGADM.jpg,https://www.linkedin.com/in/david-gallegos-02427756/;https://www.nmlegis.gov/Members/Legislator?SponCode=HGADV;https://www.nmlegis.gov/Members/Legislator?SponCode=SGADM,https://ballotpedia.org/David_M._Gallegos;https://en.wikipedia.org/wiki/David_Gallegos;https://justfacts.votesmart.org/candidate/biography/139056/david-gallegos;https://www.linkedin.com/in/david-gallegos-02427756;https://www.nmlegis.gov/Members/Legislator?SponCode=HGADV;https://www.nmlegis.gov/Members/Legislator?SponCode=SGADM;https://www.nmlegis.gov/Members/Legislator_List?T=S,,,,"200 E. Broadway St., Hobbs, NM 88240",,,gallegos4nm,,,,
ocd-person/124f1c82-12f1-45ab-b21e-67cc4a529d18,Day Hochman-Vigil,Democratic,15,lower,Day,Hochman-Vigil,Female,dayan.hochman-vigil@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HHOCH.jpg,https://www.linkedin.com/in/day-hochman-vigil-3536a036/;https://www.nmlegis.gov/Members/Legislator?SponCode=HHOCH,https://ballotpedia.org/Dayan_Hochman-Vigil;https://en.wikipedia.org/wiki/Dayan_Hochman-Vigil;https://justfacts.votesmart.org/candidate/biography/180778/day-hochman-vigil;https://www.linkedin.com/in/day-hochman-vigil-3536a036;https://www.nmlegis.gov/Members/Legislator?SponCode=HHOCH;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"6718 Rio Grande Blvd. NW, Los Ranchos De Albuquerque, NM 87107",505-633-8101,,dayhochmanvigil,,dayhochmanvigil,DayHochmanVigil,
ocd-person/e347c564-d1f5-4fb8-a24d-47218fa754e7,Debbie O'Malley,Democratic,13,upper,Debbie,O'Malley,Female,debbie.o'malley@nmlegis.gov,,,,https://www.naco.org/sites/default/files/styles/349x333/public/PIC_OMalley%2C%20Debbie.webp,https://www.nmlegis.gov/Members/Legislator?SponCode=SOMAL,https://ballotpedia.org/Debbie_O%27Malley;https://www.nmlegis.gov/Members/Legislator?SponCode=SOMAL,,,,"4904 4th St. NW, Albuquerque, NM 87107",,,,,,,
ocd-person/8cb27ec7-dc78-49b1-bc3f-18ad2beb76b6,Debbie Sariñana,Democratic,21,lower,Debbie,Sariñana,Female,debbie.sarinana@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HSARI.jpg,https://www.linkedin.com/in/debra-sarinana-05a362141/;https://www.nmlegis.gov/Members/Legislator?SponCode=HSARI,https://ballotpedia.org/Debra_Marie_Sarinana;https://en.wikipedia.org/wiki/Debra_M._Sari%C3%B1ana;https://www.linkedin.com/in/debra-sarinana-05a362141;https://www.nmlegis.gov/Members/Legislator?SponCode=HSARI;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"11300 Lomas Blvd. NE Suite 34, Albuquerque, NM 87112",,,SarinanaDebbie,,,debsarinana,
ocd-person/0421351b-6a8c-4731-bf93-5029d6b4feab,Derrick Lente,Democratic,65,lower,Derrick,Lente,Male,derrick.lente@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HLENT.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HLENT,https://ballotpedia.org/Derrick_J._Lente;https://en.wikipedia.org/wiki/Derrick_Lente;https://www.nmlegis.gov/Members/Legislator?SponCode=HLENT;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,,,,,,djlente,derrickjlentefornmhousedistrict65,
ocd-person/c8e6de13-632b-4e09-8d1f-ff8ab2431acc,Diane Torres-Velásquez,Democratic,30,lower,Diane,Torres-Velásquez,Female,diane.torres-velasquez@nmlegis.gov,,,,"https://static.wixstatic.com/media/4db618_2eb9e70e0469459fa20a1b6a172d7f67~mv2.jpg/v1/fill/w_200,h_200,fp_0.47_0.36,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/image000000.jpg",https://www.nmlegis.gov/Members/Legislator?SponCode=HTOLE,https://ballotpedia.org/Elizabeth_Torres-Velasquez;https://www.linkedin.com/in/diane-torres-velasquez-48a3702b;https://www.nmlegis.gov/Members/Legislator?SponCode=HTOLE,,,,"1930 Juan Tabo Blvd. NE, Albuquerque, NM 87112",,,,,,,
ocd-person/6563f869-64f5-42fb-9707-263fee6f59dc,Doreen Gallegos,Democratic,52,lower,Doreen,Gallegos,Female,doreen.gallegos@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HGADO.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HGADO,https://ballotpedia.org/Doreen_Y._Gallegos;https://en.wikipedia.org/wiki/Doreen_Gallegos;https://justfacts.votesmart.org/candidate/biography/139044/doreen-gallegos;https://www.linkedin.com/in/doreen-gallegos-a3423b43;https://www.nmlegis.gov/Members/Legislator?SponCode=HGADO;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,,,,doreen4staterep,,,doreen.gallegos.9,
ocd-person/810e1619-ebae-4139-be1e-778e252a09b0,Elaine Sena Cortez,Republican,62,lower,Elaine,Sena Cortez,Female,elaine.senacortez@nmlegis.gov,,,,https://images.squarespace-cdn.com/content/v1/6101dbe38853cb26aaf1d169/482eeab7-b7c0-4dfc-bc83-1b4ecc0e66b4/945A8275-Edit.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HSEEL,https://ballotpedia.org/Elaine_Sena_Cortez;https://www.linkedin.com/in/dr-elaine-sena-cortez-117b37211;https://www.nmlegis.gov/Members/Legislator?SponCode=HSEEL;https://www.senacortez.com,,,,"200 E. Broadway St., Hobbs, NM 88240",,,,,,,
ocd-person/19ad7971-bfe4-49e2-bc0f-c5416df1f241,Eleanor Chávez,Democratic,26,lower,Eleanor,Chávez,Female,eleanor.chavez@nmlegis.gov,,1953-07-30,,https://www.nmlegis.gov/Images/Legislators/House/HCHAL.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HCHAL;https://www.nmlegis.gov/members/Legislator?SponCode=HCHAL,https://ballotpedia.org/Eleanor_Chavez;https://en.wikipedia.org/wiki/Eleanor_Chavez;https://www.linkedin.com/in/eleanor-chavez-08378a12;https://www.nmlegis.gov/members/Legislator?SponCode=HCHAL;https://www.nmlegis.gov/Members/Legislator?SponCode=HCHAL;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"201 Unser Blvd. NW Unit 116, Albuquerque, NM 87121",505-986-4247,,,,,,
ocd-person/1ed4e059-94c6-4404-b28e-0dc572112d03,Liz Stefanics,Democratic,39,upper,Liz,Stefanics,Female,lstefanics@msn.com,,1950-11-09,,https://www.nmlegis.gov/Images/Legislators/Senate/SSTEF.jpg,https://www.linkedin.com/in/liz-stefanics-140488151/;https://www.nmlegis.gov/Members/Legislator?SponCode=SSTEF,https://ballotpedia.org/Liz_Stefanics;https://en.wikipedia.org/wiki/Liz_Stefanics;https://justfacts.votesmart.org/candidate/biography/11985/elizabeth-stefanics;https://www.linkedin.com/in/liz-stefanics-0487b56;https://www.linkedin.com/in/liz-stefanics-140488151;https://www.nmlegis.gov/Members/Legislator?SponCode=SSTEF;https://www.nmlegis.gov/Members/Legislator_List?T=S,,,,"Room 123A, 6401 Richards Ave., Santa Fe, NM 87508",505-699-4808,,,,,SenatorLizStefanics,
ocd-person/13ad8eb1-a64f-4a08-8c68-a1488466128f,Liz Thomson,Democratic,24,lower,Liz,Thomson,Female,liz.thomson@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HTHOE.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HTHOE,https://ballotpedia.org/Elizabeth_L._Thomson;https://en.wikipedia.org/wiki/Elizabeth_Thomson_(politician);https://justfacts.votesmart.org/candidate/biography/138977/elizabeth-thomson;https://www.linkedin.com/in/liz-thomson-47a97a25;https://www.nmlegis.gov/Members/Legislator?SponCode=HTHOE;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"108 Wellesley Drive SE, Albuquerque, NM 87106",,,lizthomsonnm,,,lizthomsonnm,
ocd-person/5cf6976d-e616-4579-a194-ec3c37260ebd,Andrés Romero,Democratic,10,lower,Andrés,Romero,Male,andres.romero@nmlegis.gov,,,,https://www.nmlegis.gov/Images/Legislators/House/HROMA.jpg,https://www.nmlegis.gov/Members/Legislator?SponCode=HROMA,https://ballotpedia.org/G._Andres_Romero;https://en.wikipedia.org/wiki/G._Andr%C3%A9s_Romero;https://justfacts.votesmart.org/candidate/biography/150987/andres-romero;https://www.nmlegis.gov/Members/Legislator?SponCode=HROMA;https://www.nmlegis.gov/Members/Legislator_List?T=R,,,,"Albuquerque, NM",505-514-9574,,andresromeronm,,,RomeroForDistrict10,
ocd-person/6677ca7f-f961-44f1-a241-d14280762f5d,Gabriel Ramos,Republican,28,upper,Gabriel,Ramos,Male,gabriel.ramos@nmlegis.gov,,,,http://www.nmlegis.gov/Images/Legislators/Senate/SRAMO.jpg,https://www.linkedin.com/in/gabriel-ramos-a5aa74109/;https://www.nmlegis.gov/Members/Legislator?SponCode=SRAMO,https://ballotpedia.org/Gabriel_Ramos;https://en.wikipedia.org/wiki/Gabriel_Ramos_(politician);https://www.linkedin.com/in/gabriel-ramos-0a767457;https://www.nmlegis.gov/Members/Legislator?SponCode=SRAMO,,,,"1609 N. Swan St., Silver City, NM 88061",575-313-2077,,,,,NMSenRamos,
