id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/6241112b-910b-4ad8-9c0d-9caad318874f,Catherine Miranda,Democratic,11,upper,Catherine,Miranda,Female,cmiranda@azleg.gov,,1964-10-05,,https://www.azleg.gov/alisImages/MemberPhotos/57leg/Senate/MIRANDA.jpg,https://www.azleg.gov/senate-member/?legislature=56&legislator=2138;https://www.azleg.gov/senate-member/?legislature=57&legislator=2392;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2138;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2138,https://ballotpedia.org/Catherine_Miranda;https://en.wikipedia.org/wiki/Catherine_Miranda;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2138;https://www.azleg.gov/senate-member/?legislature=57&legislator=2392;https://www.linkedin.com/in/catherine-miranda-635ba6116,,,,,,,,,,,
ocd-person/b1da595a-8c97-42f8-ae58-694c17efa3f3,Cesar Aguilar,Democratic,26,lower,Cesar,Aguilar,Male,caguilar@azleg.gov,,,,https://azleg.gov/alisImages/MemberPhotos/57leg/House/AGUILAR.jpg,https://www.azleg.gov/house-member/?legislature=56&session=127&legislator=2146;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2293;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2146;https://www.azleg.gov/House/House-member/?legislature=56&session=128&legislator=2146,https://ballotpedia.org/Cesar_Aguilar_(Arizona);https://en.wikipedia.org/wiki/Cesar_Aguilar;https://justfacts.votesmart.org/candidate/biography/205632/cesar-aguilar;https://www.azleg.gov/house-member/?legislature=56&session=127&legislator=2146;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2293;https://www.azleg.gov/memberroster/?body=H;https://www.linkedin.com/in/cesar-aguilar-1904187a,,,,,,,,,,,
ocd-person/9128a4e7-1464-483c-8642-0d878da05619,Chris Lopez,Republican,16,lower,Chris,Lopez,Male,clopez@azleg.gov,,,,https://images.squarespace-cdn.com/content/v1/651b0dc83f033107360db6a8/3cdfad91-9aeb-434f-ae53-bb6febf9025d/LOPEZ+STATE+FAIR.2+VERTICAL.jpg,https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2364,https://ballotpedia.org/Chris_Lopez_(Arizona);https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2364,,,,,,,,,,,
ocd-person/b2ed48a3-b9ae-42be-a2c8-22a47477acfd,Chris Mathis,Democratic,18,lower,Chris,Mathis,Male,cmathis@azleg.gov,,,,https://azleg.gov/alisImages/MemberPhotos/57leg/House/MATHIS.jpg,https://www.azleg.gov/house-member/?legislature=55&session=123&legislator=2103;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2322;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2103;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2180;https://www.azleg.gov/House/House-member/?legislature=56&session=128&legislator=2180,https://ballotpedia.org/Christopher_Mathis;https://en.wikipedia.org/wiki/Christopher_Mathis;https://www.azleg.gov/house-member/?legislature=55&session=123&legislator=2103;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2322;https://www.azleg.gov/memberroster/?body=H;https://www.linkedin.com/in/christopher-mathis-65347812,,,,,,,,,,,
ocd-person/367990a3-3e02-455b-97b3-6b8dc34d9bbf,Cody Reim,Republican,3,lower,Cody,Reim,Male,creim@azleg.gov,,,,https://azleg.gov/alisImages/MemberPhotos/57leg/House/REIM.jpg,https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2417,https://ballotpedia.org/Cody_Reim;https://en.wikipedia.org/wiki/Cody_Reim;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2417;https://www.linkedin.com/in/cody-r-224540115,,,,,,,,,,,
ocd-person/0a4e4b0a-a16e-475b-8aa1-75088657d8c1,Consuelo Hernandez,Democratic,21,lower,Consuelo,Hernandez,Female,chernandez@azleg.gov,,,,https://azleg.gov/alisImages/MemberPhotos/57leg/House/HERNANDEZ_C.jpg,https://www.azleg.gov/house-member/?legislature=56&session=127&legislator=2169;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2313;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2169;https://www.azleg.gov/House/House-member/?legislature=56&session=128&legislator=2169,https://ballotpedia.org/Consuelo_Hernandez;https://www.azleg.gov/house-member/?legislature=56&session=127&legislator=2169;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2313;https://www.azleg.gov/memberroster/?body=H;https://www.linkedin.com/in/consuelo-hernandez-7aa21a3b,,,,,,,,,,,
ocd-person/263ebe9c-566a-4b5c-bfbc-ea1f1d0dc3f2,Dave Farnsworth,Republican,10,upper,Dave,Farnsworth,Male,dfarnsworth@azleg.gov,,1951-07-16,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/FARNSWORTH.jpg,https://www.azleg.gov/senate-member/?legislature=56&legislator=2123;https://www.azleg.gov/senate-member/?legislature=57&legislator=2378;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2123;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2123,https://ballotpedia.org/David_Farnsworth;https://en.wikipedia.org/wiki/Dave_Farnsworth;https://justfacts.votesmart.org/candidate/biography/3056/david-farnsworth;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2123;https://www.azleg.gov/senate-member/?legislature=57&legislator=2378;https://www.linkedin.com/in/david-farnsworth-748ba632,,,,,,,,,,,
ocd-person/51520de4-0e87-475b-91d2-99aa18addf72,David Gowan,Republican,19,upper,David,Gowan,Male,dgowan@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/57leg/Senate/GOWAN.jpg,https://www.azleg.gov/senate-member/?legislature=55&legislator=1968;https://www.azleg.gov/senate-member/?legislature=57&legislator=2382;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2127;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2127,https://ballotpedia.org/David_Gowan;https://en.wikipedia.org/wiki/David_Gowan_(politician);https://justfacts.votesmart.org/candidate/biography/28241/david-gowan-sr;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=55&legislator=1968;https://www.azleg.gov/senate-member/?legislature=57&legislator=2382;https://www.linkedin.com/in/david-gowan-912b2518,,,,,,,,,,,
ocd-person/6e8f2c0d-c9d3-4cb5-ae59-5264cb6d61a7,David Livingston,Republican,28,lower,David,Livingston,Male,dlivingston@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/55leg/Senate/LIVINGSTON.jpg,https://www.azleg.gov/house-member/?legislature=56&legislator=2175&session=128;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2319;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2175;https://www.azleg.gov/House/House-member/?legislature=56&session=128&legislator=2175;https://www.azleg.gov/senate-member/?legislature=55&legislator=1976;https://www.azleg.gov/Senate/Senate-member/?legislature=54&session=122&legislator=1938;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=123&legislator=1976;https://www.azleg.gov/Senate/Senate-member/?legislature=55&session=125&legislator=1976;https://www.linkedin.com/in/davidalivingston/,https://ballotpedia.org/David_Livingston;https://en.wikipedia.org/wiki/David_Livingston_(politician);https://justfacts.votesmart.org/candidate/biography/141496/david-livingston;https://www.azleg.gov/house-member/?legislature=56&legislator=2175&session=128;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2319;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/MemberRoster/?body=S;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=55&legislator=1976;https://www.linkedin.com/in/david-livingston-32179052;https://www.linkedin.com/in/davidalivingston,,,,,,,livingstonld22,,,votelivingston,
ocd-person/f0175b18-52a0-407d-af38-c1fe118e209d,Mitzi Epstein,Democratic,12,upper,Mitzi,Epstein,Female,mepstein@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/57leg/Senate/EPSTEIN.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1881;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2022;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2022;https://www.azleg.gov/senate-member/?legislature=56&legislator=2122;https://www.azleg.gov/senate-member/?legislature=57&legislator=2377;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2122;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2122;https://www.linkedin.com/in/mitziepstein/;https://www.youtube.com/channel/UCY91YAoAbmGYtBtz0tTQCMw,https://ballotpedia.org/Denise_Epstein;https://en.wikipedia.org/wiki/Denise_Epstein;https://justfacts.votesmart.org/candidate/biography/153884/mitzi-epstein;https://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2122;https://www.azleg.gov/senate-member/?legislature=57&legislator=2377;https://www.linkedin.com/in/mitziepstein,,,,,,,MitziEpstein,,,MitziEpsteinforAZ,
ocd-person/93db82ca-c8b1-43e4-98ce-ba52f4d0f635,Elda Luna-Nájera,Democratic,22,lower,Elda,Luna-Nájera,Female,eluna-najera@azleg.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/EldaLunaNajera2024.JPG,https://www.azleg.gov/house-member/?legislature=56&session=127&legislator=2281;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2349,https://ballotpedia.org/Elda_Luna-N%C3%A1jera;https://en.wikipedia.org/wiki/Elda_Luna-N%C3%A1jera;https://www.azleg.gov/house-member/?legislature=56&session=127&legislator=2281;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2349,,,,,,,,,,,
ocd-person/e1cd66fa-a0de-45fd-ae53-a4db7d178d21,Eva Diaz,Democratic,22,upper,Eva,Diaz,Female,eva.diaz@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/57leg/Senate/DIAZ.jpg,https://www.azleg.gov/senate-member/?legislature=56&legislator=2121;https://www.azleg.gov/senate-member/?legislature=57&legislator=2376;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2121;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2121,https://ballotpedia.org/Eva_Diaz;https://en.wikipedia.org/wiki/Eva_Diaz_(Arizona_politician);https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2121;https://www.azleg.gov/senate-member/?legislature=57&legislator=2376,,,,,,,,,,,
ocd-person/36cc8d88-e944-4889-b8ab-cf5610f3f03e,Flavio Bravo,Democratic,26,upper,Flavio,Bravo,Male,fbravo@azleg.gov,,,,https://chci.org/wp-content/uploads/2019/09/Bravo-Flavio.jpg,https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2150;https://www.azleg.gov/senate-member/?legislature=56&legislator=2271;https://www.azleg.gov/senate-member/?legislature=57&legislator=2399;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2271;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2271,https://ballotpedia.org/Flavio_Bravo;https://en.wikipedia.org/wiki/Flavio_Bravo;https://justfacts.votesmart.org/candidate/biography/205633/flavio-bravo;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2271;https://www.azleg.gov/senate-member/?legislature=57&legislator=2399;https://www.linkedin.com/in/flaviogbravo,,,,,,,,,,,
ocd-person/faca0001-6681-450b-9577-6185f4f49a3d,Frank Carroll,Republican,28,upper,Frank,Carroll,Male,fcarroll@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/CARROLL.jpg,https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1906;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2046;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2046;https://www.azleg.gov/senate-member/?legislature=56&legislator=2120;https://www.azleg.gov/senate-member/?legislature=57&legislator=2375;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2120;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2120;https://www.linkedin.com/in/frank-carroll-b1b2a821/,https://ballotpedia.org/Frank_Carroll;https://en.wikipedia.org/wiki/Frank_Carroll_(Arizona_politician);https://justfacts.votesmart.org/candidate/biography/184604/frank-carroll;https://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2120;https://www.azleg.gov/senate-member/?legislature=57&legislator=2375;https://www.linkedin.com/in/frank-carroll-b1b2a821,,,,,,,repfrankcarroll,,,RepFrankCarroll,
ocd-person/1e39adcf-868d-4722-a07b-09fcd36ad9ed,Gail Griffin,Republican,19,lower,Gail,Griffin,Female,ggriffin@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/55leg/House/GRIFFIN.jpg,https://www.azleg.gov/house-member/?legislature=55&legislator=2053;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2309;https://www.azleg.gov/House/House-member/?legislature=54&session=122&legislator=1913;https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2053;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2053;https://www.azleg.gov/House/House-member/?legislature=56&session=127&legislator=2164;https://www.azleg.gov/House/House-member/?legislature=56&session=128&legislator=2164;https://www.legistorm.com/bo.php/core_person/edit/core_person_id/189190,https://ballotpedia.org/Gail_Griffin;https://en.wikipedia.org/wiki/Gail_Griffin;https://justfacts.votesmart.org/candidate/biography/12274/gail-griffin;https://www.azleg.gov/house-member/?legislature=55&legislator=2053;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2309;https://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.legistorm.com/bo.php/core_person/edit/core_person_id/189190,,,,,,,,,,Gail-Griffin-161930173930830,
ocd-person/a739b3e9-8161-4b10-b007-3d1e90de791f,Hildy Angius,Republican,30,upper,Hildy,Angius,Female,hangius@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/57leg/Senate/ANGIUS.jpg,https://www.azleg.gov/senate-member/?legislature=57&legislator=2373,https://ballotpedia.org/Hildy_Angius;https://en.wikipedia.org/wiki/Hildy_Angius;https://justfacts.votesmart.org/candidate/biography/156980/hildy-angius;https://www.azleg.gov/senate-member/?legislature=57&legislator=2373;https://www.linkedin.com/in/hildy-angius-0b9a7a1a1,,,,,,,,,,,
ocd-person/35f7056c-9f29-4b66-9ae0-f041fe6e7e05,Jake Hoffman,Republican,15,upper,Jake,Hoffman,Male,jake.hoffman@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/HOFFMAN.jpg,https://www.azleg.gov/House/House-member/?legislature=55&session=123&legislator=2066;https://www.azleg.gov/House/House-member/?legislature=55&session=125&legislator=2066;https://www.azleg.gov/senate-member/?legislature=56&legislator=2130;https://www.azleg.gov/senate-member/?legislature=57&legislator=2385;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2130;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2130,https://ballotpedia.org/Jake_Hoffman_(Arizona);https://en.wikipedia.org/wiki/Jake_Hoffman_(Arizona_politician);https://justfacts.votesmart.org/candidate/biography/192538/jake-hoffman;https://www.azleg.gov/MemberRoster/?body=H;https://www.azleg.gov/memberroster/?body=H;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2130;https://www.azleg.gov/senate-member/?legislature=57&legislator=2385;https://www.linkedin.com/in/jakemhoffman,,,,,,,,,,,
ocd-person/70f55f83-fed8-497f-86a9-94b6d428b9b4,James Taylor,Republican,29,lower,James,Taylor,Male,jtaylor@azleg.gov,,,,https://www.azcentral.com/gcdn/authoring/authoring-images/2024/05/29/PPHX/73887409007-james-taylor-gop-candidate-for-the-arizona-house-of-representatives-in-ld-29.jpg?width=300&height=359&fit=crop&format=pjpg&auto=webp,https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2370,https://ballotpedia.org/James_Taylor_(Arizona);https://en.wikipedia.org/wiki/James_Taylor_(Arizona_politician);https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2370,,,,,,,,,,,
ocd-person/c94f542a-52e0-4831-8479-02793a97ccd9,Janae Shamp,Republican,29,upper,Janae,Shamp,Female,jshamp@azleg.gov,,,,https://www.azleg.gov/alisImages/MemberPhotos/56leg/Senate/SHAMP.jpg,https://www.azleg.gov/senate-member/?legislature=56&legislator=2141;https://www.azleg.gov/senate-member/?legislature=57&legislator=2395;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=127&legislator=2141;https://www.azleg.gov/Senate/Senate-member/?legislature=56&session=128&legislator=2141,https://ballotpedia.org/Janae_Shamp;https://en.wikipedia.org/wiki/Janae_Shamp;https://justfacts.votesmart.org/candidate/biography/205565/janae-shamp;https://www.azleg.gov/memberroster/?body=S;https://www.azleg.gov/senate-member/?legislature=56&legislator=2141;https://www.azleg.gov/senate-member/?legislature=57&legislator=2395;https://www.linkedin.com/in/janae-shamp-44b07a339,,,,,,,,,,,
ocd-person/acfd8972-7a82-41f3-9fd7-0993cfa7365c,Janeen Connolly,Democratic,8,lower,Janeen,Connolly,Female,jconnolly@azleg.gov,,1956-08-31,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/JaneenConnolly2024.jpg,https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2357,https://ballotpedia.org/Janeen_Connolly;https://en.wikipedia.org/wiki/Janeen_Connolly;https://justfacts.votesmart.org/candidate/biography/216874/janeen-connolly;https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2357;https://www.linkedin.com/in/janeen-connolly-formerly-rohovit-38963a213,,,,,,,,,,,
