id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/27f187c6-8755-4a18-a32a-dd5b5d7831c8,Beth Waldo,Republican,15,lower,Beth,Waldo,Female,bwaldo@house.ms.gov,,1970-05-07,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Beth_Luther_Waldo.jpeg,https://billstatus.ls.state.ms.us/members/house/waldo.xml,https://ballotpedia.org/Beth_Luther_Waldo;https://billstatus.ls.state.ms.us/members/house/waldo.xml;https://en.wikipedia.org/wiki/Beth_Luther_Waldo;https://justfacts.votesmart.org/candidate/186848/beth-waldo;https://www.linkedin.com/in/beth-luther-waldo-3bba8b91,,,,,,,,,,,
ocd-person/af66e7a0-2b1a-4fa0-a66c-e6e7a2541cb1,Bill Kinkade,Republican,52,lower,Bill,Kinkade,Male,bkinkade@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/kinkade.jpg,https://billstatus.ls.state.ms.us/members/house/kinkade.xml,https://ballotpedia.org/Bill_Kinkade;https://billstatus.ls.state.ms.us/members/house/kinkade.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Bill_Kinkade;https://justfacts.votesmart.org/candidate/143589/bill-kinkade;https://www.linkedin.com/in/bill-kinkade-5600ab15,,,,,,,,,,,
ocd-person/2fed984f-0f51-40d2-9881-ec16131a6a2f,Bill Pigott,Republican,99,lower,Bill,Pigott,Male,bpigott@house.ms.gov,,1946-10-13,,http://billstatus.ls.state.ms.us/members/house/pigott.jpg,https://billstatus.ls.state.ms.us/members/house/pigott.xml,https://ballotpedia.org/Bill_Pigott;https://billstatus.ls.state.ms.us/members/house/pigott.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Bill_Pigott;https://justfacts.votesmart.org/candidate/biography/40147/bill-pigott,,,,,,,,,,,
ocd-person/15f21051-d36c-4a2a-aa96-100bb8cb693b,Billy Adam Calvert,Republican,83,lower,Billy Adam,Calvert,Male,bcalvert@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/calvert.jpg,https://billstatus.ls.state.ms.us/members/house/calvert.xml,https://ballotpedia.org/Billy_Adam_Calvert;https://billstatus.ls.state.ms.us/members/house/calvert.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Billy_Adam_Calvert;https://justfacts.votesmart.org/candidate/biography/186609/billy-calvert;https://www.linkedin.com/in/billy-adam-calvert-41905b80,,,,,,,,,,,
ocd-person/b8541474-47fd-4dd2-8576-53b7fe911039,Bo Brown,Democratic,70,lower,Bo,Brown,Male,bbrown@house.ms.gov,,1949-11-08,,http://billstatus.ls.state.ms.us/members/house/brown_(70th).jpg,https://billstatus.ls.state.ms.us/members/house/brown.xml;https://billstatus.ls.state.ms.us/members/house/brown_(70th).xml,https://ballotpedia.org/William_Brown_(Mississippi);https://billstatus.ls.state.ms.us/members/house/brown.xml;https://billstatus.ls.state.ms.us/members/house/brown_(70th).xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Bo_Brown_(politician);https://justfacts.votesmart.org/candidate/biography/40052/william-brown;https://www.linkedin.com/in/william-r-bo-brown-mppa-lutcf-clcs-248ab915b,,,,,,,,,,,
ocd-person/7fe0478b-3777-490c-93cb-20f83baf3d3f,Bob Evans,Democratic,91,lower,Bob,Evans,Male,bevans@house.ms.gov,,1950-02-03,,http://billstatus.ls.state.ms.us/members/house/evans_(91st).jpg,https://billstatus.ls.state.ms.us/members/house/evans_%2891st%29.xml;https://billstatus.ls.state.ms.us/members/house/evans_(91st).xml,https://ballotpedia.org/Bob_Evans;https://billstatus.ls.state.ms.us/members/house/evans_%2891st%29.xml;https://billstatus.ls.state.ms.us/members/house/evans_(91st).xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Robert_Evans_(Mississippi_politician);https://justfacts.votesmart.org/candidate/biography/69908/bob-evans;https://www.linkedin.com/in/bob-evans-4a136a60,,,,,,,,,,,
ocd-person/487214e9-b0e2-4741-8bd4-a043a1dd19a5,Brad Mattox,Republican,2,lower,Brad,Mattox,Male,mattox@house.ms.gov,,1970-10-28,,https://www.supertalk.fm/wp-content/uploads/2023/08/Brad-Mattox-960x540.png.webp,https://billstatus.ls.state.ms.us/members/house/mattox.xml,https://ballotpedia.org/Brad_Mattox;https://billstatus.ls.state.ms.us/members/house/mattox.xml;https://en.wikipedia.org/wiki/Brad_Mattox;https://justfacts.votesmart.org/candidate/211392/brad-mattox,,,,,,,,,,,
ocd-person/307ab2ac-eafb-4d68-8e02-1fff040f50e4,Brent Anderson,Republican,122,lower,Brent,Anderson,Male,banderson@house.ms.gov,,1972-10-17,,https://s3.amazonaws.com/ballotpedia-api/storage/uploads/thumbs/200/300/crop/best/80182230_img_6905.jpg,https://billstatus.ls.state.ms.us/members/house/anderson_(122nd).xml,https://ballotpedia.org/Brent_Anderson_(Mississippi);https://billstatus.ls.state.ms.us/members/house/anderson_(122nd).xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Brent_Anderson_(Mississippi_politician);https://justfacts.votesmart.org/candidate/biography/186625/brent-anderson,,,,,,,,,,,
ocd-person/222077fd-0e92-4437-a156-59521d7faffa,Brent Powell,Republican,59,lower,Brent,Powell,Male,bpowell@house.ms.gov,,1969-02-08,,http://billstatus.ls.state.ms.us/members/house/powell.jpg,https://billstatus.ls.state.ms.us/members/house/powell.xml,https://ballotpedia.org/Brent_Powell;https://billstatus.ls.state.ms.us/members/house/powell.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Brent_Powell;https://justfacts.votesmart.org/candidate/biography/144187/brent-powell;https://www.linkedin.com/in/brent-powell-061a6583,,,,,,,,,,,
ocd-person/77852654-cea4-4555-899c-641494605220,Brian Rhodes,Republican,36,upper,Brian,Rhodes,Male,brhodes@senate.ms.gov,,,,https://billstatus.ls.state.ms.us/members/senate/rhodes.jpeg,https://billstatus.ls.state.ms.us/members/senate/rhodes.xml,https://ballotpedia.org/Brian_Rhodes_(Mississippi);https://billstatus.ls.state.ms.us/members/senate/rhodes.xml;https://rhodesforsenate.us/meet-brian,,,,,,,,,,,
ocd-person/7e27e9e0-fe62-4fc0-b8b0-c2ac9c9ce28d,Brice Wiggins,Republican,52,upper,Brice,Wiggins,Male,bwiggins@senate.ms.gov,,1971-08-08,,http://billstatus.ls.state.ms.us/members/senate/wiggins.jpg,https://billstatus.ls.state.ms.us/members/senate/wiggins.xml,https://ballotpedia.org/Brice_Wiggins;https://billstatus.ls.state.ms.us/members/senate/wiggins.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://en.wikipedia.org/wiki/Brice_Wiggins;https://www.linkedin.com/in/brice-wiggins-08a73670,,,,,,,,,,,
ocd-person/0d191683-0d9c-408f-812b-5d986a3030a6,Bryant Clark,Democratic,47,lower,Bryant,Clark,Male,bclark@house.ms.gov,,1974-10-31,,http://billstatus.ls.state.ms.us/members/house/clark.jpg,https://billstatus.ls.state.ms.us/members/house/clark.xml,https://ballotpedia.org/Bryant_Clark;https://billstatus.ls.state.ms.us/members/house/clark.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Bryant_Clark;https://en.wikipedia.org/wiki/Bryant_Clark#cite_note-Bio-1;https://justfacts.votesmart.org/candidate/biography/40102/bryant-clark;https://www.linkedin.com/in/bryant-clark-1a5b50aa,,,,,,,,,,,
ocd-person/796d8875-e1a2-4274-bdba-2e689d99929c,Scott Bounds,Republican,44,lower,Scott,Bounds,Male,sbounds@house.ms.gov,,1962-02-12,,http://billstatus.ls.state.ms.us/members/house/bounds.jpg,https://billstatus.ls.state.ms.us/members/house/bounds.xml,https://ballotpedia.org/C._Scott_Bounds;https://billstatus.ls.state.ms.us/members/house/bounds.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/C._Scott_Bounds;https://justfacts.votesmart.org/candidate/biography/40166/c-scott-bounds;https://www.linkedin.com/in/c-scott-bounds-7b3196133,,,,,,,,,,,
ocd-person/6e50b530-8c0e-485a-a568-6d40ba83127d,Carl Mickens,Democratic,42,lower,Carl,Mickens,Male,cmickens@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/mickens.jpg,https://billstatus.ls.state.ms.us/members/house/mickens.xml,https://ballotpedia.org/Carl_L._Mickens;https://billstatus.ls.state.ms.us/members/house/mickens.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Carl_L._Mickens,,,,,,,,,,,
ocd-person/7e340127-bea2-48af-95a8-368b99160880,Carolyn Crawford,Republican,121,lower,Carolyn,Crawford,Female,ccrawford@house.ms.gov,,1970-03-25,,http://billstatus.ls.state.ms.us/members/house/crawford.jpg,https://billstatus.ls.state.ms.us/members/house/crawford.xml,https://ballotpedia.org/Carolyn_Crawford;https://billstatus.ls.state.ms.us/members/house/crawford.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Carolyn_Crawford;https://justfacts.votesmart.org/candidate/biography/130317/carolyn-crawford;https://www.linkedin.com/in/carolyn-crawford-20785b82,,,,,,,,,,,
ocd-person/7f1357e0-62b5-412c-b121-6cb5a5aced0e,Casey Eure,Republican,116,lower,Casey,Eure,Male,ceure@house.ms.gov,,1978-03-01,,http://billstatus.ls.state.ms.us/members/house/eure.jpg,https://billstatus.ls.state.ms.us/members/house/eure.xml,https://ballotpedia.org/Casey_Eure;https://billstatus.ls.state.ms.us/members/house/eure.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Casey_Eure;https://justfacts.votesmart.org/candidate/biography/128734/casey-eure;https://www.linkedin.com/in/casey-eure-104a2265,,,,,,,,,,,
ocd-person/379b9fd9-2da7-4e20-b0ed-4319ead3a1db,Cedric Burnett,Democratic,9,lower,Cedric,Burnett,Male,cburnett@house.ms.gov,,1966-02-24,,http://billstatus.ls.state.ms.us/members/house/burnett.jpg,https://billstatus.ls.state.ms.us/members/house/burnett.xml,https://ballotpedia.org/Cedric_Burnett;https://billstatus.ls.state.ms.us/members/house/burnett.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Cedric_Burnett;https://justfacts.votesmart.org/candidate/biography/156239/cedric-burnett,,,,,,,,,,,
ocd-person/c854a4e7-61d0-4c5e-8623-694a38f0ad20,Celeste Hurst,Republican,75,lower,Celeste,Hurst,Female,churst@house.ms.gov,,1976-08-31,,"https://static.wixstatic.com/media/4b62c6_190e934501654befbc52179bbb3d45b0~mv2.jpeg/v1/fill/w_605,h_713,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/4b62c6_190e934501654befbc52179bbb3d45b0~mv2.jpeg",https://billstatus.ls.state.ms.us/members/house/hurst.xml,https://ballotpedia.org/Celeste_Hurst;https://billstatus.ls.state.ms.us/members/house/hurst.xml;https://en.wikipedia.org/wiki/Celeste_Hurst;https://justfacts.votesmart.org/candidate/key-votes/211458/celeste-hurst,,,,,,,,,,,
ocd-person/17a5d5bb-d52b-4d53-a6a0-bcaa7c5538d7,Chad McMahan,Republican,6,upper,Chad,McMahan,Male,cmcmahan@senate.ms.gov,,1972-01-28,,http://billstatus.ls.state.ms.us/members/senate/mcmahan.jpg,https://billstatus.ls.state.ms.us/members/senate/mcmahan.xml,https://ballotpedia.org/Chad_McMahan;https://billstatus.ls.state.ms.us/members/senate/mcmahan.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://en.wikipedia.org/wiki/Chad_McMahan;https://justfacts.votesmart.org/candidate/biography/156312/chad-mcmahan;https://www.linkedin.com/in/chad-mcmahan-a9130941,,,,,,,,,,,
ocd-person/74ef0a3e-35c9-4729-b6fd-2c07c165864d,Cheikh Taylor,Democratic,38,lower,Cheikh,Taylor,Male,ctaylor@house.ms.gov,,1973-12-12,,http://www.starkvilledailynews.com/sites/default/files/styles/galleria_zoom/public/field/image/TAYLOR%20MUG_0.png?itok=jRnUfeN0,https://billstatus.ls.state.ms.us/members/house/taylor.xml,https://ballotpedia.org/Cheikh_Taylor;https://billstatus.ls.state.ms.us/members/house/taylor.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Cheikh_Taylor;https://justfacts.votesmart.org/candidate/biography/176766/cheikh-taylor;https://www.linkedin.com/in/cheikh-taylor-76a84b40,,,,,,,,,,,
ocd-person/20510bb3-edcd-4cb8-a41a-e0114e6215c9,Chris Johnson,Republican,44,upper,Chris,Johnson,Male,chjohnson@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/johnson.jpg,https://billstatus.ls.state.ms.us/members/house/johnson_(87th).xml;https://billstatus.ls.state.ms.us/members/senate/johnson.xml,https://ballotpedia.org/Chris_Johnson_(Mississippi);https://billstatus.ls.state.ms.us/members/house/johnson_(87th).xml;https://billstatus.ls.state.ms.us/members/senate/johnson.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://justfacts.votesmart.org/candidate/biography/156366/chris-johnson;https://www.linkedin.com/in/chris-johnson-92386bab,,,,,,,,,,,
ocd-person/5aa9d603-5bb2-4c1d-9a0b-1baaf91c425d,Chris Bell,Democratic,65,lower,Chris,Bell,Male,cbell@house.ms.gov,,1970-08-13,,https://static.votesmart.org/static/canphoto/40229.jpg,https://billstatus.ls.state.ms.us/members/house/bell_(65th).xml,https://ballotpedia.org/Christopher_M._Bell;https://billstatus.ls.state.ms.us/members/house/bell_(65th).xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Christopher_Bell_(Mississippi_politician);https://justfacts.votesmart.org/candidate/biography/40229/chris-bell;https://www.linkedin.com/in/christopher-m-bell-99167b4,,,,,,,,,,,
ocd-person/4a046f0b-1286-4bb3-aea0-7284adab76fd,Chuck Blackwell,Republican,88,lower,Chuck,Blackwell,Male,cblackwell@house.ms.gov,,1962-11-21,,https://billstatus.ls.state.ms.us/members/house/blackwell.jpg,https://billstatus.ls.state.ms.us/members/house/blackwell.xml,https://ballotpedia.org/Charles_Blackwell;https://billstatus.ls.state.ms.us/members/house/blackwell.xml;https://en.wikipedia.org/wiki/Charles_Blackwell_(politician);https://justfacts.votesmart.org/candidate/biography/211468/charles-blackwell;https://www.asbestoslawoptions.com/blackwell;https://www.linkedin.com/in/charles-chuck-blackwell-994a5319,,,,,,,,,,,
ocd-person/c22d208a-59c7-4e90-bbe0-37b953a00b41,Chuck Younger,Republican,17,upper,Chuck,Younger,Male,cyounger@senate.ms.gov,,1963-08-11,,http://billstatus.ls.state.ms.us/members/senate/younger.jpg,https://billstatus.ls.state.ms.us/members/senate/younger.xml,https://ballotpedia.org/Charles_Younger;https://billstatus.ls.state.ms.us/members/senate/younger.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://en.wikipedia.org/wiki/Charles_Younger;https://justfacts.votesmart.org/candidate/biography/156194/charles-younger,,,,,,,,,,,
ocd-person/0c9a7d35-4b91-42c7-8af2-39b6514c23d8,Clay Deweese,Republican,12,lower,Clay,Deweese,Male,cdeweese@house.ms.gov,,1981-11-13,,http://billstatus.ls.state.ms.us/members/house/deweese.jpg,https://billstatus.ls.state.ms.us/members/house/deweese.xml,https://ballotpedia.org/Clay_Deweese;https://billstatus.ls.state.ms.us/members/house/deweese.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Clay_Deweese;https://justfacts.votesmart.org/candidate/biography/186593/clay-deweese;https://www.linkedin.com/in/clay-deweese-809764148,,,,,,,,,,,
ocd-person/bb9ba950-b671-4c41-b851-4a2c86d2059d,Clay Mansell,Republican,56,lower,Clay,Mansell,Male,cmansell@house.ms.gov,,1976-07-04,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Clay_Mansell.jpg,https://billstatus.ls.state.ms.us/members/house/mansell.xml,https://ballotpedia.org/Clay_Mansell;https://billstatus.ls.state.ms.us/members/house/mansell.xml;https://www.claymansell.com/about-8;https://www.linkedin.com/in/claymansell,,,,,,,,,,,
ocd-person/48567f29-ec70-4ff5-bda5-873f2e42933b,Dan Eubanks,Republican,25,lower,Dan,Eubanks,Male,deubanks@house.ms.gov,,1970-06-11,,http://billstatus.ls.state.ms.us/members/house/eubanks.jpg,https://billstatus.ls.state.ms.us/members/house/eubanks.xml,https://ballotpedia.org/Dan_Eubanks;https://billstatus.ls.state.ms.us/members/house/eubanks.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Dan_Eubanks;https://justfacts.votesmart.org/candidate/biography/156347/dan-eubanks;https://www.linkedin.com/in/dan-eubanks-b48844147,,,,,,,,,,,
ocd-person/22afa0b0-e76a-4ac0-af9a-fa158c55daea,Dana McLean,Republican,39,lower,Dana,McLean,Female,dmclean@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/mclean.jpg,https://billstatus.ls.state.ms.us/members/house/mclean.xml,https://ballotpedia.org/Dana_Underwood_McLean;https://billstatus.ls.state.ms.us/members/house/mclean.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Dana_McLean;https://justfacts.votesmart.org/candidate/186601/dana-mclean;https://justfacts.votesmart.org/candidate/biography/186601/dana-mclean,,,,,,,,,,,
ocd-person/32153f0b-aa40-4989-9787-e2608c55a87e,Daniel Sparks,Republican,5,upper,Daniel,Sparks,Male,dsparks@senate.ms.gov,,1974-05-28,,http://billstatus.ls.state.ms.us/members/senate/sparks.jpg,https://billstatus.ls.state.ms.us/members/senate/sparks.xml,https://ballotpedia.org/Daniel_Sparks_(Mississippi);https://billstatus.ls.state.ms.us/members/senate/sparks.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://en.wikipedia.org/wiki/Daniel_Sparks_(politician);https://www.sparkslawpllc.com,,,,,,,,,,,
ocd-person/da9d953d-a95f-4166-9b94-e6c5e5b40c86,Daryl Porter,Democratic,98,lower,Daryl,Porter,Male,dporter@house.ms.gov,,1990-09-30,,https://www.pepperodom.com/wp-content/uploads/2019/05/daryl-porter-683x1024.jpg,https://billstatus.ls.state.ms.us/members/house/porter.xml,https://ballotpedia.org/Daryl_Porter_Jr.;https://billstatus.ls.state.ms.us/members/house/porter.xml;https://billstatus.ls.state.ms.us/members/hr_membs.xml;https://en.wikipedia.org/wiki/Daryl_Porter_Jr.;https://justfacts.votesmart.org/candidate/biography/156230/daryl-porter-jr;https://www.linkedin.com/in/daryl-porter-6b4803149,,,,,,,,,,,
ocd-person/c8e4b4c1-6c8f-4b95-9b48-c73997b3f518,David Blount,Democratic,29,upper,David,Blount,Male,dblount@senate.ms.gov,,1967-07-19,,http://billstatus.ls.state.ms.us/members/senate/blount.jpg,https://billstatus.ls.state.ms.us/members/senate/blount.xml,https://ballotpedia.org/David_Blount;https://billstatus.ls.state.ms.us/members/senate/blount.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://en.wikipedia.org/wiki/David_Blount;https://justfacts.votesmart.org/candidate/biography/69833/david-blount;https://www.linkedin.com/in/david-blount-0719075a,,,,,,,,,,,
ocd-person/d1572354-a456-47fa-aa21-58be9884a3bb,Dean Kirby,Republican,30,upper,Dean,Kirby,Male,dkirby@senate.ms.gov,,1946-11-21,,http://billstatus.ls.state.ms.us/members/senate/kirby.jpg,https://billstatus.ls.state.ms.us/members/senate/Kirby.xml;https://billstatus.ls.state.ms.us/members/senate/kirby.xml,https://ballotpedia.org/Dean_Kirby;https://billstatus.ls.state.ms.us/members/senate/kirby.xml;https://billstatus.ls.state.ms.us/members/senate/Kirby.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://en.wikipedia.org/wiki/Dean_Kirby;https://www.linkedin.com/in/dean-kirby-16433832,,,,,,,,,,,
ocd-person/8c139a04-43ed-48c5-98cc-e2d308efa65b,Dennis DeBar,Republican,43,upper,Dennis,DeBar,Male,ddebar@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/debar.jpg,https://billstatus.ls.state.ms.us/members/senate/debar.xml,https://ballotpedia.org/Dennis_DeBar;https://billstatus.ls.state.ms.us/members/senate/debar.xml;https://billstatus.ls.state.ms.us/members/ss_membs.xml;https://en.wikipedia.org/wiki/Dennis_DeBar;https://justfacts.votesmart.org/candidate/biography/130305/dennis-debar-jr;https://www.linkedin.com/in/dennis-debar-5a211a39,,,,,,,,,,,
