id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/8be9deca-bbd6-404f-8726-0aecaeb19ca7,Amy Galey,Republican,25,upper,Amy,Galey,Female,amy.galey@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/S/429/Low,https://www.ncleg.gov/Members/Biography/S/429;https://www.ncleg.gov/Members/Committees/S/429;https://www.ncleg.gov/Members/IntroducedBills/S/429;https://www.ncleg.gov/Members/Votes/S/429,https://ballotpedia.org/Amy_Galey;https://en.wikipedia.org/wiki/Amy_Galey;https://www.ncleg.gov/Members/Biography/S/429;https://www.ncleg.gov/Members/MemberTable/S,,,,,,,,,,,
ocd-person/5ca31513-814c-44b9-9206-aae55c05d056,Anna Ferguson,Republican,119,lower,Anna,Ferguson,Female,anna.ferguson@ncleg.gov,,,,,https://www.ncleg.gov/Members/Biography/H/1003,https://ballotpedia.org/Anna_Ferguson_(North_Carolina);https://www.linkedin.com/in/savannah-ferguson-856b0216;https://www.ncleg.gov/Members/Biography/H/1003,,,,,,,,,,,
ocd-person/064a56b9-d616-43a1-a3f2-ffd4938740d3,Ray Jeffers,Democratic,2,lower,Ray,Jeffers,Male,ray.jeffers@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/805/Low,https://www.ncleg.gov/Members/Biography/H/805;https://www.ncleg.gov/Members/Committees/H/805;https://www.ncleg.gov/Members/IntroducedBills/H/805;https://www.ncleg.gov/Members/Votes/H/805,https://ballotpedia.org/Ray_Jeffers;https://en.wikipedia.org/wiki/Ray_Jeffers;https://rayjeffers.com/about;https://www.linkedin.com/in/b-ray-jeffers-900a4549;https://www.ncleg.gov/Members/Biography/H/805;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/367ad234-14bc-4d86-95ee-ab1176890d6e,Becky Carney,Democratic,102,lower,Becky,Carney,Female,becky.carney@ncleg.gov,,1944-12-25,,https://www.ncleg.gov/Members/MemberImage/H/322/Low,https://www.ncleg.gov/Members/Biography/H/322;https://www.ncleg.gov/Members/Committees/H/322;https://www.ncleg.gov/Members/IntroducedBills/H/322;https://www.ncleg.gov/Members/Votes/H/322,https://ballotpedia.org/Becky_Carney;https://en.wikipedia.org/wiki/Becky_Carney;https://justfacts.votesmart.org/candidate/biography/41340/becky-carney;https://www.ncleg.gov/Members/Biography/H/322;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/fdc7d25a-085c-4100-b5f4-a8ae51979292,Ben Moss,Republican,52,lower,Ben,Moss,Male,ben.moss@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/784/Low,https://www.ncleg.gov/Members/Biography/H/784;https://www.ncleg.gov/Members/Committees/H/784;https://www.ncleg.gov/Members/IntroducedBills/H/784;https://www.ncleg.gov/Members/Votes/H/784,https://ballotpedia.org/Ben_Moss;https://en.wikipedia.org/wiki/Ben_Moss;https://justfacts.votesmart.org/candidate/biography/133884/ben-moss-jr;https://www.ncleg.gov/Members/Biography/H/784;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/0c960acb-381f-4ce9-b9d3-313fd882b6e1,Benton Sawrey,Republican,10,upper,Benton,Sawrey,Male,benton.sawrey@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/S/445/Low,https://www.ncleg.gov/Members/Biography/S/445;https://www.ncleg.gov/Members/Committees/S/445;https://www.ncleg.gov/Members/IntroducedBills/S/445;https://www.ncleg.gov/Members/Votes/S/445,https://ballotpedia.org/Benton_Sawrey;https://en.wikipedia.org/wiki/Benton_Sawrey;https://justfacts.votesmart.org/candidate/biography/166586/benton-sawrey;https://narronwenzel.com/benton-g-sawrey;https://ncstatesenate.com/members/benton-sawrey;https://www.linkedin.com/in/benton-sawrey-3083768;https://www.ncleg.gov/Members/Biography/S/445;https://www.ncleg.gov/Members/MemberTable/S,,,,,,,,,,,
ocd-person/cf469ccf-d24e-4ccd-a2fb-041806933b93,Beth Gardner Helfrich,Democratic,98,lower,Beth,Gardner Helfrich,Female,beth.helfrich@ncleg.gov,,1981-01-21,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Beth_Gardner_Helfrich.jpeg,https://www.ncleg.gov/Members/Biography/H/832,https://ballotpedia.org/Beth_Gardner_Helfrich;https://justfacts.votesmart.org/candidate/biography/213886/beth-helfrich;https://www.linkedin.com/in/bethhelfrich;https://www.ncleg.gov/Members/Biography/H/832,,,,,,,,,,,
ocd-person/ac7e8e60-b5cb-41c2-92f9-1bdf9204f79a,Bill Rabon,Republican,8,upper,Bill,Rabon,Male,bill.rabon@ncleg.gov,,1951-07-06,,https://www.ncleg.gov/Members/MemberImage/S/303/Low,https://www.ncleg.gov/Members/Biography/S/303;https://www.ncleg.gov/Members/Committees/S/303;https://www.ncleg.gov/Members/IntroducedBills/S/303;https://www.ncleg.gov/Members/Votes/S/303,https://ballotpedia.org/William_Rabon;https://en.wikipedia.org/wiki/Bill_Rabon;https://justfacts.votesmart.org/candidate/campaign-finance/117772/bill-rabon;https://www.linkedin.com/in/william-rabon-b4ab7827;https://www.ncleg.gov/Members/Biography/S/303;https://www.ncleg.gov/Members/MemberTable/S,,,,,,,,,,,
ocd-person/f1d726fb-535d-456b-9712-b689afcb7763,Bill Ward,Republican,5,lower,Bill,Ward,Male,bill.ward@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/816/Low,https://www.ncleg.gov/Members/Biography/H/816;https://www.ncleg.gov/Members/Committees/H/816;https://www.ncleg.gov/Members/IntroducedBills/H/816;https://www.ncleg.gov/Members/Votes/H/816,https://ballotpedia.org/Bill_Ward_(North_Carolina);https://en.wikipedia.org/wiki/Bill_Ward_(North_Carolina_politician);https://www.ncleg.gov/Members/Biography/H/816;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/b558be80-96b1-4df6-8714-fcba387f8abc,Blair Eddins,Republican,94,lower,Blair,Eddins,Male,blair.eddins@ncleg.gov,,,,https://storage.googleapis.com/enview-public-general/legislative-people-photos/151642.jpg,https://www.ncleg.gov/Members/Biography/H/825,https://ballotpedia.org/Blair_Eddins;https://www.ncleg.gov/Members/Biography/H/825,,,,,,,,,,,
ocd-person/0104c116-78b6-4a91-af98-464fdbf12904,Bob Brinson,Republican,3,upper,Bob,Brinson,Male,bob.brinson@ncleg.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Bob_Brinson.jpg,https://www.ncleg.gov/Members/Biography/S/448,https://ballotpedia.org/Bob_Brinson;https://en.wikipedia.org/wiki/Bob_Brinson;https://www.linkedin.com/in/robert-brinson;https://www.ncleg.gov/Members/Biography/S/448,,,,,,,,,,,
ocd-person/8911db0d-01aa-4e61-a0f5-727d07a5d232,Bobby Hanig,Republican,1,upper,Bobby,Hanig,Male,bobby.hanig@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/S/435/Low,https://www.ncleg.gov/Members/Biography/S/435;https://www.ncleg.gov/Members/Committees/S/435;https://www.ncleg.gov/Members/IntroducedBills/S/435;https://www.ncleg.gov/Members/Votes/S/435,https://ballotpedia.org/Robert_Hanig;https://en.wikipedia.org/wiki/Bobby_Hanig;https://justfacts.votesmart.org/candidate/biography/178365/bobby-hanig;https://www.linkedin.com/in/bobby-hanig-aa725943;https://www.ncleg.gov/Members/Biography/S/435;https://www.ncleg.gov/Members/MemberTable/S,,,,,,,,,,,
ocd-person/dfacde1f-3324-4ebe-bc96-ae473548e951,Brad Overcash,Republican,43,upper,Brad,Overcash,Male,brad.overcash@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/S/444/Low,https://www.ncleg.gov/Members/Biography/S/444;https://www.ncleg.gov/Members/Committees/S/444;https://www.ncleg.gov/Members/IntroducedBills/S/444;https://www.ncleg.gov/Members/Votes/S/444,https://ballotpedia.org/Brad_Overcash;https://en.wikipedia.org/wiki/Brad_Overcash;https://www.linkedin.com/in/bradovercash;https://www.ncleg.gov/Members/Biography/S/444;https://www.ncleg.gov/Members/MemberTable/S,,,,,,,,,,,
ocd-person/4142addf-2eb1-4557-b3d3-bcea559cbbd3,Brandon Lofton,Democratic,104,lower,Brandon,Lofton,Male,brandon.lofton@ncleg.gov,,1978-11-05,,https://www.ncleg.gov/Members/MemberImage/H/751/Low,https://www.ncleg.gov/Members/Biography/H/751;https://www.ncleg.gov/Members/Committees/H/751;https://www.ncleg.gov/Members/IntroducedBills/H/751;https://www.ncleg.gov/Members/Votes/H/751,https://ballotpedia.org/Brandon_Lofton;https://en.wikipedia.org/wiki/Brandon_Lofton;https://justfacts.votesmart.org/candidate/biography/183474/brandon-lofton;https://www.linkedin.com/in/brandon-lofton-b5b48165;https://www.ncleg.gov/Members/Biography/H/751;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/1e419504-9efe-4b1f-b1e0-6e8d7d8c74a9,Brenden Jones,Republican,46,lower,Brenden,Jones,Male,brenden.jones@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/723/Low,https://www.ncleg.gov/Members/Biography/H/723;https://www.ncleg.gov/Members/Committees/H/723;https://www.ncleg.gov/Members/IntroducedBills/H/723;https://www.ncleg.gov/Members/Votes/H/723,https://ballotpedia.org/Brenden_Jones;https://en.wikipedia.org/wiki/Brenden_Jones;https://justfacts.votesmart.org/candidate/biography/150367/brenden-jones;https://www.linkedin.com/in/brenden-jones-9a493441;https://www.ncleg.gov/Members/Biography/H/723;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/23f1da0b-34b2-4347-adb4-f5fc26e0475d,Brent Jackson,Republican,9,upper,Brent,Jackson,Male,brent.jackson@ncleg.gov,,1957-11-08,,https://www.ncleg.gov/Members/MemberImage/S/281/Low,https://www.ncleg.gov/Members/Biography/S/281;https://www.ncleg.gov/Members/Committees/S/281;https://www.ncleg.gov/Members/IntroducedBills/S/281;https://www.ncleg.gov/Members/Votes/S/281,https://ballotpedia.org/Brent_Jackson_(North_Carolina_State_Senator);https://en.wikipedia.org/wiki/W._Brent_Jackson;https://justfacts.votesmart.org/candidate/biography/117775/brent-jackson;https://www.linkedin.com/in/brent-jackson-a393b684;https://www.ncleg.gov/Members/Biography/S/281;https://www.ncleg.gov/Members/MemberTable/S,,,,,,,,,,,
ocd-person/c476ab83-c1f7-44a7-b7c9-4cfa4679bed8,Brian Biggs,Republican,70,lower,Brian,Biggs,Male,brian.biggs@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/793/Low,https://www.ncleg.gov/Members/Biography/H/793;https://www.ncleg.gov/Members/Committees/H/793;https://www.ncleg.gov/Members/IntroducedBills/H/793;https://www.ncleg.gov/Members/Votes/H/793,https://ballotpedia.org/Brian_Biggs;https://en.wikipedia.org/wiki/Brian_Biggs_(politician);https://www.linkedin.com/in/brian-biggs-5062614a;https://www.ncleg.gov/Members/Biography/H/793;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/19c32795-3313-4f2f-a1d2-b79ff1dd81fb,Brian Echevarria,Republican,82,lower,Brian,Echevarria,Male,brian.echevarria@ncleg.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Brian_Echiveria_.jpg,https://www.ncleg.gov/Members/Biography/H/828,https://ballotpedia.org/Brian_Echevarria;https://www.ncleg.gov/Members/Biography/H/828,,,,,,,,,,,
ocd-person/0229944f-1584-4c3c-9a7b-5c97b6785a6f,Brian Turner,Democratic,116,lower,Brian,Turner,Male,brian.turner@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/696/Low,https://www.ncleg.gov/Members/Biography/H/696;https://www.ncleg.gov/Members/Committees/H/696;https://www.ncleg.gov/Members/IntroducedBills/H/696;https://www.ncleg.gov/Members/Votes/H/696,https://ballotpedia.org/Brian_Turner_(North_Carolina);https://en.wikipedia.org/wiki/Brian_Turner_(politician);https://www.linkedin.com/in/brian-turner-7746418;https://www.ncleg.gov/Members/Biography/H/696;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/e596d2ce-a208-475c-a9c1-15e25ccb3404,Bryan Cohn,Democratic,32,lower,Bryan,Cohn,Male,bryan.cohn@ncleg.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Bryan__Cohn__20240808_093541.jpg,https://www.ncleg.gov/Members/Biography/H/827,https://ballotpedia.org/Bryan_Cohn;https://www.linkedin.com/in/rep-bryan-cohn-633342b7;https://www.ncleg.gov/Members/Biography/H/827,,,,,,,,,,,
ocd-person/a2013778-1144-4936-a0fa-895ad190649f,Caleb Theodros,Democratic,41,upper,Caleb,Theodros,Male,caleb.theodros@ncleg.gov,,,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcST0VSf38rEGBD-siclt6NuNe1QJ5F0bSq2yeTZaPl6B5jN6UixO_XTlOxWxObcJM0wmNgic4MjyZBFddFBYaj7sg,https://www.ncleg.gov/Members/Biography/S/451,https://ballotpedia.org/Caleb_Theodros;https://justfacts.votesmart.org/candidate/biography/213778/caleb-theodros;https://www.linkedin.com/in/caleb-theodros-b067b65b;https://www.ncleg.gov/Members/Biography/S/451,,,,,,,,,,,
ocd-person/91615553-5509-4625-ab20-7a81896438e0,Carl Ford,Republican,33,upper,Carl,Ford,Male,carl.ford@ncleg.gov,,1957-07-11,,https://www.ncleg.gov/Members/MemberImage/S/410/Low,https://www.ncleg.gov/Members/Biography/S/410;https://www.ncleg.gov/Members/Committees/S/410;https://www.ncleg.gov/Members/IntroducedBills/S/410;https://www.ncleg.gov/Members/Votes/S/410,https://ballotpedia.org/Carl_Ford_(North_Carolina);https://en.wikipedia.org/wiki/Carl_Ford_(politician);https://justfacts.votesmart.org/candidate/biography/114823/carl-ford;https://www.linkedin.com/in/carl-ford-97957a78;https://www.ncleg.gov/Members/Biography/S/410;https://www.ncleg.gov/Members/MemberTable/S,,,,,,,,,,,
ocd-person/f1ba290a-c2a5-453a-884c-6d03a2c8e83a,Carla Cunningham,Independent,106,lower,Carla,Cunningham,Female,carla.cunningham@ncleg.gov,,1962-01-12,,https://www.ncleg.gov/Members/MemberImage/H/642/Low,https://www.ncleg.gov/Members/Biography/H/642;https://www.ncleg.gov/Members/Committees/H/642;https://www.ncleg.gov/Members/IntroducedBills/H/642;https://www.ncleg.gov/Members/Votes/H/642,https://ballotpedia.org/Carla_Cunningham;https://en.wikipedia.org/wiki/Carla_Cunningham;https://www.linkedin.com/in/carla-cunningham-3b374a9;https://www.ncleg.gov/Members/Biography/H/642;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/80495071-4aea-43ff-9548-09860c77cc90,Carolyn Logan,Democratic,101,lower,Carolyn,Logan,Female,carolyn.logan@ncleg.gov,,1957-07-05,,https://www.ncleg.gov/Members/MemberImage/H/750/Low,https://www.ncleg.gov/Members/Biography/H/750;https://www.ncleg.gov/Members/Committees/H/750;https://www.ncleg.gov/Members/IntroducedBills/H/750;https://www.ncleg.gov/Members/Votes/H/750,https://ballotpedia.org/Carolyn_Logan;https://en.wikipedia.org/wiki/Carolyn_Logan;https://justfacts.votesmart.org/candidate/biography/178419/carolyn-logan;https://www.linkedin.com/in/carolyn-logan-312a6768;https://www.ncleg.gov/Members/Biography/H/750;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/6f78b8a8-f77c-4aef-bfa4-b3dac3312e33,Carson Smith,Republican,16,lower,Carson,Smith,Male,carson.smith@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/755/Low,https://www.ncleg.gov/Members/Biography/H/755;https://www.ncleg.gov/Members/Committees/H/755;https://www.ncleg.gov/Members/IntroducedBills/H/755;https://www.ncleg.gov/Members/Votes/H/755,https://ballotpedia.org/Carson_Smith_Jr.;https://en.wikipedia.org/wiki/Carson_Smith_(politician);https://justfacts.votesmart.org/candidate/biography/183362/carson-smith-jr;https://www.ncleg.gov/Members/Biography/H/755;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/51b17197-aa93-4c8f-821d-81a32b41e2ae,Celeste Cairns,Republican,13,lower,Celeste,Cairns,Female,celeste.cairns@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/797/Low,https://www.ncleg.gov/Members/Biography/H/797;https://www.ncleg.gov/Members/Committees/H/797;https://www.ncleg.gov/Members/IntroducedBills/H/797;https://www.ncleg.gov/Members/Votes/H/797,https://ballotpedia.org/Celeste_Cairns;https://en.wikipedia.org/wiki/Celeste_Cairns;https://justfacts.votesmart.org/candidate/biography/186252/celeste-cairns;https://www.ncleg.gov/Members/Biography/H/797;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/2736ade6-4cc1-4833-ab0d-cf1953227726,Charles Smith,Democratic,44,lower,Charles,Smith,Male,charles.smith@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/813/Low,https://www.ncleg.gov/Members/Biography/H/813;https://www.ncleg.gov/Members/Committees/H/813;https://www.ncleg.gov/Members/IntroducedBills/H/813;https://www.ncleg.gov/Members/Votes/H/813,https://ballotpedia.org/Charles_Smith_(North_Carolina_House_of_Representatives_candidate);https://charlessmithfornc.com/meet-charles;https://en.wikipedia.org/wiki/Charles_Smith_(North_Carolina_politician);https://www.linkedin.com/in/charles-smith-a69312247;https://www.ncleg.gov/Members/Biography/H/813;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/311f0605-29d2-4608-a964-323768582198,Charlie Miller,Republican,19,lower,Charlie,Miller,Male,charles.miller@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/778/Low,https://www.ncleg.gov/Members/Biography/H/778;https://www.ncleg.gov/Members/Committees/H/778;https://www.ncleg.gov/Members/IntroducedBills/H/778;https://www.ncleg.gov/Members/Votes/H/778,https://ballotpedia.org/Charles_Miller_(North_Carolina);https://en.wikipedia.org/wiki/Charlie_Miller_(North_Carolina_politician);https://www.linkedin.com/in/charlie-miller-0a96211b;https://www.ncleg.gov/Members/Biography/H/778;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/fdf6de7b-aad3-403b-96c3-a6a007b11ccd,Chris Humphrey,Republican,12,lower,Chris,Humphrey,Male,chris.humphrey@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/747/Low,https://www.ncleg.gov/Members/Biography/H/747;https://www.ncleg.gov/Members/Committees/H/747;https://www.ncleg.gov/Members/IntroducedBills/H/747;https://www.ncleg.gov/Members/Votes/H/747,https://ballotpedia.org/Chris_Humphrey;https://en.wikipedia.org/wiki/Chris_Humphrey_(politician);https://justfacts.votesmart.org/candidate/biography/92439/chris-humphrey;https://www.linkedin.com/in/chrishumphrey1;https://www.ncleg.gov/Members/Biography/H/747;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
ocd-person/9dfc9308-ec16-4da8-b5c7-8a9cc55df534,Chris Measmer,Republican,34,upper,Chris,Measmer,Male,chris.measmer@ncleg.gov,,,,,https://www.ncleg.gov/Members/Biography/S/455,"https://ballotpedia.org/Chris_Measmer;https://ballotpedia.org/Chris_Measmer_(Cabarrus_County_Board_of_Commissioners,_North_Carolina,_candidate_2022);https://en.wikipedia.org/wiki/Chris_Measmer;https://www.ncleg.gov/Members/Biography/S/455",,,,,,,,,,,
ocd-person/702adc2f-f401-4ab4-ac8e-8fcf1a14376b,Cody Huneycutt,Republican,67,lower,Cody,Huneycutt,Male,cody.huneycutt@ncleg.gov,,,,https://assets.civicengine.com/uploads/candidate/headshot/797923/797923.jpg,https://www.ncleg.gov/Members/Biography/H/833,https://ballotpedia.org/Cody_Huneycutt;https://www.linkedin.com/in/cody-huneycutt-538495a9;https://www.ncleg.gov/Members/Biography/H/833,,,,,,,,,,,
ocd-person/a5d3d142-3601-429e-954c-fdb98b0e628a,Cynthia Ball,Democratic,49,lower,Cynthia,Ball,Female,cynthia.ball@ncleg.gov,,,,https://www.ncleg.gov/Members/MemberImage/H/711/Low,https://www.ncleg.gov/Members/Biography/H/711;https://www.ncleg.gov/Members/Committees/H/711;https://www.ncleg.gov/Members/IntroducedBills/H/711;https://www.ncleg.gov/Members/Votes/H/711,https://ballotpedia.org/Cynthia_Ball;https://en.wikipedia.org/wiki/Cynthia_Ball;https://justfacts.votesmart.org/candidate/biography/166620/cynthia-ball;https://www.linkedin.com/in/cynthiaball;https://www.ncleg.gov/Members/Biography/H/711;https://www.ncleg.gov/Members/MemberTable/H,,,,,,,,,,,
