id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/3dea807e-b6b5-4531-a5d6-d51ae8811aca,Austin Harris,Republican,26,lower,Austin,Harris,Male,austin.harris@legis.iowa.gov,,1995-11-06,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=33971,https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33971&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33971;https://www.legis.iowa.gov/legislators/legislator?personID=33971,https://ballotpedia.org/Austin_Harris_(Iowa);https://en.wikipedia.org/wiki/Austin_Harris;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33971;https://www.legis.iowa.gov/legislators/legislator?personID=33971;https://www.linkedin.com/in/austin-harris-650363108,,,,,,,,,,,
ocd-person/5aa1870f-0eb7-4a82-9788-7b159d28a287,Barb Kniff McCulla,Republican,37,lower,Barb,Kniff McCulla,Female,barb.kniffmcculla@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=33977,https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33977&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33977;https://www.legis.iowa.gov/legislators/legislator?personID=33977,https://ballotpedia.org/Barb_Kniff_McCulla;https://en.wikipedia.org/wiki/Barb_Kniff_McCulla;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33977;https://www.legis.iowa.gov/legislators/legislator?personID=33977,,,,,,,,,,,
ocd-person/5c955d7c-30ce-4930-9d96-588735b89dc2,Beth Wessel-Kroeschell,Democratic,49,lower,Beth,Wessel-Kroeschell,Female,beth.wessel-kroeschell@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=774&pType=3,https://eepurl.com/gXNo2T;https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=774;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=774;https://www.legis.iowa.gov/legislators/legislator?personID=774,https://ballotpedia.org/Beth_Wessel-Kroeschell;https://en.wikipedia.org/wiki/Beth_Wessel-Kroeschell;https://justfacts.votesmart.org/candidate/biography/32637/beth-wessel-kroeschell;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=774;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=774;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=774;https://www.legis.iowa.gov/legislators/legislator?personID=774,,,,,,,,,,,
ocd-person/7ebd4346-a560-458d-b010-3ddd82d1cf38,Bill Gustoff,Republican,40,lower,Bill,Gustoff,Male,bill.gustoff@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=33978,https://eepurl.com/h6jOxr;https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33978&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33978;https://www.legis.iowa.gov/legislators/legislator?personID=33978,https://ballotpedia.org/Bill_Gustoff;https://en.wikipedia.org/wiki/Bill_Gustoff;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33978;https://www.legis.iowa.gov/legislators/legislator?personID=33978;https://www.linkedin.com/in/gustoff,,,,,,,,,,,
ocd-person/16d3e647-2d71-4eb0-beb3-1c6e0294fd7d,Blaine Watkins,Republican,100,lower,Blaine,Watkins,Male,blaine.watkins@legis.iowa.gov,,2001-06-26,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=28966,https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=28966;https://www.legis.iowa.gov/legislators/legislator?personID=28966,https://ballotpedia.org/Blaine_Watkins;https://en.wikipedia.org/wiki/Blaine_Watkins;https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=28966;https://www.legis.iowa.gov/legislators/legislator?personID=28966;https://www.linkedin.com/in/blaine-watkins-b92692275,,,,,,,,,,,
ocd-person/bdd055a7-677f-4df3-ba42-72c09d75a2ad,Bob Kressig,Democratic,75,lower,Bob,Kressig,Male,bob.kressig@legis.iowa.gov,,1953-12-31,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=781,https://iowa.us19.list-manage.com/subscribe?u=9f68e4c04f9646e4baeec6d78&id=77ff2ca7e5;https://www.legis.iowa.gov/legislators/legislator?personID=781,https://ballotpedia.org/Bob_Kressig;https://en.wikipedia.org/wiki/Bob_Kressig;https://justfacts.votesmart.org/candidate/biography/32632/bob-kressig;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=781;https://www.legis.iowa.gov/legislators/legislator?personID=781;https://www.linkedin.com/in/bob-kressig-8a736931;https://www.linkedin.com/in/bob-kressig-98b36931,,,,,,,,,,,
ocd-person/657c7d2d-2444-4809-93fb-d1701d77f528,Bobby Kaufmann,Republican,82,lower,Bobby,Kaufmann,Male,bobby.kaufmann@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=10756,https://iowahouserepublicans.nationbuilder.com/reps;https://www.legis.iowa.gov/legislators/legislator/newsletter?id=10756&ga=90;https://www.legis.iowa.gov/legislators/legislator?personID=10756,https://ballotpedia.org/Bobby_Kaufmann;https://en.wikipedia.org/wiki/Bobby_Kaufmann;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=10756;https://www.legis.iowa.gov/legislators/legislator?personID=10756,,,,,,,,,,,
ocd-person/29efffba-9a8b-473f-a66e-8be5441cbb83,Brent Siegrist,Republican,19,lower,Brent,Siegrist,Male,brent.siegrist@legis.iowa.gov,,1952-09-30,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=30646,https://iowahouserepublicans.nationbuilder.com/reps;https://www.legis.iowa.gov/legislators/legislator/newsletter?id=30646&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30646;https://www.legis.iowa.gov/legislators/legislator?personID=30646,https://ballotpedia.org/Brent_Siegrist;https://en.wikipedia.org/wiki/Brent_Siegrist;https://justfacts.votesmart.org/candidate/biography/6544/j-brent-siegrist;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30646;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30646;https://www.legis.iowa.gov/legislators/legislator?personID=30646;https://www.linkedin.com/in/brent-siegrist-a619a8108,,,,,,,,,,,
ocd-person/e34f4bba-5e1f-4e99-8654-d35140a5470b,Brett Barker,Republican,51,lower,Brett,Barker,Male,brett.barker@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=37386,https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37386;https://www.legis.iowa.gov/legislators/legislator?personID=37386,https://ballotpedia.org/Brett_Barker;https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37386;https://www.legis.iowa.gov/legislators/legislator?personID=37386;https://www.linkedin.com/in/bretthbarker,,,,,,,,,,,
ocd-person/e0d66082-fd49-47ff-acd7-2f8106bc9837,Brian Lohse,Republican,45,lower,Brian,Lohse,Male,brian.lohse@legis.iowa.gov,,1968-11-27,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=27022,https://gop.us20.list-manage.com/subscribe?u=871f3d222fc2ae8e3dd8b683a&id=5f02846a39;https://iowahouserepublicans.nationbuilder.com/reps;https://www.legis.iowa.gov/legislators/legislator?personID=27022,https://ballotpedia.org/Brian_Lohse;https://en.wikipedia.org/wiki/Brian_Lohse;https://justfacts.votesmart.org/candidate/biography/184841/brian-lohse;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27022;https://www.legis.iowa.gov/legislators/legislator?personID=27022;https://www.linkedin.com/in/brian-lohse-704715121,,,,,,,,,,,
ocd-person/141dec61-26f0-4155-a86b-9b2179c9546c,Brian Meyer,Democratic,29,lower,Brian,Meyer,Male,brian.meyer@legis.iowa.gov,,1973-11-01,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=6377,https://www.legis.iowa.gov/legislators/legislator/newsletter?id=6377&ga=89;https://www.legis.iowa.gov/legislators/legislator/newsletter?id=6377&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=6377;https://www.legis.iowa.gov/legislators/legislator?personID=6377,https://ballotpedia.org/Brian_Meyer_(Iowa);https://en.wikipedia.org/wiki/Brian_Meyer_(politician);https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=6377;https://www.legis.iowa.gov/legislators/legislator?personID=6377;https://www.linkedin.com/in/brianmeyer2,,,,,,,,,,,
ocd-person/942429d9-5b4a-4ad7-8da7-d43eb7828dff,Brooke Boden,Republican,21,lower,Brooke,Boden,Female,brooke.boden@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=30648,https://brookeforiowa.us7.list-manage.com/subscribe?u=2729c18ae239c6270f597da67&id=dbd3dab3ff;https://iowahouserepublicans.nationbuilder.com/reps;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30648;https://www.legis.iowa.gov/legislators/legislator?personID=30648,https://ballotpedia.org/Brooke_Boden;https://en.wikipedia.org/wiki/Brooke_Boden;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30648;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30648;https://www.legis.iowa.gov/legislators/legislator?personID=30648,,,,,,,,,,,
ocd-person/9b68d2a2-ead2-401e-a225-1edae68f6099,Carrie Koelker,Republican,33,upper,Carrie,Koelker,Female,carrie.koelker@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=27001,https://www.iowasenaterepublicans.com/senators/carrie-koelker/;https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27001;https://www.legis.iowa.gov/legislators/legislator?personID=27001,https://ballotpedia.org/Carrie_Koelker;https://en.wikipedia.org/wiki/Carrie_Koelker;https://justfacts.votesmart.org/candidate/biography/180162/carrie-koelker;https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27001;https://www.legis.iowa.gov/legislators/legislator?personID=27001;https://www.legis.iowa.gov/legislators/senate;https://www.linkedin.com/in/carrie-koelker-3361541b,,,,,,,,,,,
ocd-person/e7b268b8-c922-4e66-8327-cc4c49854d5e,Carter Nordman,Republican,47,lower,Carter,Nordman,Male,carter.nordman@legis.iowa.gov,,1998-05-27,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=30647,https://iowahouserepublicans.nationbuilder.com/reps;https://www.legis.iowa.gov/legislators/legislator/newsletter?id=30647&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30647;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30647;https://www.legis.iowa.gov/legislators/legislator?personID=30647,https://ballotpedia.org/Carter_Nordman;https://en.wikipedia.org/wiki/Carter_Nordman;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30647;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30647;https://www.legis.iowa.gov/legislators/legislator?personID=30647;https://www.linkedin.com/in/carternordman,,,,,,,,,,,
ocd-person/96941816-29ce-4c03-ab43-efa1ef2930ab,Catelin Drey,Democratic,1,upper,Catelin,Drey,Female,catelin.drey@legis.iowa.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Catelin_Drey.png,https://www.legis.iowa.gov/legislators/legislator?personID=39183,https://ballotpedia.org/Catelin_Drey;https://en.wikipedia.org/wiki/Catelin_Drey;https://www.legis.iowa.gov/legislators/legislator?personID=39183;https://www.linkedin.com/in/catelin-drey,,,,,,,,,,,
ocd-person/3d113997-b440-47db-97d2-3dca3a2b431a,Chad Behn,Republican,48,lower,Chad,Behn,Male,chad.behn@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=37384,https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37384;https://www.legis.iowa.gov/legislators/legislator?personID=37384,https://ballotpedia.org/Chad_Behn;https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37384;https://www.legis.iowa.gov/legislators/legislator?personID=37384,,,,,,,,,,,
ocd-person/623b4ac1-3411-4109-b0eb-31bec2780313,Chad Ingels,Republican,68,lower,Chad,Ingels,Male,chad.ingels@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=30653,https://iowa.us7.list-manage.com/subscribe?u=2ab7b475cd3c7661510125056&id=4b2e51f33d;https://iowahouserepublicans.nationbuilder.com/reps;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30653;https://www.legis.iowa.gov/legislators/legislator?personID=30653,https://ballotpedia.org/Chad_Ingels;https://en.wikipedia.org/wiki/Chad_Ingels;https://justfacts.votesmart.org/candidate/biography/191032/chad-ingels;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30653;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30653;https://www.legis.iowa.gov/legislators/legislator?personID=30653;https://www.linkedin.com/in/chad-ingels-44a1961b,,,,,,,,,,,
ocd-person/1a5372b1-e23d-4877-a614-a32f552c58b4,Charley Thomson,Republican,58,lower,Charley,Thomson,Male,charley.thomson@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=33983,https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33983&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33983;https://www.legis.iowa.gov/legislators/legislator?personID=33983,https://ballotpedia.org/Charley_Thomson;https://en.wikipedia.org/wiki/Charley_Thomson;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33983;https://www.legis.iowa.gov/legislators/legislator?personID=33983,,,,,,,,,,,
ocd-person/006bcadf-1173-4661-a28e-25fbf1a5c423,Charlie McClintock,Republican,42,upper,Charlie,McClintock,Male,charlie.mcclintock@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=30657,https://iowasenaterepublicans.com/senators/charlie-mcclintock/;https://www.iowasenaterepublicans.com/senators/charlie-mcclintock/;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30657;https://www.legis.iowa.gov/legislators/legislator?personID=30657,https://ballotpedia.org/Charlie_McClintock;https://en.wikipedia.org/wiki/Charlie_McClintock;https://iowasenaterepublicans.com/senators/charlie-mcclintock;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30657;https://www.legis.iowa.gov/legislators/legislator?personID=30657;https://www.legis.iowa.gov/legislators/senate,,,,,,,,,,,
ocd-person/f4803b48-80d4-43aa-86cd-fe78d268e77a,Cherielynn Westrich,Republican,13,upper,Cherielynn,Westrich,Female,cherielynn.westrich@legis.iowa.gov,,1966-01-21,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=30654,https://iowasenaterepublicans.com/senators/cherielynn-westrich/;https://www.iowasenaterepublicans.com/senators/cherielynn-westrich/;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30654;https://www.legis.iowa.gov/legislators/legislator?personID=30654,https://ballotpedia.org/Cherielynn_Westrich;https://en.wikipedia.org/wiki/Cherielynn_Westrich;https://iowasenaterepublicans.com/senators/cherielynn-westrich;https://justfacts.votesmart.org/candidate/biography/180273/cherielynn-westrich;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30654;https://www.legis.iowa.gov/legislators/legislator?personID=30654;https://www.legis.iowa.gov/legislators/senate;https://www.linkedin.com/in/cherielynn-westrich-a128091b3,,,,,,,,,,,
ocd-person/08e97c3c-42e2-47f7-b186-0b5099161d4e,Christian Hermanson,Republican,59,lower,Christian,Hermanson,Male,christian.hermanson@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=37387,https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37387;https://www.legis.iowa.gov/legislators/legislator?personID=37387,https://ballotpedia.org/Christian_Hermanson;https://en.wikipedia.org/wiki/Christian_Hermanson;https://www.legis.iowa.gov/legislators/legislator?ga=91&personID=37387;https://www.legis.iowa.gov/legislators/legislator?personID=37387,,,,,,,,,,,
ocd-person/6729badd-57a5-484c-bb4c-23afa6e96cdf,Cindy Golding,Republican,83,lower,Cindy,Golding,Female,cindy.golding@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=33990,https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33990&ga=90;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33990;https://www.legis.iowa.gov/legislators/legislator?personID=33990,https://ballotpedia.org/Cindy_Golding;https://cindygolding.com/about;https://en.wikipedia.org/wiki/Cindy_Golding;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33990;https://www.legis.iowa.gov/legislators/legislator?personID=33990;https://www.linkedin.com/in/cindy-golding-42985740,,,,,,,,,,,
ocd-person/84279bc7-04df-475e-8d6f-9f9703c73101,Cindy Winckler,Democratic,49,upper,Cindy,Winckler,Female,cindy.winckler@legis.iowa.gov,,1950-05-27,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=91&pid=44,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=44;https://www.legis.iowa.gov/legislators/legislator?personID=44;https://www.senate.iowa.gov/democrats/subscribe/,https://ballotpedia.org/Cindy_Winckler;https://en.wikipedia.org/wiki/Cindy_Winckler;https://justfacts.votesmart.org/candidate/biography/32798/cindy-winckler;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=44;https://www.legis.iowa.gov/legislators/legislator?personID=44;https://www.legis.iowa.gov/legislators/senate;https://www.linkedin.com/in/cindywinckler,,,,,,,,,,,
