id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/e725b91e-1f7f-4510-a9cc-0b9a39d283c3,Ben Allen,Democratic,24,upper,Ben,Allen,Male,senator.allen@senate.ca.gov,,1978-03-13,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/allen_ben_d-26.jpg,https://sd24.senate.ca.gov/;https://senate.ca.gov/sd26,https://ballotpedia.org/Ben_Allen;https://en.wikipedia.org/wiki/Ben_Allen_(California_politician);https://sd24.senate.ca.gov;https://sd24.senate.ca.gov/biography;https://senate.ca.gov/senators;https://www.linkedin.com/in/ben-allen-47bb902;https://www.linkedin.com/in/ben-allen-79547113b;https://www.senate.ca.gov/senators,,,,"111 Penn St. Suite 101, El Segundo, CA 90245",310-414-8190,,,,,,
ocd-person/82cbb6e9-8486-44ec-8450-86d1e700f828,Blanca Rubio,Democratic,48,lower,Blanca,Rubio,Female,assemblymember.rubio@assembly.ca.gov,,1969-09-15,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_48.jpg,https://a48.asmdc.org;https://a48.asmdc.org/,https://a48.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Blanca_Rubio;https://en.wikipedia.org/wiki/Blanca_Rubio;https://justfacts.votesmart.org/candidate/biography/169399/blanca-rubio;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/blanca-rubio-california-state-assembly-74365a65,,,,"100 N. Barranca St. Suite 895, West Covina, CA 91791",626-960-4457,,,,,,
ocd-person/f2ba8154-6bf3-4e5e-af05-9412e2a189f2,Blanca Pacheco,Democratic,64,lower,Blanca,Pacheco,Female,assemblymember.pacheco@assembly.ca.gov,,1974-04-17,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_64.jpg,https://a64.asmdc.org/,https://a64.asmdc.org;https://a64.asmdc.org/biography;https://ballotpedia.org/Blanca_Pacheco;https://en.wikipedia.org/wiki/Blanca_Pacheco;https://justfacts.votesmart.org/candidate/biography/198033/blanca-pacheco;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/blanca-pacheco,,,,"8255 Firestone Blvd. Suite 203, Downey, CA 90241",562-861-5803,,,,,,
ocd-person/a76028df-5730-47b0-b617-1565621def41,Bob Archuleta,Democratic,30,upper,Bob,Archuleta,Male,senator.archuleta@senate.ca.gov,,1945-06-01,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/archuleta_bob.jpg,https://sd30.senate.ca.gov/;https://senate.ca.gov/sd30;https://senate.ca.gov/sd32,https://ballotpedia.org/Bob_Archuleta;https://en.wikipedia.org/wiki/Bob_Archuleta;https://justfacts.votesmart.org/candidate/biography/71279/bob-archuleta;https://sd30.senate.ca.gov;https://sd30.senate.ca.gov/biography;https://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"12501 Imperial Highway Suite 110, Norwalk, CA 90650",562-406-1001,,,,,,
ocd-person/ea5c3b3d-bbad-41f6-a912-69f60f1553a4,Brian Jones,Republican,40,upper,Brian,Jones,Male,senator.jones@senate.ca.gov,,1968-08-09,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/brian_jones_headshot_blue.jpg,https://senate.ca.gov/sd38;https://senate.ca.gov/sd40;https://sr40.senate.ca.gov/,https://ballotpedia.org/Brian_Jones_(California);https://en.wikipedia.org/wiki/Brian_Jones_(California_politician);https://justfacts.votesmart.org/candidate/biography/70781/brian-jones;https://senate.ca.gov/senators;https://sr40.senate.ca.gov;https://www.linkedin.com/in/brian-jones-bb3365b;https://www.senate.ca.gov/senators,,,,"720 N. Broadway Suite 110, Escondido, CA 92025",760-796-4655,,,,,,
ocd-person/8230907e-9ae3-4ae9-b52a-c8464a157f64,Buffy Wicks,Democratic,14,lower,Buffy,Wicks,Female,assemblymember.wicks@assembly.ca.gov,,1977-08-10,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_14.jpg,https://a14.asmdc.org;https://a14.asmdc.org/;https://a15.asmdc.org,https://a14.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Buffy_Wicks;https://en.wikipedia.org/wiki/Buffy_Wicks;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/buffy-wicks-036890bb,,,,"1515 Clay St. Suite 2201, Oakland, CA 94612",510-286-1400,,,,,,
ocd-person/053d119b-847e-43bf-9a22-18b5f309067f,Carl DeMaio,Republican,75,lower,Carl,DeMaio,Male,assemblymember.demaio@assembly.ca.gov,,1974-09-14,,https://storage.googleapis.com/enview-dev-public-general/legislative-people-photos/159263.jpg,https://ad75.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/75,https://ad75.asmrc.org;https://ballotpedia.org/Carl_DeMaio;https://en.wikipedia.org/wiki/Carl_DeMaio;https://www.assembly.ca.gov/assemblymembers/75;https://www.linkedin.com/in/carl-demaio-66361553;https://www.linkedin.com/in/carldemaio,,,,"9820 Willow Creek Road Suite 240, San Diego, CA 92131",858-566-7538,,,,,,
ocd-person/b19c0361-ca41-4cba-bcf4-b7342a67f28b,Caroline Menjivar,Democratic,20,upper,Caroline,Menjivar,Female,senator.menjivar@senate.ca.gov,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/menjivar_caroline_d-20.jpg,https://sd20.senate.ca.gov/;https://senate.ca.gov/sd20,https://ballotpedia.org/Caroline_Menjivar;https://en.wikipedia.org/wiki/Caroline_Menjivar;https://sd20.senate.ca.gov;https://sd20.senate.ca.gov/biography;https://www.linkedin.com/in/menjivarc;https://www.senate.ca.gov/senators,,,,"6150 Van Nuys Blvd. Suite 400, Van Nuys, CA 91401",818-901-5588,,,,,,
ocd-person/39e3ce0f-c2e2-4480-9e99-76e1e62f366d,Catherine Blakespear,Democratic,38,upper,Catherine,Blakespear,Female,senator.blakespear@senate.ca.gov,,1976-02-29,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/blakespear_catherine_d-38.jpg,https://sd38.senate.ca.gov/;https://senate.ca.gov/sd38,https://ballotpedia.org/Catherine_Blakespear;https://en.wikipedia.org/wiki/Catherine_Blakespear;https://justfacts.votesmart.org/candidate/biography/157195/catherine-blakespear;https://sd38.senate.ca.gov;https://sd38.senate.ca.gov/biography;https://www.linkedin.com/in/catherine-blakespear-6549a24;https://www.linkedin.com/in/catherine-s-blakespear-6549a24;https://www.senate.ca.gov/senators,,,,"24031 El Toro Road Suite 201A, Laguna Hills, CA 92653",949-598-5850,,,,,,
ocd-person/3864202e-3b40-430e-a218-cfe56d83cee5,Catherine Stefani,Democratic,19,lower,Catherine,Stefani,Female,assemblymember.stefani@assembly.ca.gov,,,,https://sfbos.org/sites/default/files/Roster_frame_stefani_0.jpg,https://a19.asmdc.org/;https://sfbos.org/supervisor-stefani-district-2;https://www.assembly.ca.gov/assemblymembers/19,https://a19.asmdc.org;https://ballotpedia.org/Catherine_Stefani;https://en.wikipedia.org/wiki/Catherine_Stefani;https://justfacts.votesmart.org/candidate/biography/187411/catherine-stefani;https://sfbos.org/supervisor-stefani-district-2;https://sfbos.org/supervisor-stefani-overview;https://www.assembly.ca.gov/assemblymembers/19;https://www.linkedin.com/in/catherine-stefani-64969b20,,,,"455 Golden Gate Ave. Suite 14600, San Francisco, CA 94102",415-557-2312,,,,,,
ocd-person/434bcfb4-1279-40cc-916b-f89af5805a9c,Cecilia Aguiar-Curry,Democratic,4,lower,Cecilia,Aguiar-Curry,Female,assemblymember.aguiar-curry@assembly.ca.gov,,1954-09-25,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_04.jpg,https://a04.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/04,https://a04.asmdc.org;https://a04.asmdc.org/biography;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Cecilia_Aguiar-Curry;https://en.wikipedia.org/wiki/Cecilia_Aguiar-Curry;https://justfacts.votesmart.org/candidate/biography/169297/cecilia-aguiar-curry;https://www.assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers/04;https://www.linkedin.com/in/cecilia-aguiar-curry-9810b526,,,,"600 A St. Suite D, Davis, CA 95616",530-757-1034,,,,,,
ocd-person/1dbf574d-4c03-40ce-8c30-a6727c4bd5ab,Celeste Rodriguez,Democratic,43,lower,Celeste,Rodriguez,Female,assemblymember.celesterodriguez@assembly.ca.gov,,,,https://ci.san-fernando.ca.us/wp-content/uploads/2021/07/Rodriguez-Celeste-2021-267x300.png,https://a43.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/43,https://a43.asmdc.org;https://ballotpedia.org/Celeste_Rodriguez;https://en.wikipedia.org/wiki/Celeste_Rodriguez;https://www.assembly.ca.gov/assemblymembers/43;https://www.linkedin.com/in/celeste-t-rodriguez,,,,"9300 Laurel Canyon Blvd. First Floor, Arleta, CA 91331",818-504-3911,,,,,,
ocd-person/84a80bdb-37d5-4f52-8f55-e116fb97ca58,Chris Rogers,Democratic,2,lower,Chris,Rogers,Male,assemblymember.rogers@assembly.ca.gov,,1987-09-16,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsvc9FWYBOubY6iEQhH0tArBAvSS_ZMhoOGw&s,https://a02.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/02,https://a02.asmdc.org;https://ballotpedia.org/Chris_Rogers_(California);https://en.wikipedia.org/wiki/Chris_Rogers_(politician);https://www.assembly.ca.gov/assemblymembers/02;https://www.linkedin.com/in/chrisrogersforassembly,,,,"50 D St. Suite 450, Santa Rosa, CA 95404",707-576-2526,,,,,,
ocd-person/8833976f-b95a-45bf-bbd9-ccdb66946d20,Christopher Cabaldon,Democratic,3,upper,Christopher,Cabaldon,Male,senator.cabaldon@senate.ca.gov,,1965-11-12,,https://calearninglab.org/wp-content/uploads/2024/09/Emcee-Christopher-Cabaldon-488x559.png,https://sd03.senate.ca.gov/,https://ballotpedia.org/Christopher_Cabaldon;https://en.wikipedia.org/wiki/Christopher_Cabaldon;https://justfacts.votesmart.org/candidate/key-votes/71164/christopher-cabaldon;https://sd03.senate.ca.gov;https://www.linkedin.com/in/christophercabaldon,,,,"555 Mason St. Suite 275, Vacaville, CA 95688",707-454-3808,,,,,,
ocd-person/71590420-10d6-4deb-8d59-453256d625b6,Chris Ward,Democratic,78,lower,Chris,Ward,Male,assemblymember.ward@assembly.ca.gov,,1976-08-03,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_78.jpg,https://a78.asmdc.org/,https://a78.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Christopher_Ward_(California);https://en.wikipedia.org/wiki/Chris_Ward_(American_politician);https://justfacts.votesmart.org/candidate/176914/chris-ward;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/harward,,,,"2700 Adams Ave. Suite 102, San Diego, CA 92116",619-280-7801,,,,,,
ocd-person/e351eaa3-8aa1-4f26-a8ff-2a260a0ad383,Corey Jackson,Democratic,60,lower,Corey,Jackson,Male,assemblymember.jackson@assembly.ca.gov,,,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_60.jpg,https://a60.asmdc.org/,https://a60.asmdc.org;https://ballotpedia.org/Corey_Jackson;https://en.wikipedia.org/wiki/Corey_Jackson_(politician);https://justfacts.votesmart.org/candidate/biography/205321/corey-jackson;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD60&inframe=N;https://ww2.arb.ca.gov/about/leadership/dr-corey-jackson;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/corey-jackson-msw-a250496,,,,"22690 Cactus Ave. Suite 280, Moreno Valley, CA 92553",951-653-0960,,,,,,
ocd-person/c766abf8-06ca-4a98-9665-82b87149ca96,Cottie Petrie-Norris,Democratic,73,lower,Cottie,Petrie-Norris,Female,assemblymember.petrie-norris@assembly.ca.gov,,1975-08-07,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_73.jpg,https://a73.asmdc.org/;https://a74.asmdc.org/,https://a73.asmdc.org;https://a73.asmdc.org/biography;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Cottie_Petrie-Norris;https://en.wikipedia.org/wiki/Cottie_Petrie-Norris;https://justfacts.votesmart.org/candidate/biography/180141/cottie-petrie-norris;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/cottie-petrie-norris-9b1619,,,,"19712 MacArthur Blvd. Suite 150, Irvine, CA 92612",949-251-0074,,,,,,
ocd-person/32e06e60-77ac-4c5e-af1e-2110b602dc97,Damon Connolly,Democratic,12,lower,Damon,Connolly,Male,assemblymember.connolly@assembly.ca.gov,,1963-06-19,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_12.jpg,https://a12.asmdc.org/,https://a12.asmdc.org;https://a12.asmdc.org/biography;https://ballotpedia.org/Damon_Connolly;https://en.wikipedia.org/wiki/Damon_Connolly;https://justfacts.votesmart.org/candidate/biography/59851/damon-connolly;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/damon-connolly-7093588,,,,"Room 412, 3501 Civic Center Drive, San Rafael, CA 94903",415-479-4920,,,,,,
ocd-person/86218623-ea63-4b2a-ab5c-7694e3f4a18a,Darsh Patel,Democratic,76,lower,Darsh,Patel,Female,assemblymember.patel@assembly.ca.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Darshana_Patel.jpg,https://a76.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/76,https://a76.asmdc.org;https://ballotpedia.org/Darshana_Patel;https://www.assembly.ca.gov/assemblymembers/76;https://www.linkedin.com/in/darshanapatelphd,,,,"12396 World Trade Drive Suite 118, San Diego, CA 92128",858-675-0760,,,,,,
ocd-person/0fa65d2c-6020-4586-a6f1-5dfd41db38ff,Dave Cortese,Democratic,15,upper,Dave,Cortese,Male,senator.cortese@senate.ca.gov,,1956-06-03,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd15_cortese_0.jpg,https://sd15.senate.ca.gov/;https://senate.ca.gov/sd15,https://ballotpedia.org/Dave_Cortese_(California);https://en.wikipedia.org/wiki/Dave_Cortese;https://justfacts.votesmart.org/candidate/biography/114701/dave-cortese;https://sd15.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/dave-cortese-a5874a4;https://www.senate.ca.gov/senators,,,,"1155 Meridian Ave. Suite 100, San Jose, CA 95125",408-723-4154,,,,,,
ocd-person/52f6ccc1-eb4a-4c09-8614-5e4022395605,David Alvarez,Democratic,80,lower,David,Alvarez,Male,assemblymember.alvarez@assembly.ca.gov,,1980-07-27,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_80.jpg,https://a80.asmdc.org/,https://a80.asmdc.org;https://a80.asmdc.org/about/biography;https://ballotpedia.org/David_Alvarez_(California);https://en.wikipedia.org/wiki/David_Alvarez_(politician);https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/alvarezsd,,,,"276 Church Ave. Suite D, Chula Vista, CA 91910",619-498-8580,,,,,,
ocd-person/748ce69c-a2bc-41a7-95e2-b09fba6e5ecd,David Tangipa,Republican,8,lower,David,Tangipa,Male,assemblymember.tangipa@assembly.ca.gov,,,,https://youngamericans.berkeley.edu/wp-content/uploads/2024/04/David-Tangipa-1024x1024.jpg,https://ad08.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/08,https://ad08.asmrc.org;https://ballotpedia.org/David_Tangipa;https://en.wikipedia.org/wiki/David_Tangipa;https://justfacts.votesmart.org/candidate/213160/david-tangipa;https://www.assembly.ca.gov/assemblymembers/08;https://www.linkedin.com/in/david-tangipa-819877b2,,,,"6245 N. Fresno St. Suite 106, Fresno, CA 93710",559-446-2029,,,,,,
ocd-person/eddfcfb5-2d07-4e5b-81a0-88e5703dc0bb,Dawn Addis,Democratic,30,lower,Dawn,Addis,Female,dawn.addis@asm.ca.gov,,1972-07-12,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_30.jpg,https://a30.asmdc.org/,https://a30.asmdc.org;https://a30.asmdc.org/biography;https://ballotpedia.org/Dawn_Addis;https://dawnaddis.org/about;https://en.wikipedia.org/wiki/Dawn_Addis;https://justfacts.votesmart.org/candidate/biography/188800/dawn-addis;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/dawn-addis,,,,"99 Pacific St. Suite 575G, Monterey, CA 93940",831-649-2832,,,,,,
ocd-person/0c4e1b43-c3d7-4a13-87c4-92e29903cb73,Diane Dixon,Republican,72,lower,Diane,Dixon,Female,assemblymember.dixon@assembly.ca.gov,,,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_72.jpg,https://ad72.asmrc.org;https://ad72.asmrc.org/,https://ad72.asmrc.org;https://ad72.asmrc.org/biography;https://ballotpedia.org/Diane_Dixon;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/dianebrooksdixon,,,,"4100 MacArthur Blvd. Suite 340, Newport Beach, CA 92660",949-798-7221,,,,,,
ocd-person/20c72bef-f518-4677-bbcb-83c502c36ede,Diane Papan,Democratic,21,lower,Diane,Papan,Female,assemblymember.papan@assembly.ca.gov,,1963-08-22,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_21.jpg,https://a21.asmdc.org;https://a21.asmdc.org/,https://a21.asmdc.org;https://a21.asmdc.org/biography;https://ballotpedia.org/Diane_Papan;https://en.wikipedia.org/wiki/Diane_Papan;https://justfacts.votesmart.org/candidate/biography/172943/diane-papan;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/diane-papan-a15b0365,,,,"1528 S. El Camino Real Suite 302, San Mateo, CA 94402",650-349-2200,,,,,,
ocd-person/e2da0f08-1bd8-4ac2-95f1-002870238527,Joaquin Arambula,Democratic,31,lower,Joaquin,Arambula,Male,assemblymember.arambula@assembly.ca.gov,,1977-05-17,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_31.jpg,https://a31.asmdc.org/,https://a31.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Joaquin_Arambula;https://en.wikipedia.org/wiki/Joaquin_Arambula;https://justfacts.votesmart.org/candidate/biography/169272/joaquin-arambula;https://www.assembly.ca.gov/assemblymembers,,,,"2550 Mariposa Mall Suite 5031, Fresno, CA 93721",559-445-5532,,,,,,
ocd-person/19f694d8-b409-40e5-9f87-d8e3e84afc7f,Eloise Reyes,Democratic,29,upper,Eloise,Reyes,Female,senator.reyes@senate.ca.gov,,1956-01-27,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-50_reyes_e17_resized.jpg,https://a47.asmdc.org;https://a50.asmdc.org;https://a50.asmdc.org/;https://sd29.senate.ca.gov/,https://a50.asmdc.org;https://a50.asmdc.org/biography;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Eloise_Reyes;https://en.wikipedia.org/wiki/Eloise_Reyes;https://justfacts.votesmart.org/candidate/biography/169395/eloise-reyes;https://sd29.senate.ca.gov;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/eloise-reyes-726759a,,,,"301 E. Vanderbilt Way Suite 400, San Bernardino, CA 92408",909-888-5360,,,,,,
ocd-person/d2a8e29a-5eac-4e2a-a686-d1bdb04927e7,Esmeralda Soria,Democratic,27,lower,Esmeralda,Soria,Female,assemblymember.soria@assembly.ca.gov,,1982-04-22,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_27.jpg,https://a27.asmdc.org/,https://a27.asmdc.org;https://ballotpedia.org/Esmeralda_Soria;https://en.wikipedia.org/wiki/Esmeralda_Soria;https://soriaforcalifornia.com/meet-the-candidate;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/esmeraldas1,,,,"512 W. 18th St. Suite 512, Merced, CA 95340",209-726-5465,,,,,,
ocd-person/2944d19a-c288-4f32-b6a0-72e35f48e570,Gail Pellerin,Democratic,28,lower,Gail,Pellerin,Female,assemblymember.pellerin@assembly.ca.gov,,1962-06-24,,https://webapi.assembly.ca.gov/district-media/assets/members/assembly_member_28.jpg,https://a28.asmdc.org/,https://a28.asmdc.org;https://a28.asmdc.org/biography;https://ballotpedia.org/Gail_Pellerin;https://en.wikipedia.org/wiki/Gail_Pellerin;https://justfacts.votesmart.org/candidate/205284/gail-pellerin;https://www.assembly.ca.gov/assemblymembers;https://www.gailpellerinforassembly.com/about-gail;https://www.linkedin.com/in/gail-pellerin-86265b17,,,,"Room 318B, 701 Ocean St., Santa Cruz, CA 95060",831-425-1503,,,,,,
