id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/c58cdaf8-5e0d-4a0c-ac40-7e95c38ac83e,Chasity Martinez,Democratic,60,lower,Chasity,Martinez,Female,hse060@legis.la.gov,,,,https://ibervilleparish.com/wp-content/uploads/District-10-Chasity-Martinez.png,https://house.louisiana.gov/H_Reps/members?ID=60,https://ballotpedia.org/Chasity_Martinez;https://en.wikipedia.org/wiki/Chasity_Martinez;https://house.louisiana.gov/H_Reps/members?ID=60;https://www.linkedin.com/in/chasity-martinez-848328195,,,,"57835 Plaquemine St., Plaquemine, LA 70764",225-401-4079,,,,,,
ocd-person/a07b757e-a57b-4dda-aa6a-7bf5e6b3561d,Chris Turner,Republican,12,lower,Chris,Turner,Male,hse012@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep12.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=12;https://house.louisiana.gov/H_Reps/members?ID=12,https://ballotpedia.org/Christopher_Turner_(Louisiana);https://en.wikipedia.org/wiki/Chris_Turner_(Louisiana_politician);https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=12;https://house.louisiana.gov/H_Reps/members?ID=12;https://justfacts.votesmart.org/candidate/biography/186004/christopher-turner,,,,"111 N. Trenton St. Suite A, Ruston, LA 71270",318-251-5038,,,,,,
ocd-person/1175d9fd-94fc-4988-98ee-de8d0029de06,Dana Henry,Democratic,100,lower,Dana,Henry,Male,hse100@legis.la.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Dana_Henry_20260113_023611.jpg,https://house.louisiana.gov/H_Reps/members?ID=100,https://ballotpedia.org/Dana_Henry;https://en.wikipedia.org/wiki/Dana_Henry;https://house.louisiana.gov/H_Reps/members?ID=100;https://www.linkedin.com/in/danahenry1,,,,,,,,,,,
ocd-person/dc59ede6-164c-4fd4-adc1-7e080309776b,Danny McCormick,Republican,1,lower,Danny,McCormick,Male,hse001@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep1.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=1;https://house.louisiana.gov/H_Reps/members?ID=1,https://ballotpedia.org/Danny_McCormick;https://en.wikipedia.org/wiki/Danny_McCormick;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=1;https://house.louisiana.gov/H_Reps/members?ID=1;https://justfacts.votesmart.org/candidate/biography/186929/danny-mccormick,,,,,,,,,,,
ocd-person/2ace9f60-8f90-43ab-a45d-d1c64bdb7462,Daryl Deshotel,Republican,28,lower,Daryl,Deshotel,Male,hse028@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep28.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=28;https://house.louisiana.gov/H_Reps/members?ID=28,https://ballotpedia.org/Daryl_Deshotel;https://en.wikipedia.org/wiki/Daryl_Deshotel;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=28;https://house.louisiana.gov/H_Reps/members?ID=28;https://justfacts.votesmart.org/candidate/biography/186951/daryl-deshotel;https://www.linkedin.com/in/daryl-a-deshotel-7248188,,,,"312 N. Main St., Marksville, LA 71351",318-253-8891,,,,,,
ocd-person/aefc2237-5913-4b96-9354-18fb7e58884c,Debbie Villio,Republican,79,lower,Debbie,Villio,Female,hse079@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep79.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=79;https://house.louisiana.gov/H_Reps/members?ID=79,https://ballotpedia.org/Debbie_Villio;https://en.wikipedia.org/wiki/Debbie_Villio;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=79;https://house.louisiana.gov/H_Reps/members?ID=79;https://justfacts.votesmart.org/candidate/biography/187026/debbie-villio,,,,"4203 Williams Blvd. Suite 200, Kenner, LA 70065",504-468-8603,,,,,,
ocd-person/d107ae2b-6cb6-4545-a185-d63408f46033,Delisha Boyd,Democratic,102,lower,Delisha,Boyd,Female,hse102@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep102.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=102;https://house.louisiana.gov/H_Reps/members?ID=102,https://ballotpedia.org/Delisha_Boyd;https://delishaboyd.com;https://en.wikipedia.org/wiki/Delisha_Boyd;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=102;https://house.louisiana.gov/H_Reps/members?ID=102;https://www.linkedin.com/in/delishaboydllc,,,,"3401 General De Gaulle Drive Suite 5076, New Orleans, LA 70114",,,,,,,
ocd-person/a900feca-75c7-434e-8d00-dd67170f2b01,Dennis Bamburg,Republican,5,lower,Dennis,Bamburg,Male,hse005@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics/rep5.jpg,https://house.louisiana.gov/H_Reps/members?ID=5,https://ballotpedia.org/Dennis_Bamburg_Jr.;https://en.wikipedia.org/wiki/Dennis_Bamburg_Jr.;https://house.louisiana.gov/H_Reps/members?ID=5;https://www.linkedin.com/in/dennis-bamburg-93ab8895,,,,"1619 Jimmie Davis Highway, Bossier City, LA 71112",,,,,,,
ocd-person/d3cae3e7-f6eb-4a9c-8c63-8719902f771d,Dixon McMakin,Republican,68,lower,Dixon,McMakin,Male,hse068@legis.la.gov,,1986-08-15,,https://house.louisiana.gov/H_Reps/RepPics/rep68.jpg,https://house.louisiana.gov/H_Reps/members?ID=68,https://ballotpedia.org/Dixon_McMakin;https://en.wikipedia.org/wiki/Dixon_McMakin;https://house.louisiana.gov/H_Reps/members?ID=68;https://www.linkedin.com/in/dixonwallacemcmakin,,,,"3613 Perkins Road Unit F, Baton Rouge, LA 70808",225-384-0468,,,,,,
ocd-person/4661fe94-874c-4884-99a2-c60516c811ff,Dodie Horton,Republican,9,lower,Dodie,Horton,Female,hortond@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep9.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=9;https://house.louisiana.gov/H_Reps/members?ID=9,https://ballotpedia.org/Dodie_Horton;https://en.wikipedia.org/wiki/Dodie_Horton;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=9;https://house.louisiana.gov/H_Reps/members?ID=9;https://justfacts.votesmart.org/candidate/165610/dodie-horton;https://www.linkedin.com/in/dodie-horton-3a8136100,,,,"954 Highway 80 Suite 400, Haughton, LA 71037",318-949-2463,,,,,,
ocd-person/c725a955-93ff-415e-91df-a7398f823474,Doyle Boudreaux,Republican,39,lower,Doyle,Boudreaux,Male,hse039@legis.la.gov,,,,"https://static.wixstatic.com/media/66f8d9_8ae2cf856c374eee86e43d32c995830b~mv2.jpg/v1/fill/w_150,h_210,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Doyle%20Boudreaux_JPG.jpg",https://house.louisiana.gov/h_reps/members?ID=39,https://ballotpedia.org/Doyle_Boudreaux;https://en.wikipedia.org/wiki/Doyle_Boudreaux;https://house.louisiana.gov/h_reps/members?ID=39;https://www.linkedin.com/in/doyle-boudreaux-50926162,,,,"1101 St. Mary St., Scott, LA 70583",337-886-4687,337-886-4689,,,,,
ocd-person/dcf2c7e1-e124-424c-ac0c-8d1e6600e970,Dustin Miller,Democratic,40,lower,Dustin,Miller,Male,millerd@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep40.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=40;https://house.louisiana.gov/H_Reps/members?ID=40,https://ballotpedia.org/Dustin_Miller;https://ballotpedia.org/Dustin_Miller_(Louisiana);https://en.wikipedia.org/wiki/Dustin_Miller;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=40;https://house.louisiana.gov/H_Reps/members?ID=40;https://www.linkedin.com/in/dustin-miller-39a547a8,,,,"1310 S. Union St. Suite 3, Opelousas, LA 70570",337-943-2900,,,,,,
ocd-person/9a91a848-9d01-46b6-84f1-cc868681e912,Ed Larvadain,Democratic,26,lower,Ed,Larvadain,Male,hse026@legis.la.gov,,,,https://house.louisiana.gov/H_Reps/RepPics20/rep26.jpg,https://house.louisiana.gov/H_Reps/members.aspx?ID=26;https://house.louisiana.gov/H_Reps/members?ID=26,https://ballotpedia.org/Ed_Larvadain_III;https://en.wikipedia.org/wiki/Ed_Larvadain;https://house.louisiana.gov/H_Reps/H_Reps_FullInfo;https://house.louisiana.gov/H_Reps/members.aspx?ID=26;https://house.louisiana.gov/H_Reps/members?ID=26;https://justfacts.votesmart.org/candidate/biography/111275/ed-larvadain-iii;https://www.larvadaininjuryattorney.com,,,,"1811 MacArthur Drive, Alexandria, LA 71301",318-487-5441,,,,,,
ocd-person/807a71ac-5657-4933-add4-024d35529e38,Ed Murray,Democratic,97,lower,Ed,Murray,Male,hse097@legis.la.gov,,,,https://ed4nola.com/wp-content/uploads/2025/11/EdMurray_CampaignShoot_1-45-683x1024.jpg,https://house.louisiana.gov/H_Reps/members?ID=97,https://ballotpedia.org/Ed_Murray_(Louisiana);https://chehardy.com/attorneys/ed-murray;https://en.wikipedia.org/wiki/Ed_Murray_(Louisiana_politician);https://house.louisiana.gov/H_Reps/members?ID=97;https://www.linkedin.com/in/edwin-murray-4b5270102,,,,"2021 Lakeshore Drive Suite 140, New Orleans, LA 70122",504-283-4261,504-283-4263,,,,,
ocd-person/c89a156e-8426-4001-8364-94a179482d76,Eddie Lambert,Republican,18,upper,Eddie,Lambert,Male,lamberte@legis.la.gov,,1956-02-16,,https://senate.la.gov/SenatorPics/Sen18.jpg,https://senate.la.gov/smembers.aspx?ID=18;https://senate.la.gov/smembers?ID=18,https://ballotpedia.org/Eddie_Lambert;https://en.wikipedia.org/wiki/Eddie_J._Lambert;https://justfacts.votesmart.org/candidate/biography/35405/eddie-lambert;https://senate.la.gov/Senators_FullInfo;https://senate.la.gov/smembers.aspx?ID=18;https://senate.la.gov/smembers?ID=18;https://www.linkedin.com/in/eddielambertattorney,,,,,,,,,,,
